Genotype,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64,Dim_65,Dim_66,Dim_67,Dim_68,Dim_69,Dim_70,Dim_71,Dim_72,Dim_73,Dim_74,Dim_75,Dim_76,Dim_77,Dim_78,Dim_79
289.0,0.3102527856826782,0.41231483221054077,0.5413655638694763,0.253878116607666,0.267149955034256,0.48026955127716064,0.2589995563030243,0.4175679683685303,0.22193469107151031,0.40418025851249695,0.25897032022476196,0.46942293643951416,0.20721720159053802,0.3184947073459625,0.30204513669013977,0.36502930521965027,0.4950658082962036,0.18948127329349518,0.2550068199634552,0.23945482075214386,0.44211676716804504,0.2767055034637451,0.21957576274871826,0.4212101697921753,0.3465651571750641,0.4526519477367401,0.3771620988845825,0.39043036103248596,0.4634990692138672,0.2389523983001709,0.35225942730903625,0.26991868019104004,0.3494648039340973,0.49487796425819397,0.34093716740608215,0.26701921224594116,0.47472888231277466,0.3898099660873413,0.21800574660301208,0.2534286677837372,0.4274749755859375,0.14554260671138763,0.6088307499885559,0.24920347332954407,0.23135103285312653,0.2708672881126404,0.5026161670684814,0.4683740735054016,0.4369626045227051,0.4954134523868561,0.4848501682281494,0.48748692870140076,0.29126301407814026,0.42499372363090515,0.2771482467651367,0.20785309374332428,0.5153992176055908,0.2952469289302826,0.2750043272972107,0.45576247572898865,0.4196048974990845,0.20565301179885864,0.12559372186660767,0.2696564197540283,0.22231535613536835,0.21277457475662231,0.23233206570148468,0.15504196286201477,0.27720409631729126,0.38147637248039246,0.17021237313747406,0.1604909747838974,0.21953840553760529,0.3243808150291443,0.26693621277809143,0.28189924359321594,0.3479747772216797,0.23190829157829285,0.24649690091609955,0.15675920248031616
150.0,0.42841213941574097,0.39761701226234436,0.23351256549358368,0.3646562397480011,0.4175477921962738,0.4054955542087555,0.3990122377872467,0.2316812425851822,0.39332327246665955,0.3504754900932312,0.36748892068862915,0.37405502796173096,0.20782960951328278,0.35342127084732056,0.3511360287666321,0.40346312522888184,0.3351284861564636,0.35563746094703674,0.3326950669288635,0.3801390528678894,0.32429561018943787,0.3083372712135315,0.3642503023147583,0.4139050543308258,0.4178229570388794,0.3266841471195221,0.4268465042114258,0.4132668972015381,0.32661622762680054,0.35329192876815796,0.33910849690437317,0.34696611762046814,0.39745834469795227,0.3536372780799866,0.3594575822353363,0.3398814797401428,0.4045506715774536,0.31779929995536804,0.3082570731639862,0.32980817556381226,0.3397204875946045,0.2567136287689209,0.32809358835220337,0.3900696039199829,0.3044021427631378,0.2969602942466736,0.3416798710823059,0.40905049443244934,0.34024375677108765,0.42009007930755615,0.3918060064315796,0.39280083775520325,0.35761505365371704,0.37210026383399963,0.384027898311615,0.21011948585510254,0.4090752899646759,0.33741089701652527,0.2712841331958771,0.3659941554069519,0.39910390973091125,0.4212459325790405,0.24298740923404694,0.2993861436843872,0.3335166871547699,0.3292383849620819,0.43348920345306396,0.38585492968559265,0.3262256681919098,0.344784140586853,0.3314805030822754,0.41441571712493896,0.39023688435554504,0.4076741635799408,0.39726224541664124,0.34879234433174133,0.4665659964084625,0.3917466998100281,0.34684446454048157,0.3640860915184021
65.0,0.28769105672836304,0.3679620623588562,0.3366985321044922,0.3727744221687317,0.298471599817276,0.2658606767654419,0.30408182740211487,0.2937752306461334,0.3354019224643707,0.29797881841659546,0.38056641817092896,0.2635522782802582,0.19103872776031494,0.3331822156906128,0.28908881545066833,0.34437260031700134,0.28220221400260925,0.337538480758667,0.28346192836761475,0.26608768105506897,0.28000888228416443,0.2772696316242218,0.33953455090522766,0.2343127429485321,0.2820913791656494,0.2877364456653595,0.3365955948829651,0.2821328341960907,0.2868536710739136,0.35184767842292786,0.2881490886211395,0.2802778482437134,0.2617345452308655,0.3006838262081146,0.26586154103279114,0.35217976570129395,0.27721646428108215,0.29092106223106384,0.2594676613807678,0.390605628490448,0.29022565484046936,0.1972980499267578,0.31385648250579834,0.33848485350608826,0.371366024017334,0.3321298062801361,0.29722729325294495,0.25251972675323486,0.290802001953125,0.2819618880748749,0.2951165735721588,0.29388779401779175,0.26403263211250305,0.27652400732040405,0.28308308124542236,0.21056528389453888,0.2441122978925705,0.27144065499305725,0.2885742485523224,0.2663354277610779,0.4066046476364136,0.31857696175575256,0.15093351900577545,0.3158471882343292,0.3076287508010864,0.28089091181755066,0.3464861512184143,0.2696888744831085,0.3099214732646942,0.3282605707645416,0.2544313073158264,0.3357599079608917,0.3681771457195282,0.3012233078479767,0.3306359052658081,0.35088494420051575,0.3005812466144562,0.3520521819591522,0.2666308879852295,0.2729271650314331
328.0,0.36630779504776,0.2775880694389343,0.5057271122932434,0.5101379156112671,0.378193199634552,0.30731192231178284,0.33972662687301636,0.38130494952201843,0.5250889658927917,0.23224492371082306,0.5227866768836975,0.2954409718513489,0.20610590279102325,0.3253209590911865,0.3356326222419739,0.42473354935646057,0.21511146426200867,0.5278754830360413,0.2216477245092392,0.4762232005596161,0.3563655912876129,0.2574980556964874,0.26527756452560425,0.3008345663547516,0.28502851724624634,0.24847538769245148,0.2646546959877014,0.20818796753883362,0.2636202573776245,0.4698095917701721,0.23971961438655853,0.26765841245651245,0.3120538592338562,0.22611980140209198,0.37454816699028015,0.4544438421726227,0.3121316134929657,0.2500815987586975,0.33258476853370667,0.4854097068309784,0.28480660915374756,0.2972889840602875,0.3246784210205078,0.34164300560951233,0.5089386701583862,0.41849955916404724,0.2722094655036926,0.26030948758125305,0.33223313093185425,0.24407251179218292,0.24722705781459808,0.23173804581165314,0.35658958554267883,0.31679996848106384,0.28181275725364685,0.2905248701572418,0.24624578654766083,0.2900693714618683,0.23677335679531097,0.2224380224943161,0.29092875123023987,0.34521448612213135,0.13476084172725677,0.28563228249549866,0.16418418288230896,0.17592905461788177,0.2807476222515106,0.22420473396778107,0.19457873702049255,0.2802808880805969,0.22275225818157196,0.16977903246879578,0.2366732954978943,0.43111586570739746,0.2577763497829437,0.237395241856575,0.28962162137031555,0.3195593059062958,0.47288966178894043,0.36518722772598267
224.0,0.32875707745552063,0.2558477520942688,0.41802677512168884,0.5643959045410156,0.32947471737861633,0.29795244336128235,0.2946794033050537,0.3388916552066803,0.5054018497467041,0.2285628616809845,0.5710915923118591,0.28177112340927124,0.19706377387046814,0.318240761756897,0.3245137929916382,0.3999480605125427,0.20668229460716248,0.5304675102233887,0.2141679972410202,0.426626592874527,0.32263869047164917,0.24760469794273376,0.33442968130111694,0.29676246643066406,0.2625333368778229,0.24214692413806915,0.2983117997646332,0.21805906295776367,0.2500743269920349,0.5496405959129333,0.23824092745780945,0.3083224892616272,0.3125576674938202,0.290219247341156,0.35168376564979553,0.49062514305114746,0.29975593090057373,0.2677311897277832,0.3228413760662079,0.5580281019210815,0.26578280329704285,0.24192401766777039,0.39947229623794556,0.3937075138092041,0.5520973205566406,0.4900543987751007,0.3122740387916565,0.2586037814617157,0.31076496839523315,0.28123608231544495,0.323394238948822,0.33146366477012634,0.3210432529449463,0.2999348044395447,0.26277491450309753,0.3297313451766968,0.24555279314517975,0.3464127779006958,0.2902080714702606,0.2713034451007843,0.32839643955230713,0.28745776414871216,0.14450383186340332,0.32269391417503357,0.1627868413925171,0.1605733036994934,0.25583967566490173,0.1867838054895401,0.2413560003042221,0.27983924746513367,0.28529423475265503,0.20839037001132965,0.2693693935871124,0.3799608647823334,0.2785082757472992,0.2637631893157959,0.3233756124973297,0.3862200677394867,0.4578731954097748,0.3356749713420868
46.0,0.27944061160087585,0.34341466426849365,0.38010334968566895,0.3458542823791504,0.30527451634407043,0.31000766158103943,0.3075142204761505,0.3239571154117584,0.3135276138782501,0.27054277062416077,0.359782874584198,0.30618247389793396,0.23421122133731842,0.2918204665184021,0.25713449716567993,0.36023086309432983,0.2882721722126007,0.32352274656295776,0.28095588088035583,0.20303402841091156,0.3208191692829132,0.2920394241809845,0.29555994272232056,0.27687662839889526,0.3187505900859833,0.30361413955688477,0.2964763641357422,0.32550689578056335,0.3104211688041687,0.29032397270202637,0.27509087324142456,0.2733785808086395,0.283963680267334,0.2967136800289154,0.2498399019241333,0.3542303442955017,0.3167170286178589,0.26497405767440796,0.2008681744337082,0.36108890175819397,0.2961222529411316,0.17152589559555054,0.3059389591217041,0.26978859305381775,0.34221336245536804,0.30857059359550476,0.2663225531578064,0.3041180670261383,0.329179584980011,0.31138232350349426,0.30780667066574097,0.2812851369380951,0.23312783241271973,0.2921983301639557,0.29326310753822327,0.2085578441619873,0.3064015805721283,0.25392860174179077,0.24038884043693542,0.2890845537185669,0.4870838224887848,0.36142638325691223,0.19871437549591064,0.2660270929336548,0.20113888382911682,0.21480311453342438,0.27049583196640015,0.31642839312553406,0.4428318738937378,0.2718852460384369,0.21137288212776184,0.29393285512924194,0.43349984288215637,0.3175090551376343,0.3072884678840637,0.2748696506023407,0.29663318395614624,0.23250658810138702,0.31269070506095886,0.1869872510433197
80.0,0.36942100524902344,0.28360432386398315,0.4133116602897644,0.40589091181755066,0.35257917642593384,0.3228572607040405,0.31541916728019714,0.3325051963329315,0.4401687979698181,0.2949579358100891,0.4182347059249878,0.2997802495956421,0.1626412570476532,0.330837219953537,0.3364550769329071,0.3974011242389679,0.23774001002311707,0.4097695052623749,0.23938778042793274,0.4221861660480499,0.3048052191734314,0.24907073378562927,0.28588995337486267,0.3392333388328552,0.2958458364009857,0.2543710768222809,0.33386191725730896,0.2537733316421509,0.2523360848426819,0.39897382259368896,0.2875474989414215,0.28065019845962524,0.3269807994365692,0.273379921913147,0.38834434747695923,0.37001869082450867,0.31282201409339905,0.2271403968334198,0.35249561071395874,0.4134265184402466,0.2809049189090729,0.24871747195720673,0.1899770200252533,0.31211531162261963,0.4183826446533203,0.3568055331707001,0.15666185319423676,0.2693435549736023,0.3141542673110962,0.26617980003356934,0.2791944742202759,0.3014882802963257,0.34186792373657227,0.31078118085861206,0.271920770406723,0.20501407980918884,0.28535395860671997,0.28124821186065674,0.3015524744987488,0.19388705492019653,0.3124552369117737,0.25668248534202576,0.11307808756828308,0.22202752530574799,0.3402320146560669,0.19922131299972534,0.2518276274204254,0.19922082126140594,0.2357148379087448,0.21945004165172577,0.21665555238723755,0.2738211750984192,0.16581936180591583,0.3538528084754944,0.28744128346443176,0.24548165500164032,0.25954368710517883,0.2652452290058136,0.2841013967990875,0.2704160213470459
99.0,0.3175663352012634,0.3361284136772156,0.5318412780761719,0.4274511933326721,0.31529730558395386,0.26752153038978577,0.3003195822238922,0.4158634543418884,0.37069493532180786,0.17805777490139008,0.4389801621437073,0.2815103232860565,0.25048986077308655,0.3671574294567108,0.3451468348503113,0.3710869252681732,0.15749721229076385,0.38261696696281433,0.30429601669311523,0.324236124753952,0.3746357262134552,0.29367437958717346,0.24386700987815857,0.2563245892524719,0.2746332883834839,0.22836637496948242,0.30949127674102783,0.22590400278568268,0.2660057246685028,0.3328494727611542,0.2291065752506256,0.22172965109348297,0.308095246553421,0.26568958163261414,0.2913428246974945,0.4094804525375366,0.28661108016967773,0.27389490604400635,0.2419023960828781,0.4384673535823822,0.2631823718547821,0.23329052329063416,0.23042872548103333,0.31721121072769165,0.4062686264514923,0.34812676906585693,0.22403106093406677,0.2429632991552353,0.3489416241645813,0.25488805770874023,0.2706298828125,0.2760809063911438,0.32680636644363403,0.2640852928161621,0.2750054597854614,0.2536415457725525,0.23340003192424774,0.20423445105552673,0.2834530174732208,0.21746429800987244,0.4579770267009735,0.3107587397098541,0.14205294847488403,0.2573619782924652,0.1977393925189972,0.16572095453739166,0.2860277593135834,0.24285410344600677,0.3799716830253601,0.33126553893089294,0.13663023710250854,0.2424108237028122,0.34295547008514404,0.31724146008491516,0.28637194633483887,0.26909127831459045,0.2472442090511322,0.2956732213497162,0.36142733693122864,0.3547838628292084
167.0,0.3959217965602875,0.3591880202293396,0.28537243604660034,0.3226740062236786,0.3854485750198364,0.38187578320503235,0.36184215545654297,0.2645978629589081,0.40422093868255615,0.3491179347038269,0.3310811221599579,0.3567087650299072,0.17514973878860474,0.3468512296676636,0.34735211730003357,0.38611119985580444,0.34594911336898804,0.356550008058548,0.25436899065971375,0.3889302611351013,0.3077680766582489,0.2875775694847107,0.348342627286911,0.37247198820114136,0.36745041608810425,0.3302173614501953,0.3713761866092682,0.35703036189079285,0.32257112860679626,0.34013670682907104,0.3260515332221985,0.32237714529037476,0.3580641448497772,0.31417959928512573,0.37005671858787537,0.29843759536743164,0.3777703642845154,0.30458584427833557,0.3073421120643616,0.31669145822525024,0.33549630641937256,0.2511366605758667,0.35696738958358765,0.3232564926147461,0.33186307549476624,0.2952207326889038,0.32682716846466064,0.36403632164001465,0.3239755630493164,0.3515011966228485,0.34436318278312683,0.33147677779197693,0.3314954936504364,0.3643724024295807,0.3423049747943878,0.17751574516296387,0.35805270075798035,0.31866490840911865,0.3213348090648651,0.32546764612197876,0.3487901985645294,0.3772794008255005,0.17162828147411346,0.33464857935905457,0.32080453634262085,0.26249009370803833,0.3550781011581421,0.2931651175022125,0.3237583339214325,0.26430994272232056,0.28407156467437744,0.2942943274974823,0.25499051809310913,0.3685758113861084,0.37339088320732117,0.29650044441223145,0.3353404998779297,0.3170350193977356,0.32406488060951233,0.27846381068229675
31.0,0.3799314796924591,0.39500692486763,0.3632843792438507,0.27206921577453613,0.3411106467247009,0.43662965297698975,0.30949461460113525,0.28745847940444946,0.3217249810695648,0.33836066722869873,0.27353379130363464,0.4118838906288147,0.18087798357009888,0.3227943778038025,0.3188035786151886,0.3907238245010376,0.39338743686676025,0.25654178857803345,0.2744568884372711,0.3314940333366394,0.35184404253959656,0.2171197533607483,0.2564798593521118,0.41953927278518677,0.35558536648750305,0.3668481707572937,0.3651094138622284,0.3288809061050415,0.3699408173561096,0.23897814750671387,0.306753545999527,0.2007289081811905,0.37316662073135376,0.39798030257225037,0.3459814190864563,0.2610595226287842,0.43187057971954346,0.2964731454849243,0.2477809190750122,0.2703684866428375,0.3646470308303833,0.20093949139118195,0.3851955533027649,0.2848632335662842,0.23995719850063324,0.23497848212718964,0.359408974647522,0.4205789566040039,0.3558617830276489,0.3886232078075409,0.3910174071788788,0.4080767333507538,0.32200929522514343,0.39886054396629333,0.29530268907546997,0.1539742648601532,0.4426657259464264,0.18297794461250305,0.21617574989795685,0.31858086585998535,0.3757564425468445,0.25919830799102783,0.15334251523017883,0.30209675431251526,0.3736530542373657,0.28899458050727844,0.2737947702407837,0.2864702343940735,0.31902819871902466,0.28483378887176514,0.2187674194574356,0.31519457697868347,0.3077739179134369,0.3825415074825287,0.3064737617969513,0.3187488317489624,0.26145413517951965,0.28270331025123596,0.22201628983020782,0.23350201547145844
307.0,0.3523443937301636,0.3948371410369873,0.3922099173069,0.3078068792819977,0.3506220877170563,0.46609026193618774,0.3433130085468292,0.3182898461818695,0.3726544976234436,0.43661102652549744,0.31683096289634705,0.4492115080356598,0.1884399801492691,0.31925320625305176,0.3173007071018219,0.39895668625831604,0.4730760455131531,0.3247019350528717,0.27772510051727295,0.3659476637840271,0.3755355179309845,0.2979389429092407,0.3030856251716614,0.4255746603012085,0.35202309489250183,0.43320855498313904,0.3153701424598694,0.33203354477882385,0.4040917456150055,0.3044731318950653,0.389839768409729,0.30435025691986084,0.35700663924217224,0.39975765347480774,0.4017062485218048,0.29171082377433777,0.46022358536720276,0.35689207911491394,0.30206596851348877,0.2921556234359741,0.4251307547092438,0.22791965305805206,0.48373669385910034,0.31180647015571594,0.29243341088294983,0.258994460105896,0.44600164890289307,0.4322728216648102,0.37492305040359497,0.35967811942100525,0.3498980700969696,0.3248012065887451,0.3248402774333954,0.4327150583267212,0.3218116760253906,0.19018536806106567,0.43841928243637085,0.29912301898002625,0.251050740480423,0.37801849842071533,0.42068275809288025,0.38588184118270874,0.1627720445394516,0.28109851479530334,0.27342334389686584,0.28389614820480347,0.3910191059112549,0.3383502960205078,0.30734995007514954,0.37342163920402527,0.2599821090698242,0.3199205696582794,0.3089064955711365,0.3940852880477905,0.35018447041511536,0.3570824861526489,0.32768845558166504,0.29436254501342773,0.31891974806785583,0.3330128788948059
289.0,0.2508944869041443,0.2971685230731964,0.4334500730037689,0.3310856521129608,0.2503824830055237,0.2963062524795532,0.2596297264099121,0.34857791662216187,0.30096784234046936,0.31156620383262634,0.34058237075805664,0.30401864647865295,0.17408660054206848,0.3177390396595001,0.2881520092487335,0.3381531834602356,0.27910950779914856,0.3051612973213196,0.27026256918907166,0.28487491607666016,0.3210839629173279,0.29820314049720764,0.2885291576385498,0.26916787028312683,0.24108381569385529,0.2932133078575134,0.2638397514820099,0.23397979140281677,0.27427923679351807,0.32339295744895935,0.30570515990257263,0.27274563908576965,0.2647620141506195,0.27361297607421875,0.3293980658054352,0.30955010652542114,0.30222752690315247,0.24902009963989258,0.2972908020019531,0.3404827415943146,0.31077516078948975,0.1657264083623886,0.21935710310935974,0.3112494945526123,0.326896607875824,0.29323405027389526,0.21349743008613586,0.2535097002983093,0.3068009316921234,0.24459904432296753,0.22945334017276764,0.20951643586158752,0.28136420249938965,0.29952502250671387,0.2534465491771698,0.17844067513942719,0.2571955621242523,0.25668904185295105,0.27469462156295776,0.21242308616638184,0.405595600605011,0.3226342499256134,0.1243991032242775,0.18789295852184296,0.2561585307121277,0.2297569215297699,0.30354249477386475,0.36658379435539246,0.3014681935310364,0.26944848895072937,0.2143554538488388,0.3746650516986847,0.3041093349456787,0.3185775578022003,0.25517934560775757,0.2635249197483063,0.28952503204345703,0.28396207094192505,0.26287537813186646,0.3454815149307251
128.0,0.2754441201686859,0.3186935484409332,0.3638031780719757,0.28314709663391113,0.28063762187957764,0.34806936979293823,0.291626900434494,0.28953686356544495,0.29801690578460693,0.34171316027641296,0.287637323141098,0.3388337790966034,0.18499714136123657,0.26587429642677307,0.23705290257930756,0.3514347970485687,0.36119017004966736,0.2505571246147156,0.21303275227546692,0.2788710296154022,0.3173120319843292,0.2631548345088959,0.3222436010837555,0.29314473271369934,0.29907453060150146,0.35511544346809387,0.2770284414291382,0.29151594638824463,0.3465580642223358,0.3013368546962738,0.3097385764122009,0.2886461317539215,0.26175370812416077,0.2870490849018097,0.30988195538520813,0.26559680700302124,0.3423365354537964,0.23730900883674622,0.2589203715324402,0.28617167472839355,0.3529922664165497,0.17823639512062073,0.3185746669769287,0.304232120513916,0.285831093788147,0.2777935266494751,0.2623133957386017,0.30715614557266235,0.3350542187690735,0.31571176648139954,0.2745825946331024,0.25392332673072815,0.2618459165096283,0.34159064292907715,0.2686036229133606,0.14996342360973358,0.3350406587123871,0.2726563513278961,0.17712394893169403,0.26403242349624634,0.25499898195266724,0.3139716386795044,0.1720203459262848,0.20491260290145874,0.22794432938098907,0.2799142003059387,0.3580886721611023,0.25451207160949707,0.2311345636844635,0.292154461145401,0.2674028277397156,0.3836200535297394,0.3079356551170349,0.32852622866630554,0.29734858870506287,0.31919312477111816,0.3195103406906128,0.3943556547164917,0.18829445540905,0.12051700800657272
112.0,0.432815283536911,0.38018956780433655,0.3276665508747101,0.418148398399353,0.4418129324913025,0.3727840483188629,0.44223955273628235,0.2780285179615021,0.49013662338256836,0.29765698313713074,0.4314967393875122,0.3418785631656647,0.19219931960105896,0.3563857674598694,0.3515402674674988,0.45980337262153625,0.3036772310733795,0.4461502134799957,0.3161878287792206,0.4328162670135498,0.3251594007015228,0.3210122585296631,0.3082343339920044,0.3681282699108124,0.4136379063129425,0.30705389380455017,0.3766983449459076,0.3743547797203064,0.3381654918193817,0.3584846258163452,0.2899344563484192,0.34555357694625854,0.3617481589317322,0.30539703369140625,0.35819295048713684,0.39381247758865356,0.36716124415397644,0.34807834029197693,0.33162248134613037,0.4209994673728943,0.3023734390735626,0.3084934949874878,0.36937981843948364,0.3164985775947571,0.4412577152252197,0.3338267505168915,0.38185909390449524,0.35526567697525024,0.3533540368080139,0.35970374941825867,0.3072555661201477,0.316242516040802,0.3780381679534912,0.3516918420791626,0.3862575888633728,0.24588650465011597,0.3696845471858978,0.34373024106025696,0.2576383352279663,0.3528327941894531,0.3707112967967987,0.4262825548648834,0.23315629363059998,0.2793768048286438,0.3388248682022095,0.3326178193092346,0.4101239740848541,0.28185397386550903,0.3056885004043579,0.30163145065307617,0.3222460448741913,0.4167533814907074,0.40285301208496094,0.42795616388320923,0.38609156012535095,0.3716673254966736,0.3327193558216095,0.3440970182418823,0.32438647747039795,0.29878729581832886
67.0,0.3908998370170593,0.2843532860279083,0.6324640512466431,0.5245323181152344,0.40883195400238037,0.29803308844566345,0.37975865602493286,0.4950796365737915,0.5203443765640259,0.2105591744184494,0.5340431928634644,0.3197512626647949,0.41769447922706604,0.439767986536026,0.4202078878879547,0.40926820039749146,0.191666841506958,0.5185228586196899,0.26328611373901367,0.4633835554122925,0.4452641010284424,0.35810330510139465,0.30217504501342773,0.31212317943573,0.31250107288360596,0.2855026125907898,0.28394269943237305,0.21851417422294617,0.3256825804710388,0.5127032995223999,0.2538410425186157,0.27809473872184753,0.40356501936912537,0.2555963695049286,0.35148265957832336,0.4960973858833313,0.3286822736263275,0.3479110896587372,0.33214789628982544,0.4946858584880829,0.3162915110588074,0.3035385310649872,0.4209772050380707,0.3635297119617462,0.5095726251602173,0.5507695078849792,0.3608536422252655,0.27245819568634033,0.3918941617012024,0.23129522800445557,0.3250713646411896,0.2547169327735901,0.3953340947628021,0.3091059625148773,0.3582379221916199,0.40867647528648376,0.22845995426177979,0.3041066825389862,0.33086687326431274,0.2784680128097534,0.34799203276634216,0.469969242811203,0.1971694380044937,0.496815949678421,0.09505103528499603,0.15238302946090698,0.30732688307762146,0.23263174295425415,0.32463687658309937,0.4807869493961334,0.17679928243160248,0.10385387390851974,0.37806349992752075,0.3529171049594879,0.3040485680103302,0.44399207830429077,0.2755449116230011,0.4483150839805603,0.7031700611114502,0.2975492477416992
204.0,0.3475513458251953,0.36171746253967285,0.42414161562919617,0.2518514394760132,0.32469022274017334,0.47463324666023254,0.308270663022995,0.3350681662559509,0.34632039070129395,0.4413911700248718,0.25870639085769653,0.4466484785079956,0.15390445291996002,0.2834271192550659,0.28356796503067017,0.4144657850265503,0.47200536727905273,0.2656256854534149,0.20886893570423126,0.358171671628952,0.37243181467056274,0.26619696617126465,0.27729904651641846,0.4327464997768402,0.3616769313812256,0.428557813167572,0.3083438575267792,0.35358044505119324,0.4221442937850952,0.27827492356300354,0.3823278844356537,0.2690746784210205,0.34566202759742737,0.3873146176338196,0.41148003935813904,0.23119090497493744,0.4550835192203522,0.2756648361682892,0.2910909354686737,0.26147040724754333,0.42030876874923706,0.18902868032455444,0.42166104912757874,0.27340760827064514,0.275942862033844,0.24362894892692566,0.35603204369544983,0.42987388372421265,0.38112515211105347,0.40453681349754333,0.36733299493789673,0.3553333878517151,0.30615827441215515,0.43406787514686584,0.28739747405052185,0.1400371640920639,0.47100549936294556,0.2613517642021179,0.2061193734407425,0.33997493982315063,0.3450830280780792,0.22918131947517395,0.0928683802485466,0.12558697164058685,0.29154929518699646,0.2573603689670563,0.2892788350582123,0.2908579409122467,0.1680552214384079,0.23932385444641113,0.20852862298488617,0.3300497531890869,0.24468043446540833,0.3735334873199463,0.24421752989292145,0.23060335218906403,0.29843294620513916,0.29230064153671265,0.16238795220851898,0.2264321744441986
287.0,0.3308658003807068,0.38362351059913635,0.6800462007522583,0.2839803695678711,0.35693788528442383,0.44525957107543945,0.35682213306427,0.5315658450126648,0.3241207003593445,0.44607076048851013,0.2890854775905609,0.47337186336517334,0.2943124771118164,0.4066053032875061,0.34694918990135193,0.39436084032058716,0.47026774287223816,0.24860574305057526,0.28247013688087463,0.3067094087600708,0.5050933957099915,0.425921767950058,0.339091956615448,0.3720455765724182,0.38109102845191956,0.4729471206665039,0.3530667722225189,0.37186163663864136,0.4629876911640167,0.3232365846633911,0.42174267768859863,0.33140823245048523,0.34671273827552795,0.40152180194854736,0.4182891547679901,0.28514572978019714,0.4534473419189453,0.36991843581199646,0.31803369522094727,0.2778469920158386,0.47379860281944275,0.21735446155071259,0.4710925221443176,0.352493017911911,0.31401029229164124,0.33219361305236816,0.41523709893226624,0.42508751153945923,0.4750387370586395,0.41784584522247314,0.38683363795280457,0.31677427887916565,0.3303104043006897,0.4393930733203888,0.3813955783843994,0.2163812518119812,0.4237164258956909,0.33848777413368225,0.3807832896709442,0.3792725205421448,0.40821078419685364,0.33364537358283997,0.13784292340278625,0.3524259924888611,0.16932058334350586,0.20203976333141327,0.30217984318733215,0.33788347244262695,0.39256301522254944,0.467877596616745,0.15070365369319916,0.15690094232559204,0.349642276763916,0.29669126868247986,0.30343201756477356,0.3911736011505127,0.35570117831230164,0.3412638306617737,0.4258076250553131,0.27636539936065674
219.0,0.4719051420688629,0.34097880125045776,0.38735759258270264,0.23843792080879211,0.414742112159729,0.582202136516571,0.35107421875,0.3049851655960083,0.4506434202194214,0.5368614196777344,0.24978245794773102,0.5419821739196777,0.15500904619693756,0.3214983344078064,0.3870272636413574,0.4610249400138855,0.5521765947341919,0.3282089829444885,0.1719634085893631,0.5050774216651917,0.3937038779258728,0.23242639005184174,0.24583297967910767,0.5686030983924866,0.3976309895515442,0.49256420135498047,0.3160822093486786,0.30452677607536316,0.43423938751220703,0.2768816351890564,0.4679599106311798,0.2380995899438858,0.46824151277542114,0.44875410199165344,0.5364089012145996,0.21572329103946686,0.550175666809082,0.1814906895160675,0.37811344861984253,0.21242371201515198,0.4829080402851105,0.258881151676178,0.3525247573852539,0.23060990869998932,0.2713671624660492,0.22190885245800018,0.2654380798339844,0.5169153809547424,0.4122551679611206,0.37503546476364136,0.3843350410461426,0.3807425796985626,0.4166716933250427,0.5279125571250916,0.3126230537891388,0.10756376385688782,0.5588185787200928,0.2131676971912384,0.2931550145149231,0.2541069984436035,0.1900898516178131,0.24116864800453186,0.13167493045330048,0.22655946016311646,0.4061953127384186,0.22132408618927002,0.2521694600582123,0.32634779810905457,0.2342868149280548,0.2360178530216217,0.21049578487873077,0.3374544084072113,0.25429031252861023,0.42596325278282166,0.29061195254325867,0.2272084653377533,0.20316098630428314,0.31558701395988464,0.2276037186384201,0.18316631019115448
