Genotype,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64,Dim_65,Dim_66,Dim_67,Dim_68,Dim_69,Dim_70,Dim_71,Dim_72,Dim_73,Dim_74,Dim_75,Dim_76,Dim_77,Dim_78,Dim_79
205.0,0.34723371267318726,0.42169806361198425,0.36557725071907043,0.37404417991638184,0.3037768304347992,0.2985587418079376,0.2837548553943634,0.43710392713546753,0.183388814330101,0.4525614380836487,0.4174221158027649,0.347422331571579,0.4126513600349426,0.4587937295436859,0.33152326941490173,0.4132927656173706,0.32337266206741333,0.2195053994655609,0.37946704030036926,0.35277023911476135,0.27997705340385437,0.3781883716583252,0.39520516991615295,0.3553938567638397,0.36846962571144104,0.4455954432487488,0.2790462374687195,0.33757415413856506,0.33314621448516846,0.262175589799881,0.3604530990123749,0.3793600797653198,0.38329988718032837,0.29205191135406494,0.2895079553127289,0.31359487771987915,0.38653045892715454,0.39460867643356323,0.2914640009403229,0.35502296686172485,0.391603946685791,0.28749409317970276,0.30482202768325806,0.38146477937698364,0.39487701654434204,0.33228108286857605,0.37692585587501526,0.3451581299304962,0.25255322456359863,0.3471330404281616,0.3525829017162323,0.35813045501708984,0.29526829719543457,0.36672720313072205,0.3570708632469177,0.24144808948040009,0.37013500928878784,0.38176390528678894,0.3533295691013336,0.3021981120109558,0.2330092340707779,0.1851675808429718,0.3240307569503784,0.3064439296722412,0.4066353738307953,0.3000567853450775,0.2950395941734314,0.35572749376296997,0.247325137257576,0.3759932518005371,0.2881620228290558,0.24700097739696503,0.2566404938697815,0.3447096049785614,0.3950187563896179,0.2866398096084595,0.30251166224479675,0.3873387277126312,0.27529558539390564,0.36834150552749634
205.0,0.2978499233722687,0.3442322015762329,0.29772403836250305,0.3306492567062378,0.288790225982666,0.2545265853404999,0.25314056873321533,0.38849565386772156,0.165740504860878,0.38064584136009216,0.4307774305343628,0.2801225185394287,0.3648042678833008,0.4000500440597534,0.5012826919555664,0.47360140085220337,0.47939425706863403,0.22276544570922852,0.47826528549194336,0.44219040870666504,0.2942665219306946,0.38831114768981934,0.4586877226829529,0.3714451193809509,0.2857579290866852,0.37340787053108215,0.30817466974258423,0.3480587899684906,0.3639345169067383,0.24954739212989807,0.37435853481292725,0.40986204147338867,0.4467540979385376,0.2681565582752228,0.3198898732662201,0.4757125973701477,0.37009984254837036,0.3668234348297119,0.2921451926231384,0.2741011679172516,0.39686912298202515,0.2723783850669861,0.27949514985084534,0.49204927682876587,0.4352353513240814,0.4452963173389435,0.2989886701107025,0.39971041679382324,0.3392719328403473,0.424038290977478,0.26668643951416016,0.2732497453689575,0.24019755423069,0.44713178277015686,0.39477893710136414,0.21249555051326752,0.4246484935283661,0.259664922952652,0.23276975750923157,0.39398738741874695,0.324535608291626,0.1011953353881836,0.3479783535003662,0.42624565958976746,0.3056255578994751,0.3884236812591553,0.26620784401893616,0.26598459482192993,0.3422945737838745,0.35365021228790283,0.32447749376296997,0.44480666518211365,0.35928261280059814,0.30111268162727356,0.41805773973464966,0.2746342718601227,0.34461382031440735,0.3501761853694916,0.23796632885932922,0.3506172001361847
205.0,0.21262753009796143,0.2043187916278839,0.2327052503824234,0.21512670814990997,0.22646404802799225,0.37777960300445557,0.25095170736312866,0.3210078179836273,0.2529265582561493,0.19059447944164276,0.3412981927394867,0.22221188247203827,0.21083517372608185,0.19710209965705872,0.20382846891880035,0.25550946593284607,0.1628572642803192,0.20489317178726196,0.22008518874645233,0.25235339999198914,0.2604905962944031,0.27244895696640015,0.2586324214935303,0.19903920590877533,0.19983291625976562,0.19467084109783173,0.27038636803627014,0.22005882859230042,0.2391010969877243,0.34164854884147644,0.25970637798309326,0.23300839960575104,0.25484275817871094,0.2783818244934082,0.2231624871492386,0.1945735365152359,0.22446000576019287,0.21259286999702454,0.195713073015213,0.2163148671388626,0.37701743841171265,0.3517695367336273,0.35785073041915894,0.2515912353992462,0.28692126274108887,0.2012365460395813,0.22097931802272797,0.18879248201847076,0.23821349442005157,0.22798654437065125,0.20350322127342224,0.20647147297859192,0.2801353931427002,0.2851332724094391,0.2087436318397522,0.3002321720123291,0.24869689345359802,0.21488440036773682,0.19247236847877502,0.25118139386177063,0.12584659457206726,0.12864995002746582,0.28133827447891235,0.25591200590133667,0.29248952865600586,0.20252668857574463,0.255643367767334,0.2055223435163498,0.137899249792099,0.20354485511779785,0.15667752921581268,0.1996832937002182,0.22120575606822968,0.2095339447259903,0.24571146070957184,0.28382036089897156,0.3343067765235901,0.20162630081176758,0.21660509705543518,0.20886459946632385
206.0,0.2880362570285797,0.3599385917186737,0.28691062331199646,0.2717563211917877,0.24297207593917847,0.4023342430591583,0.3045051395893097,0.40457725524902344,0.27387359738349915,0.387500137090683,0.4026815891265869,0.2963107228279114,0.22871683537960052,0.40634429454803467,0.2471824735403061,0.4419642984867096,0.21177762746810913,0.19151678681373596,0.27736330032348633,0.38805660605430603,0.19745485484600067,0.2994043231010437,0.4200899004936218,0.2221231609582901,0.29983389377593994,0.4208979606628418,0.2434321939945221,0.28512492775917053,0.33216577768325806,0.359436571598053,0.3756067156791687,0.2122134417295456,0.24753791093826294,0.27323997020721436,0.19090929627418518,0.24850839376449585,0.3985046446323395,0.37826302647590637,0.2558594346046448,0.34479230642318726,0.3329211175441742,0.3734012842178345,0.367837131023407,0.41475072503089905,0.41547200083732605,0.26446524262428284,0.34261491894721985,0.2856568396091461,0.30335375666618347,0.20340263843536377,0.26633238792419434,0.2569490373134613,0.3312155306339264,0.37388432025909424,0.25837209820747375,0.3244866728782654,0.36139917373657227,0.21128037571907043,0.2664962708950043,0.2573123872280121,0.22490647435188293,0.18482854962348938,0.39815381169319153,0.1656215935945511,0.21117354929447174,0.2098974883556366,0.22287343442440033,0.5736494660377502,0.18089982867240906,0.31382811069488525,0.1942964643239975,0.19366246461868286,0.2202332466840744,0.23063085973262787,0.3981572091579437,0.38226309418678284,0.2048589289188385,0.29636695981025696,0.2654801309108734,0.35374224185943604
206.0,0.27482300996780396,0.34882909059524536,0.2985683083534241,0.2986621856689453,0.24602529406547546,0.27971726655960083,0.26520124077796936,0.4408853054046631,0.19485148787498474,0.3626517057418823,0.4018854796886444,0.29233384132385254,0.27735376358032227,0.3744354546070099,0.33574986457824707,0.3659571707248688,0.3123260736465454,0.15765480697155,0.30058324337005615,0.31916213035583496,0.1984381079673767,0.31529876589775085,0.3508022725582123,0.2911875545978546,0.32109683752059937,0.36618566513061523,0.22408515214920044,0.3430475890636444,0.28355929255485535,0.2513575255870819,0.32632017135620117,0.2896244525909424,0.29371377825737,0.24139253795146942,0.21128225326538086,0.31477972865104675,0.3522171974182129,0.3422397971153259,0.2705319821834564,0.34105899930000305,0.3528203070163727,0.2700328230857849,0.2662716805934906,0.3454066812992096,0.3502974808216095,0.2915693521499634,0.3294766843318939,0.2630210518836975,0.25690868496894836,0.3007110357284546,0.283917099237442,0.26548174023628235,0.2962418496608734,0.33738967776298523,0.2836541533470154,0.24512720108032227,0.31569796800613403,0.2350187599658966,0.2922457158565521,0.252867192029953,0.23076656460762024,0.18164193630218506,0.3349446952342987,0.28422534465789795,0.2260560542345047,0.26376795768737793,0.21179836988449097,0.5175609588623047,0.32089439034461975,0.37686440348625183,0.30136793851852417,0.26363128423690796,0.3014034628868103,0.30800968408584595,0.2712913453578949,0.4175082743167877,0.27584418654441833,0.3834376037120819,0.22574210166931152,0.3409668207168579
206.0,0.3140079379081726,0.4497968554496765,0.3456884026527405,0.35757923126220703,0.30622050166130066,0.3019948899745941,0.3040536344051361,0.3962806761264801,0.20575770735740662,0.4625248908996582,0.40042030811309814,0.31724053621292114,0.36204665899276733,0.46365946531295776,0.4041581153869629,0.447130024433136,0.3910021483898163,0.2778806686401367,0.38429319858551025,0.3896084427833557,0.29694005846977234,0.3390578329563141,0.43558210134506226,0.3654109537601471,0.3982234597206116,0.42539122700691223,0.3087906539440155,0.36915522813796997,0.39595934748649597,0.2689370810985565,0.3252199590206146,0.3909216523170471,0.39432209730148315,0.27008023858070374,0.3351322412490845,0.3805113136768341,0.42026105523109436,0.4155994951725006,0.2783558964729309,0.37613382935523987,0.40001818537712097,0.31064411997795105,0.31105053424835205,0.41447773575782776,0.38097551465034485,0.37115517258644104,0.3749479353427887,0.31167832016944885,0.31045690178871155,0.38311657309532166,0.3961983621120453,0.3546440303325653,0.2980346381664276,0.4164426028728485,0.3666388988494873,0.2720962464809418,0.34067580103874207,0.3516751527786255,0.3716204762458801,0.37017226219177246,0.2569604516029358,0.3280543386936188,0.3672887980937958,0.4216207265853882,0.44156086444854736,0.33601588010787964,0.28164538741111755,0.41119909286499023,0.3755331039428711,0.3487977087497711,0.41215160489082336,0.40056440234184265,0.41755130887031555,0.37613019347190857,0.4054661989212036,0.34414300322532654,0.34813761711120605,0.40591731667518616,0.3880935609340668,0.3911399245262146
206.0,0.26167455315589905,0.3357595205307007,0.3361908495426178,0.35820844769477844,0.2509656250476837,0.3124239444732666,0.32215774059295654,0.44114214181900024,0.2080824226140976,0.32813557982444763,0.4152287542819977,0.29290738701820374,0.3524768352508545,0.3295457363128662,0.4432488679885864,0.33180636167526245,0.4020586609840393,0.20398429036140442,0.4066842496395111,0.31213369965553284,0.2857920229434967,0.3043978214263916,0.30966344475746155,0.3970463275909424,0.3761553168296814,0.3447200059890747,0.3197752833366394,0.4182409942150116,0.3094198405742645,0.2718096077442169,0.29188939929008484,0.38622480630874634,0.41098108887672424,0.26355352997779846,0.26819437742233276,0.41632768511772156,0.3339713215827942,0.32201939821243286,0.24971404671669006,0.3485204875469208,0.3903573155403137,0.2951677441596985,0.3113655745983124,0.2828862965106964,0.33745434880256653,0.3992324471473694,0.34526780247688293,0.32349538803100586,0.32572272419929504,0.4031800627708435,0.28325027227401733,0.27101096510887146,0.30911344289779663,0.2959698438644409,0.40807855129241943,0.25736841559410095,0.3017890453338623,0.2829386591911316,0.2684115767478943,0.30758678913116455,0.19361773133277893,0.24317607283592224,0.317060261964798,0.3308162987232208,0.3095923960208893,0.29096460342407227,0.34458521008491516,0.40303096175193787,0.3267999291419983,0.34781381487846375,0.37236467003822327,0.3641608655452728,0.2692320644855499,0.3607034981250763,0.2935159206390381,0.40061336755752563,0.30986112356185913,0.39681175351142883,0.3300660252571106,0.3476857542991638
206.0,0.2748245298862457,0.3767349123954773,0.33972325921058655,0.35503003001213074,0.25090479850769043,0.3163244128227234,0.28278037905693054,0.42493724822998047,0.2087041437625885,0.37402936816215515,0.4103078544139862,0.30593010783195496,0.3151713013648987,0.37638014554977417,0.42023977637290955,0.40662291646003723,0.3531384766101837,0.19384777545928955,0.3778704106807709,0.37171635031700134,0.24781441688537598,0.31753474473953247,0.4012768566608429,0.38010963797569275,0.35641324520111084,0.4013881981372833,0.2896687686443329,0.3824332654476166,0.3600707948207855,0.27561864256858826,0.34080570936203003,0.3683205544948578,0.40163367986679077,0.260139524936676,0.2560766041278839,0.39065003395080566,0.38633424043655396,0.36617714166641235,0.23090656101703644,0.37526118755340576,0.40504202246665955,0.2909998297691345,0.30023109912872314,0.3777673840522766,0.393364280462265,0.3703717887401581,0.3442576229572296,0.28018462657928467,0.296638548374176,0.40399497747421265,0.28442493081092834,0.2755967080593109,0.31053438782691956,0.38206276297569275,0.3667859137058258,0.25249963998794556,0.34267932176589966,0.2549409568309784,0.27303802967071533,0.32424867153167725,0.20287929475307465,0.17750804126262665,0.3226376175880432,0.323808491230011,0.2963476777076721,0.28713905811309814,0.2791299819946289,0.3755040168762207,0.26463258266448975,0.3525886833667755,0.34484344720840454,0.3311328589916229,0.24224674701690674,0.286233127117157,0.3280370235443115,0.34207940101623535,0.29188552498817444,0.41213855147361755,0.23125219345092773,0.3157685101032257
206.0,0.28297334909439087,0.41789835691452026,0.32015925645828247,0.3435283303260803,0.2640644609928131,0.29088133573532104,0.3590514063835144,0.2550613284111023,0.16484175622463226,0.4734105169773102,0.3112860918045044,0.25520268082618713,0.42236217856407166,0.4835626780986786,0.3596228063106537,0.39721766114234924,0.4471651017665863,0.2265944629907608,0.41135233640670776,0.2481599897146225,0.3465351164340973,0.3317420482635498,0.33003687858581543,0.3684258759021759,0.41923412680625916,0.3932260274887085,0.37972986698150635,0.3726392984390259,0.21806631982326508,0.25118860602378845,0.25390034914016724,0.3935233950614929,0.3496093451976776,0.2577376663684845,0.2564393877983093,0.3472627103328705,0.35066935420036316,0.40355217456817627,0.2441161721944809,0.2299083024263382,0.24789553880691528,0.27626827359199524,0.28806012868881226,0.3420857787132263,0.2576829493045807,0.3764154613018036,0.40021631121635437,0.3949560523033142,0.2700805366039276,0.3219037652015686,0.3529135584831238,0.3321833610534668,0.2272629290819168,0.3249276578426361,0.41075336933135986,0.22320246696472168,0.2890002429485321,0.3636535704135895,0.314227432012558,0.21283286809921265,0.2712630033493042,0.21139557659626007,0.36711999773979187,0.3507970869541168,0.3684832751750946,0.33437830209732056,0.39528393745422363,0.2206600159406662,0.3160848319530487,0.3922125995159149,0.3085453510284424,0.36782142519950867,0.4672514498233795,0.4378046691417694,0.43416669964790344,0.22311365604400635,0.38470301032066345,0.35310813784599304,0.38476815819740295,0.4198729395866394
207.0,0.36781418323516846,0.3408253490924835,0.2958228588104248,0.3225446045398712,0.3715072274208069,0.2903079688549042,0.25631868839263916,0.41053658723831177,0.19368313252925873,0.3509534001350403,0.409475177526474,0.2999211251735687,0.4100308418273926,0.3534824550151825,0.3960142135620117,0.4149203300476074,0.46782800555229187,0.3278632164001465,0.48214513063430786,0.43670639395713806,0.3766208589076996,0.45467644929885864,0.42257440090179443,0.3094765543937683,0.30803653597831726,0.33231115341186523,0.32375916838645935,0.28840339183807373,0.4116000831127167,0.2968359589576721,0.37547948956489563,0.4175262451171875,0.4107920825481415,0.3253137469291687,0.36543405055999756,0.391146719455719,0.34377792477607727,0.3310709297657013,0.36081674695014954,0.33518627285957336,0.4342764616012573,0.3368031084537506,0.3454364538192749,0.4371820092201233,0.4278654158115387,0.4115356504917145,0.2825365662574768,0.44082197546958923,0.32879045605659485,0.3390730917453766,0.30994293093681335,0.33851027488708496,0.2772538661956787,0.40452301502227783,0.3562023639678955,0.2641569674015045,0.45840564370155334,0.33173075318336487,0.2715189456939697,0.36044734716415405,0.36527019739151,0.3133287727832794,0.35572975873947144,0.4835137128829956,0.5020701289176941,0.4427434802055359,0.25583383440971375,0.37982502579689026,0.3344190716743469,0.34608420729637146,0.39479514956474304,0.4399871826171875,0.5448282957077026,0.3645459711551666,0.3885754346847534,0.3285096287727356,0.41028955578804016,0.33320698142051697,0.4638054668903351,0.34024420380592346
207.0,0.3472919166088104,0.3705984652042389,0.3518223762512207,0.35558661818504333,0.2952473759651184,0.2793792486190796,0.28647613525390625,0.427607923746109,0.20501773059368134,0.3913847804069519,0.4018048048019409,0.35571372509002686,0.30928465723991394,0.40046361088752747,0.3454952538013458,0.38890376687049866,0.2846226394176483,0.17855651676654816,0.3147716224193573,0.3389434814453125,0.21940003335475922,0.3280073404312134,0.36283406615257263,0.3477403521537781,0.3426368236541748,0.4322509765625,0.19429752230644226,0.36629870533943176,0.3027445673942566,0.2697722315788269,0.3692174553871155,0.3182026743888855,0.3391011655330658,0.27112826704978943,0.21416354179382324,0.3160192370414734,0.37530916929244995,0.35455670952796936,0.2864777147769928,0.3624914884567261,0.3381600081920624,0.2896982729434967,0.2982211112976074,0.3484213054180145,0.39043450355529785,0.305715411901474,0.3565722703933716,0.29941102862358093,0.26272594928741455,0.3386229872703552,0.2840025722980499,0.3058170676231384,0.30053550004959106,0.30578720569610596,0.3381257653236389,0.243499755859375,0.3535662889480591,0.27286750078201294,0.2969587445259094,0.23026418685913086,0.22339676320552826,0.22616790235042572,0.3969888687133789,0.31134238839149475,0.30867624282836914,0.24304206669330597,0.24157948791980743,0.5614933371543884,0.24218901991844177,0.43950846791267395,0.29295647144317627,0.28896933794021606,0.32626575231552124,0.3108919858932495,0.34850257635116577,0.4424065947532654,0.2828701436519623,0.4294062554836273,0.28729596734046936,0.36768582463264465
207.0,0.27162086963653564,0.3248661756515503,0.26281115412712097,0.2559128999710083,0.2635580003261566,0.3926049768924713,0.3114273250102997,0.29555216431617737,0.2526751458644867,0.3485434651374817,0.36052578687667847,0.25742271542549133,0.26187875866889954,0.3691772222518921,0.391258180141449,0.40943315625190735,0.3659669756889343,0.21707047522068024,0.3511334955692291,0.3943798840045929,0.27644723653793335,0.29705896973609924,0.39484912157058716,0.2656252980232239,0.285940021276474,0.32744333148002625,0.3058554232120514,0.279605507850647,0.32331034541130066,0.3387746512889862,0.3461158573627472,0.2744314670562744,0.3176470398902893,0.30036816000938416,0.27497830986976624,0.3756188452243805,0.3421243131160736,0.34488314390182495,0.24769200384616852,0.23825503885746002,0.30342188477516174,0.35768598318099976,0.33132204413414,0.40181711316108704,0.34099727869033813,0.3489527106285095,0.3209943175315857,0.3271830976009369,0.3169502317905426,0.2913728952407837,0.27091163396835327,0.2343953549861908,0.297484815120697,0.37564989924430847,0.3078951835632324,0.31948357820510864,0.348323255777359,0.22560341656208038,0.23835408687591553,0.3426346480846405,0.21945302188396454,0.08491829037666321,0.35229507088661194,0.21125109493732452,0.23877328634262085,0.313601553440094,0.3225959241390228,0.2680710554122925,0.24964292347431183,0.23140111565589905,0.23403507471084595,0.34694889187812805,0.19024412333965302,0.30875203013420105,0.37308093905448914,0.2740379869937897,0.35375621914863586,0.1748640537261963,0.2778390645980835,0.32937732338905334
207.0,0.306924968957901,0.4367290437221527,0.38618534803390503,0.4103299081325531,0.29728832840919495,0.28377091884613037,0.330635666847229,0.3880496621131897,0.1955525428056717,0.4471179246902466,0.3977116644382477,0.3313169479370117,0.3451653718948364,0.44415485858917236,0.44814667105674744,0.3769643008708954,0.4146071672439575,0.2215275913476944,0.3735029995441437,0.2800494432449341,0.25236886739730835,0.27094143629074097,0.33612537384033203,0.43023258447647095,0.4325622320175171,0.42832809686660767,0.2820034325122833,0.46111810207366943,0.2879374027252197,0.2719127833843231,0.2877177894115448,0.3912298083305359,0.3953888714313507,0.2658122479915619,0.27998095750808716,0.41558289527893066,0.3841014802455902,0.3987537622451782,0.27514785528182983,0.3301750719547272,0.3288154900074005,0.2965630888938904,0.31649017333984375,0.30987057089805603,0.3191400170326233,0.3855080306529999,0.4001782536506653,0.2791307270526886,0.3045826256275177,0.4260842800140381,0.35105666518211365,0.33145803213119507,0.303968608379364,0.3116685152053833,0.41349324584007263,0.24026717245578766,0.25688713788986206,0.2973799705505371,0.31744882464408875,0.2948814034461975,0.25067949295043945,0.23564724624156952,0.4299605190753937,0.38039305806159973,0.35429108142852783,0.29138651490211487,0.32012850046157837,0.40628746151924133,0.27253758907318115,0.43638119101524353,0.3609236478805542,0.43356865644454956,0.34763070940971375,0.3745485842227936,0.37135910987854004,0.4502122402191162,0.2792980670928955,0.47251927852630615,0.30155107378959656,0.4012354910373688
207.0,0.2812505066394806,0.36030325293540955,0.34875375032424927,0.3612461984157562,0.2642631530761719,0.2758955955505371,0.29418042302131653,0.4658147990703583,0.18172436952590942,0.39121881127357483,0.44594910740852356,0.31480276584625244,0.3089638948440552,0.39846983551979065,0.32522711157798767,0.3125390410423279,0.28596261143684387,0.188200443983078,0.26840803027153015,0.21049553155899048,0.23716393113136292,0.26967090368270874,0.277454137802124,0.3369166851043701,0.35516008734703064,0.37352460622787476,0.27078163623809814,0.41332224011421204,0.24633385241031647,0.24550950527191162,0.2891240417957306,0.30449575185775757,0.3142566382884979,0.25666406750679016,0.23997735977172852,0.29295653104782104,0.3176911473274231,0.3321409523487091,0.2690106928348541,0.3435622453689575,0.3949624300003052,0.26962998509407043,0.3030669689178467,0.24047362804412842,0.3235724866390228,0.27107569575309753,0.3559829592704773,0.21264901757240295,0.2346479296684265,0.32705754041671753,0.3124467432498932,0.3254145383834839,0.3097081482410431,0.2622832953929901,0.317333459854126,0.22592590749263763,0.23184102773666382,0.3110009431838989,0.3130238652229309,0.22616063058376312,0.16575007140636444,0.18534517288208008,0.3470911383628845,0.26904773712158203,0.30972763895988464,0.21300426125526428,0.2956394553184509,0.37221595644950867,0.24944408237934113,0.37967661023139954,0.25449052453041077,0.33288952708244324,0.22170168161392212,0.30419403314590454,0.31527984142303467,0.43073076009750366,0.2438497692346573,0.39017438888549805,0.17671041190624237,0.36564600467681885
207.0,0.30005136132240295,0.3986901044845581,0.3432718515396118,0.3668856918811798,0.2960772216320038,0.30647510290145874,0.3334210216999054,0.42242375016212463,0.18696412444114685,0.406963050365448,0.38641878962516785,0.3014357089996338,0.37990233302116394,0.40421101450920105,0.4298003613948822,0.3618643879890442,0.4134669899940491,0.2544763684272766,0.37629562616348267,0.28940513730049133,0.33950451016426086,0.30523020029067993,0.33352401852607727,0.39191773533821106,0.41458848118782043,0.3810015618801117,0.3400689363479614,0.43774762749671936,0.2889266610145569,0.26554831862449646,0.29470402002334595,0.37055471539497375,0.3743586838245392,0.29848697781562805,0.31652963161468506,0.40211325883865356,0.36038321256637573,0.3694700598716736,0.2705143988132477,0.3348003923892975,0.34109702706336975,0.28988635540008545,0.32334011793136597,0.30297911167144775,0.3137040138244629,0.3804619312286377,0.36745718121528625,0.3405548930168152,0.3155519664287567,0.3802681565284729,0.3340175747871399,0.2820586562156677,0.3131965696811676,0.32573196291923523,0.4072778522968292,0.23256152868270874,0.2842422425746918,0.3123606741428375,0.28202131390571594,0.3084068298339844,0.23727083206176758,0.20302748680114746,0.3313286602497101,0.29302364587783813,0.3028140962123871,0.3046736717224121,0.38705170154571533,0.29075947403907776,0.30300572514533997,0.3684064745903015,0.34237799048423767,0.4345267117023468,0.2654002606868744,0.3430752456188202,0.3749294579029083,0.36042651534080505,0.3701798915863037,0.36866050958633423,0.3360302150249481,0.3503991663455963
208.0,0.28179529309272766,0.2724076509475708,0.21915777027606964,0.23281069099903107,0.2515135407447815,0.22755883634090424,0.20936614274978638,0.33217853307724,0.072451651096344,0.28574711084365845,0.37959736585617065,0.24945740401744843,0.24218304455280304,0.2995138168334961,0.242909237742424,0.3510338366031647,0.292497843503952,0.19451899826526642,0.2625719904899597,0.25888529419898987,0.3047603666782379,0.2525283992290497,0.3212640881538391,0.19702035188674927,0.2610754668712616,0.3054525852203369,0.33928757905960083,0.24815036356449127,0.24867390096187592,0.1278773546218872,0.2754955291748047,0.21014152467250824,0.19518083333969116,0.23591803014278412,0.23356591165065765,0.22964993119239807,0.2930668890476227,0.28193819522857666,0.2502930164337158,0.2750495374202728,0.32673028111457825,0.1458146572113037,0.12260305881500244,0.335689902305603,0.3206263780593872,0.23389382660388947,0.2480362504720688,0.29602938890457153,0.18483291566371918,0.1865033060312271,0.2044399529695511,0.21028484404087067,0.19142486155033112,0.31246572732925415,0.21733088791370392,0.11464402824640274,0.2753230631351471,0.1653505563735962,0.16996251046657562,0.1980842798948288,0.23219668865203857,0.07215844839811325,0.23448163270950317,0.3333357572555542,0.14258591830730438,0.3063512146472931,0.3544568717479706,0.20084980130195618,0.29622337222099304,0.41329821944236755,0.09931596368551254,0.27325549721717834,0.32388541102409363,0.26661214232444763,0.28201985359191895,0.26172712445259094,0.33699434995651245,0.3218408524990082,0.14850224554538727,0.38818496465682983
208.0,0.29302871227264404,0.35463932156562805,0.31235218048095703,0.2946193814277649,0.26449054479599,0.4324095547199249,0.2979854345321655,0.3606026768684387,0.2763535678386688,0.3717069923877716,0.39346134662628174,0.31466051936149597,0.26913172006607056,0.38639217615127563,0.3046557605266571,0.4546305537223816,0.2720596492290497,0.21152254939079285,0.32934895157814026,0.4106599986553192,0.2916344404220581,0.31940892338752747,0.4457895755767822,0.2691233456134796,0.291618674993515,0.3721649646759033,0.3564304709434509,0.27802106738090515,0.3475578725337982,0.36080801486968994,0.3584180176258087,0.301678866147995,0.32726144790649414,0.3160419762134552,0.2721264958381653,0.29831263422966003,0.3772999942302704,0.36942917108535767,0.22059591114521027,0.3040885925292969,0.40799641609191895,0.3729245662689209,0.36515527963638306,0.4537648558616638,0.4069463908672333,0.29989778995513916,0.33309289813041687,0.26344820857048035,0.2952079772949219,0.3035905659198761,0.29779449105262756,0.27973631024360657,0.3403315544128418,0.4433462619781494,0.2811300754547119,0.337932825088501,0.3590175211429596,0.2548222541809082,0.30181044340133667,0.3585549592971802,0.2147195190191269,0.1511598825454712,0.35219520330429077,0.25224190950393677,0.2798120677471161,0.2910335063934326,0.2293027639389038,0.427042156457901,0.24060210585594177,0.24713508784770966,0.30010807514190674,0.18980109691619873,0.21189773082733154,0.24058547616004944,0.4006253182888031,0.31986960768699646,0.33995217084884644,0.2843884229660034,0.24374176561832428,0.28195881843566895
208.0,0.16030189394950867,0.2217606157064438,0.2444457858800888,0.2580355107784271,0.1754237562417984,0.2644071578979492,0.24646985530853271,0.4268421530723572,0.1951247900724411,0.22570288181304932,0.3989884853363037,0.1950640082359314,0.29477372765541077,0.22735776007175446,0.36168092489242554,0.19031843543052673,0.32680508494377136,0.15581193566322327,0.31039226055145264,0.2475360929965973,0.20381268858909607,0.3040022552013397,0.20870119333267212,0.2952202260494232,0.274244487285614,0.18392939865589142,0.2483121156692505,0.38090085983276367,0.24674838781356812,0.25840726494789124,0.23348155617713928,0.300431489944458,0.3235812485218048,0.21002797782421112,0.20236846804618835,0.33294054865837097,0.19754591584205627,0.1898442655801773,0.21248705685138702,0.28839728236198425,0.40911027789115906,0.27618202567100525,0.32918643951416016,0.2035798579454422,0.2816346287727356,0.29719316959381104,0.22411160171031952,0.22673307359218597,0.27157479524612427,0.3076038062572479,0.24250046908855438,0.21915538609027863,0.27977269887924194,0.21889938414096832,0.3006235659122467,0.2337629348039627,0.2679118514060974,0.2828522324562073,0.24654386937618256,0.24837541580200195,0.17698240280151367,0.1749119609594345,0.28178870677948,0.2982015609741211,0.32729965448379517,0.23100866377353668,0.26624009013175964,0.318560928106308,0.26381829380989075,0.3017980754375458,0.28391584753990173,0.364088773727417,0.24876835942268372,0.23611648380756378,0.18625228106975555,0.44799837470054626,0.21303614974021912,0.2999495267868042,0.1984381079673767,0.208042174577713
