Genotype,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49
325.0,6.950080871582031,6.5634965896606445,-2.0399973392486572,0.1086752712726593,-0.17547202110290527,0.33166027069091797,0.721759557723999,0.6760382652282715,-1.7240947484970093,0.41827842593193054,-0.42196398973464966,0.05110127851366997,0.1867569088935852,0.21020081639289856,0.5153889060020447,0.6045854091644287,0.2557019591331482,0.5840542316436768,0.7226729989051819,0.7608522772789001,-0.11150626093149185,0.664238691329956,-2.520171880722046,-2.287904977798462,-0.8608354330062866,0.0036845493596047163,0.007018545176833868,0.00245029223151505,0.002009530086070299,0.00215901923365891,0.0036158589646220207,0.006019082386046648,0.005551760084927082,0.004443024750798941,0.004466015845537186,0.0031835727859288454,0.002208302728831768,0.003381675574928522,0.003472240176051855,0.00459020771086216,0.0026238930877298117,0.004264014773070812,0.0018789195455610752,0.004525505006313324,0.0029606458265334368,0.0056452942080795765,0.0016230754554271698,0.0023199087008833885,0.009473317302763462,0.004359078593552113
295.0,5.1431403160095215,5.158107757568359,-2.360889434814453,0.17244532704353333,0.4515100121498108,0.7371348142623901,0.22954580187797546,-0.13909713923931122,-2.1108620166778564,0.5214475393295288,0.6797316670417786,0.8693059086799622,0.8755080103874207,0.885270357131958,0.8643563985824585,1.0421830415725708,0.5963111519813538,0.6758860945701599,1.0199003219604492,1.2438565492630005,0.09391169995069504,0.49548715353012085,-2.4755237102508545,-2.5636911392211914,-2.2717344760894775,0.0011577755212783813,0.00224735913798213,0.0007374470587819815,0.0014814124442636967,0.001863496145233512,0.0014610863290727139,0.0025127644184976816,0.002413921756669879,0.0015845946036279202,0.0014849776634946465,0.002925259293988347,0.002161635784432292,0.003222459927201271,0.002304661087691784,0.0028897100128233433,0.0025108433328568935,0.0052934386767446995,0.0018105036579072475,0.004662173334509134,0.003326940583065152,0.0031279074028134346,0.0014516126830130816,0.0017823370872065425,0.002781546674668789,0.0018258114578202367
168.0,5.671381950378418,6.293039321899414,-2.1547844409942627,0.2675749957561493,0.40707796812057495,0.5269005298614502,0.3442647159099579,0.2639312744140625,-1.8359888792037964,0.4301680028438568,0.37999415397644043,0.5393478870391846,0.37032103538513184,0.434368759393692,0.34526270627975464,0.42012882232666016,0.16936498880386353,0.41080889105796814,0.3910449743270874,0.5167564749717712,-0.2235124409198761,0.28887081146240234,-2.5334882736206055,-2.2953262329101562,-1.53980553150177,0.004704504273831844,0.008491575717926025,0.0037571005523204803,0.0042209140956401825,0.005295296665281057,0.004433052614331245,0.007838472723960876,0.006390146445482969,0.004999569151550531,0.0049846479669213295,0.006163667421787977,0.003825627500191331,0.006062693893909454,0.005770334042608738,0.0053626978769898415,0.004577722400426865,0.005879495292901993,0.002939223777502775,0.00631884578615427,0.00437938654795289,0.0056242430582642555,0.0026883482933044434,0.0036571589298546314,0.006739163305610418,0.005143949296325445
144.0,5.26983118057251,5.215778350830078,-1.9921356439590454,0.5562547445297241,0.28847911953926086,0.3914203643798828,0.18624165654182434,0.04969145357608795,-1.6680071353912354,0.5284068584442139,0.6758344769477844,0.7503802180290222,0.5272290110588074,0.6409461498260498,0.412678599357605,0.628903865814209,0.3661889433860779,0.2907751202583313,0.63459312915802,0.8286113142967224,-0.1987743377685547,0.4039860963821411,-2.5381417274475098,-2.471895694732666,-2.162724256515503,0.002218475565314293,0.004541180562227964,0.0018024989403784275,0.0031990515999495983,0.0035031239967793226,0.002369330497458577,0.004324284382164478,0.004182435572147369,0.0029448887798935175,0.002764152130112052,0.005222432781010866,0.003300315234810114,0.004929697141051292,0.0030711074359714985,0.0032118947710841894,0.0033222734928131104,0.005130215547978878,0.0021465879399329424,0.0048630982637405396,0.003745053196325898,0.00448596803471446,0.0027297846972942352,0.002272062934935093,0.00455128401517868,0.0030599769670516253
125.0,6.223050117492676,6.191220283508301,-2.2584402561187744,0.4838566482067108,0.5046401023864746,0.12688994407653809,-0.24584278464317322,-0.05940864980220795,-2.0767438411712646,0.5940232276916504,0.7726857662200928,0.936232328414917,0.49724364280700684,0.5354404449462891,0.6127273440361023,0.7099500298500061,0.41407066583633423,0.18872687220573425,0.18573825061321259,0.738606870174408,-0.2802162170410156,0.4512473940849304,-2.3044021129608154,-2.282029151916504,-0.8802286386489868,0.0017779702320694923,0.004278796259313822,0.0018690653378143907,0.0031947901006788015,0.0032253405079245567,0.001590220839716494,0.0032224245369434357,0.0027637954335659742,0.002509686164557934,0.0034532255958765745,0.004108034539967775,0.002906488487496972,0.004686023574322462,0.0035057428758591413,0.003727689618244767,0.003420207416638732,0.0033996286801993847,0.0014261651085689664,0.002983690006658435,0.00225909985601902,0.0035851397551596165,0.001833094283938408,0.003110418329015374,0.004643802996724844,0.004333800636231899
146.0,4.774727821350098,5.08383846282959,-2.372641086578369,0.6413084268569946,0.79848313331604,0.7450642585754395,0.5820049047470093,0.6370105743408203,-1.7937299013137817,0.5845496654510498,0.6916065216064453,0.854875922203064,0.523834228515625,0.7402331829071045,0.6183189749717712,0.531038224697113,0.5329530835151672,0.15705567598342896,-0.2872687578201294,0.2354690283536911,-0.3328981101512909,0.34469908475875854,-2.6619131565093994,-2.3818061351776123,-0.8212095499038696,0.0017347214743494987,0.0033404333516955376,0.0022100224159657955,0.0035127601586282253,0.004122374579310417,0.0027818167582154274,0.0057437908835709095,0.00525945657864213,0.003475274657830596,0.0050764563493430614,0.004533141851425171,0.003351160092279315,0.004321460146456957,0.0035289968363940716,0.003606808837503195,0.0030344414990395308,0.0034053996205329895,0.0013512917794287205,0.0024467692710459232,0.001781950704753399,0.004150160122662783,0.0016120531363412738,0.002757468493655324,0.004742950201034546,0.00421503558754921
197.0,6.637454032897949,4.921444892883301,-2.2358174324035645,0.8624217510223389,0.7786778211593628,0.7344082593917847,0.5878887176513672,0.6878207921981812,-1.6797291040420532,0.6598719358444214,0.008633434772491455,-0.20649056136608124,-0.13061466813087463,0.47556057572364807,0.5620018243789673,0.6792877912521362,0.2905634045600891,0.5758540034294128,0.8832298517227173,0.7240275740623474,-0.833469033241272,0.03820420801639557,-2.370126485824585,-2.2256743907928467,-0.684719443321228,0.0024068811908364296,0.003479740582406521,0.0021715285256505013,0.002919222228229046,0.003504503518342972,0.003184996312484145,0.004805299453437328,0.006361186504364014,0.0028259861283004284,0.004065547604113817,0.0029665669426321983,0.0019936386961489916,0.002555564744397998,0.0018487796187400818,0.004335025791078806,0.003820958314463496,0.005497850943356752,0.0015299972146749496,0.0035067908465862274,0.002203111769631505,0.003023569006472826,0.0014034066116437316,0.001352374441921711,0.006313258782029152,0.003556902054697275
76.0,7.557984352111816,7.10540771484375,-1.881603479385376,0.651145339012146,0.6799075603485107,0.5055440664291382,-0.07888373732566833,0.20079459249973297,-1.860559105873108,0.4695337116718292,0.4674608111381531,0.7692188024520874,0.6212214827537537,0.35411468148231506,-0.4987221956253052,0.06145823001861572,0.2295355200767517,0.5818465352058411,0.6868503093719482,0.8747394680976868,-0.11140159517526627,-0.04234860837459564,-2.9954257011413574,-2.1521668434143066,-0.9817994832992554,0.004052538424730301,0.005170980468392372,0.0027846822049468756,0.0027903432492166758,0.0022652586922049522,0.0022911052219569683,0.00358827062882483,0.0038626601453870535,0.0022494879085570574,0.0021728614810854197,0.003632605541497469,0.001882063108496368,0.00267414259724319,0.002145912032574415,0.0017643942264840007,0.002055258257314563,0.003617339301854372,0.0011721443152055144,0.003883577650412917,0.0018972802208736539,0.0031497066374868155,0.0013568762224167585,0.00163636717479676,0.004419858101755381,0.004059977829456329
74.0,5.046928405761719,5.568424224853516,-2.0928523540496826,0.172117680311203,-0.0006518885493278503,0.17563462257385254,0.20525291562080383,0.21577562391757965,-2.298058271408081,0.3441116511821747,0.10941994190216064,0.529413104057312,0.6507384181022644,0.6302495002746582,0.7374545931816101,0.7372473478317261,0.323996365070343,0.6473655104637146,0.8620312213897705,0.9847287535667419,-0.0426376536488533,0.6502693295478821,-2.2186832427978516,-2.0375518798828125,-0.8627347946166992,0.002254827879369259,0.004576095845550299,0.001928285462781787,0.0022086133249104023,0.0023668715730309486,0.002496550790965557,0.004537475295364857,0.0035349566023796797,0.003044865792617202,0.003297607647255063,0.0038302859757095575,0.0030914652161300182,0.0050255428068339825,0.004952223505824804,0.006001872476190329,0.003585952101275325,0.006221848074346781,0.0025739269331097603,0.006414381321519613,0.003763074055314064,0.006112914066761732,0.0022904907818883657,0.0033570711966603994,0.00737330736592412,0.005000458564609289
178.0,5.79456901550293,7.927380561828613,-1.791469693183899,0.7415887117385864,0.778924822807312,0.996530294418335,0.6312217712402344,0.24707724153995514,-2.134127616882324,0.7281448841094971,0.6893256306648254,0.7888243198394775,0.23816853761672974,-0.1256398856639862,-0.17963504791259766,5.5849552154541016e-05,0.15239006280899048,0.646693766117096,0.7834867238998413,0.9383534789085388,-0.5965755581855774,-0.13913850486278534,-2.741675853729248,-2.227607011795044,-0.954119086265564,0.0031733361538499594,0.007572533562779427,0.00276336376555264,0.003715915372595191,0.003516236785799265,0.00303036835975945,0.006368326488882303,0.004335359670221806,0.0023887057323008776,0.0028624706901609898,0.0032659852877259254,0.001726598129607737,0.0021116759162396193,0.0015790677862241864,0.0018699399661272764,0.0015293433098122478,0.002651951275765896,0.001282507786527276,0.0038283884059637785,0.0016179466620087624,0.0033660533372312784,0.0011466408614069223,0.0013654106296598911,0.0033619923051446676,0.003749486990272999
102.0,5.095477104187012,6.248491287231445,-2.1347708702087402,0.6149653196334839,0.532425582408905,0.5333833694458008,0.3528653681278229,0.3395647406578064,-1.905375599861145,0.19618013501167297,0.36394262313842773,0.5106424689292908,0.40286046266555786,0.4214644730091095,0.30608516931533813,0.5131518840789795,0.24323910474777222,0.2603972554206848,0.3953491449356079,0.4351104497909546,-0.4248924255371094,0.28903865814208984,-2.5788419246673584,-2.3022680282592773,-1.3708430528640747,0.0042640832252800465,0.007889448665082455,0.00410878099501133,0.004987787920981646,0.005854448769241571,0.0038421733770519495,0.00830820295959711,0.006321162451058626,0.004178143106400967,0.0040198382921516895,0.0056618754751980305,0.003381076967343688,0.005990318953990936,0.005102255847305059,0.005266933236271143,0.004601749591529369,0.005831951275467873,0.0026562015991657972,0.006149531342089176,0.003866414073854685,0.005255730822682381,0.0028127802070230246,0.0032809593249112368,0.006563899107277393,0.005471591837704182
333.0,5.396902561187744,4.878898620605469,-2.888166666030884,0.3312061131000519,0.6804109811782837,0.5173143148422241,0.4198543131351471,0.4920562505722046,-1.7868424654006958,0.5573647022247314,0.4649907946586609,0.6245096921920776,0.5525734424591064,0.5339920520782471,0.4089880585670471,0.4833475351333618,0.2806273102760315,0.32706132531166077,0.4816742539405823,0.7815247178077698,-0.18764936923980713,0.3840978741645813,-2.513817310333252,-2.3271801471710205,-1.2299727201461792,0.002613179152831435,0.003765078727155924,0.0019740972202271223,0.0024197474122047424,0.0034678878728300333,0.003224991960451007,0.005801938474178314,0.006114030256867409,0.0039032427594065666,0.004285699222236872,0.005385244265198708,0.0036332919262349606,0.004710931796580553,0.0038594005163758993,0.004320307169109583,0.004441277589648962,0.00469361525028944,0.002040842082351446,0.004696615505963564,0.002957011340186,0.005072838626801968,0.0025743499863892794,0.00307937222532928,0.005671299993991852,0.00457591749727726
14.0,5.332536220550537,6.262969017028809,-2.091195821762085,0.9259003400802612,0.6477874517440796,0.19034874439239502,0.016678065061569214,0.5959898233413696,-1.4361242055892944,0.757372260093689,0.8348120450973511,1.0923449993133545,0.8581799268722534,0.8868594169616699,0.726749062538147,1.0550981760025024,0.6982908844947815,0.05705197900533676,-0.1501975804567337,0.10859332978725433,-0.5423833727836609,0.39840036630630493,-2.6959540843963623,-2.6338717937469482,-1.4468622207641602,0.0011221903841942549,0.0035318604204803705,0.001387711614370346,0.00325862062163651,0.00351488939486444,0.0011103529250249267,0.003317205235362053,0.0029189412016421556,0.002135547809302807,0.003665525233373046,0.0032669256906956434,0.002231067745015025,0.0039887698367238045,0.002243574010208249,0.0028846622444689274,0.0022520555648952723,0.0023923590779304504,0.0008881886606104672,0.0013595769414678216,0.0012740521924570203,0.0024131815880537033,0.0010631100740283728,0.0018630034755915403,0.0033149700611829758,0.002740152645856142
289.0,7.6365251541137695,6.728824615478516,-2.3448967933654785,-0.16905513405799866,0.03941822797060013,0.5660233497619629,0.762313723564148,0.5428879261016846,-1.474257230758667,0.8888286352157593,0.7401266694068909,1.0047142505645752,0.8761374950408936,0.7258305549621582,0.6139091849327087,0.799848735332489,0.46952396631240845,0.7320656776428223,0.8625937700271606,0.7690840363502502,-0.8259379863739014,-0.13555584847927094,-2.8893518447875977,-2.825986385345459,-2.198768138885498,0.0014375281753018498,0.003401265013962984,0.0008168754866346717,0.0009457558044232428,0.0015269981231540442,0.001803397317416966,0.003535666735842824,0.0037635541521012783,0.001984002534300089,0.0026150415651500225,0.0030968314968049526,0.0020609060302376747,0.0030441118869930506,0.0018553704721853137,0.0029225333128124475,0.0014613787643611431,0.002231491496786475,0.0008433298789896071,0.0018424587324261665,0.001348361256532371,0.0025173951871693134,0.0005909762112423778,0.0009461250156164169,0.0037640267983078957,0.001470157760195434
133.0,7.443092346191406,7.294369697570801,-1.9832463264465332,0.8741852045059204,0.6546019911766052,0.5106080770492554,0.4215180575847626,0.2996053099632263,-1.695995807647705,0.6393756866455078,0.025380492210388184,0.5468434691429138,0.39794641733169556,0.1849302351474762,0.3010292649269104,0.3676348328590393,0.35160213708877563,0.4721985161304474,0.4037696123123169,0.6419838070869446,-0.26974886655807495,0.20221544802188873,-2.9162368774414062,-2.755157470703125,-1.5111818313598633,0.0037965415976941586,0.006561634596437216,0.0025652938056737185,0.0038059018552303314,0.003691836027428508,0.002667282475158572,0.005000957753509283,0.004179291892796755,0.0027821017429232597,0.0030096587724983692,0.0021772889886051416,0.0015820462722331285,0.002194674452766776,0.0018805573927238584,0.0024006955791264772,0.0023705416824668646,0.003108709817752242,0.0013777335407212377,0.0028096677269786596,0.002096927259117365,0.0028091620188206434,0.0011187019990757108,0.0016205944120883942,0.004106698092073202,0.0030533173121511936
309.0,6.583672523498535,7.511096954345703,-2.0817151069641113,0.39432141184806824,0.6101148128509521,0.8596368432044983,0.43829652667045593,0.08898068964481354,-2.056130886077881,0.3296278417110443,0.6186609268188477,0.7059756517410278,0.6374231576919556,0.6943091154098511,0.4575069546699524,0.5993525385856628,0.30180197954177856,0.40258166193962097,0.7326292395591736,0.8958176970481873,-0.4476267695426941,0.02531285583972931,-2.9765026569366455,-2.8368844985961914,-2.243234157562256,0.002505599521100521,0.005254868417978287,0.0017112194327637553,0.0025398354046046734,0.0030766085255891085,0.002258454216644168,0.004532266408205032,0.0032832345459610224,0.0017758904723450541,0.0015929562505334616,0.0029288034420460463,0.0017598054837435484,0.002988740336149931,0.0022014921996742487,0.0026990293990820646,0.0021964700426906347,0.0036200881004333496,0.0013548339484259486,0.0037594237364828587,0.0024482521694153547,0.002525077201426029,0.0009811264462769032,0.001326769939623773,0.0033015392255038023,0.0018489318899810314
332.0,5.926225662231445,5.330862998962402,-2.118112564086914,-0.18416252732276917,0.20249176025390625,0.8096479177474976,0.761178731918335,0.5881283283233643,-1.3708637952804565,0.8762904405593872,0.9449081420898438,0.9477216601371765,0.8378937840461731,1.0245167016983032,0.6094236373901367,0.49308037757873535,-0.30213111639022827,-0.06423778086900711,0.33674418926239014,0.822964608669281,-0.06935698539018631,0.7450942397117615,-2.3129756450653076,-2.792912483215332,-2.3984274864196777,0.0013477574102580547,0.002637281082570553,0.0008300315821543336,0.0013441266492009163,0.0015652250731363893,0.0023471859749406576,0.003414010163396597,0.00423141336068511,0.003188098780810833,0.003331830259412527,0.00574257830157876,0.0031572210136801004,0.0036902513820677996,0.002347544999793172,0.0019943376537412405,0.0015475088730454445,0.0018048842903226614,0.0010247501777485013,0.0023510705213993788,0.0019789468497037888,0.004318175371736288,0.001785731757991016,0.001934397267177701,0.003209533169865608,0.002051788382232189
351.0,5.959389686584473,7.235359191894531,-2.223895311355591,0.10826042294502258,0.3863241672515869,0.8526829481124878,0.746167778968811,0.6774208545684814,-1.4628981351852417,0.8715678453445435,0.9317507743835449,1.1002247333526611,0.5442878007888794,-0.12755969166755676,-0.22372835874557495,-0.2855743169784546,-0.3764452338218689,0.04950752109289169,0.2310311645269394,0.7040634155273438,-0.19676625728607178,0.6725896000862122,-2.526487350463867,-2.256342649459839,-0.520645260810852,0.0029190133791416883,0.006931672338396311,0.0020911190658807755,0.002093183808028698,0.0019000127213075757,0.003168853698298335,0.006935569457709789,0.00628762599080801,0.005274661350995302,0.005747632123529911,0.006721938960254192,0.0031770651694387197,0.003361745737493038,0.002422615187242627,0.0015674043679609895,0.0012428129557520151,0.001159394858404994,0.0009345514117740095,0.0026398715563118458,0.0011466572759673,0.006798553746193647,0.0020738530438393354,0.002570877783000469,0.004311267752200365,0.0058601354248821735
357.0,6.5777082443237305,7.340676307678223,-2.039473533630371,0.22720184922218323,0.7162912487983704,0.9661332368850708,0.3531731069087982,0.003560081124305725,-2.53287410736084,-0.09944078326225281,0.408993124961853,0.07347480952739716,0.29523706436157227,0.512723445892334,0.15615588426589966,0.35493403673171997,0.2153671383857727,0.5862556099891663,0.7033472061157227,0.5789799094200134,-0.29939407110214233,0.6525760889053345,-1.8058096170425415,-1.7991297245025635,-1.0756572484970093,0.003354887245222926,0.005789728369563818,0.002626043278723955,0.0028243635315448046,0.002473767613992095,0.0025698363315314054,0.004386378917843103,0.002957194345071912,0.002243555849418044,0.0019118532072752714,0.003666059346869588,0.002013093326240778,0.0036411811597645283,0.0034933246206492186,0.00375316827557981,0.0029433523304760456,0.004273432772606611,0.0023000489454716444,0.005226783454418182,0.003661573864519596,0.0035927158314734697,0.0019355402328073978,0.0029343939386308193,0.004606619011610746,0.0039023456629365683
351.0,7.442911148071289,6.218860626220703,-2.4799506664276123,0.05932214856147766,0.16866153478622437,0.35078656673431396,0.056046515703201294,0.046689167618751526,-1.5228179693222046,0.8833222389221191,1.0596550703048706,1.1618380546569824,0.8879525065422058,1.037336826324463,0.5774308443069458,0.08927923440933228,-0.19418197870254517,-0.03389952331781387,0.05177895724773407,0.5800774693489075,-0.6980935335159302,0.08455301821231842,-2.311795711517334,-2.202476978302002,-0.5598729848861694,0.002026920672506094,0.00421912083402276,0.002034710021689534,0.001706513692624867,0.001987607916817069,0.0018724261317402124,0.0038384851068258286,0.004206279758363962,0.0037321862764656544,0.005381859373301268,0.007491491734981537,0.005036964546889067,0.0070578972809016705,0.006247284822165966,0.004745315760374069,0.002746433485299349,0.0024148900993168354,0.0009624853846617043,0.0022074931766837835,0.0013751357328146696,0.005244534928351641,0.0015728160506114364,0.003487031441181898,0.005856247153133154,0.005106603726744652
173.0,4.88929557800293,4.536225318908691,-2.2135396003723145,0.4192862808704376,0.3546994924545288,0.44873976707458496,0.2646864354610443,0.288238525390625,-1.691611647605896,0.5812487602233887,0.584788978099823,0.6676808595657349,0.5811755061149597,0.6108213663101196,0.39930158853530884,0.5068699717521667,0.2504780888557434,0.33283597230911255,0.4616226553916931,0.5434671640396118,-0.24537912011146545,0.32453471422195435,-2.529910087585449,-2.2846171855926514,-1.5003026723861694,0.003099869005382061,0.005066670477390289,0.002875915030017495,0.0037150203716009855,0.0044649513438344,0.0037861154414713383,0.00654586311429739,0.0069229453802108765,0.004843642935156822,0.0049933516420423985,0.007509882096201181,0.004947235342115164,0.007033665664494038,0.005580482538789511,0.005109742749482393,0.004978451877832413,0.006720047444105148,0.0027279925998300314,0.006211740896105766,0.004126213490962982,0.006640349980443716,0.0035194968804717064,0.003451588796451688,0.006639610975980759,0.005241094157099724
113.0,4.727948188781738,6.552402496337891,-2.1563777923583984,0.03881046175956726,-0.20524775981903076,-0.02663613110780716,0.4902362525463104,0.6000052690505981,-1.7546683549880981,0.6814402341842651,0.5854775905609131,0.6725766658782959,0.7247403264045715,0.6279772520065308,0.5687524676322937,0.6501979231834412,0.3540307879447937,0.5258463621139526,0.7211253046989441,0.9721817374229431,-0.03639603406190872,0.517790675163269,-2.375596523284912,-2.1125552654266357,-1.1821272373199463,0.0015524841146543622,0.004806936252862215,0.0013281488791108131,0.0013942787190899253,0.0017159569542855024,0.0018372890772297978,0.004132071044296026,0.0030963835306465626,0.0029051881283521652,0.003557868767529726,0.004630154464393854,0.002548030111938715,0.0039108553901314735,0.0029979171231389046,0.00360460695810616,0.0016548011917620897,0.002700064331293106,0.0015440589049831033,0.003502433653920889,0.0020849257707595825,0.005233509000390768,0.0015654049348086119,0.0020504528656601906,0.005211490672081709,0.0036095273680984974
240.0,5.058732986450195,6.48151969909668,-2.47536563873291,0.36759135127067566,0.5893492698669434,0.6911094188690186,0.5207732915878296,0.45366913080215454,-1.8222213983535767,0.15749600529670715,0.07014334201812744,0.5717171430587769,0.48783692717552185,0.5314027070999146,0.579926073551178,0.546259880065918,0.23726922273635864,0.45627614855766296,0.6067526340484619,0.5860317945480347,-0.5763912200927734,0.24205006659030914,-2.4390978813171387,-2.224832534790039,-1.3994827270507812,0.003821865888312459,0.007261848077178001,0.0030537289567291737,0.003255953313782811,0.005014372989535332,0.003636025357991457,0.008803341537714005,0.006211212370544672,0.003902696305885911,0.003868998261168599,0.004376564174890518,0.003312555141746998,0.00576467951759696,0.005110279656946659,0.006609377451241016,0.0043407101184129715,0.005930474493652582,0.0027957591228187084,0.005972000770270824,0.0035389333497732878,0.005067024379968643,0.0021660577040165663,0.0032814531587064266,0.006753712426871061,0.004857632797211409
91.0,5.305107116699219,6.3067426681518555,-2.9170827865600586,0.38828685879707336,0.6708632111549377,0.5620901584625244,0.4556252658367157,0.4042894244194031,-1.9601612091064453,0.3760248124599457,0.4096933603286743,0.4206790626049042,0.3784964680671692,0.4154917299747467,0.3958142399787903,0.4094114303588867,0.3077227473258972,0.3223378360271454,0.4491535425186157,0.6440966725349426,-0.3798671066761017,0.27444684505462646,-2.668868064880371,-2.387998580932617,-1.139602541923523,0.0035195958334952593,0.006611677818000317,0.0031045584473758936,0.0030834185890853405,0.004752626176923513,0.003580208169296384,0.008169027976691723,0.006060916464775801,0.0041188509203493595,0.0040817866101861,0.005326106678694487,0.003315242938697338,0.005242156330496073,0.00497886398807168,0.005502582062035799,0.004805459175258875,0.004958593286573887,0.0023528807796537876,0.0056485324166715145,0.0031882429029792547,0.00503835454583168,0.002333403564989567,0.0031658364459872246,0.006189045961946249,0.004866837523877621
314.0,5.221545219421387,4.288067817687988,-2.402499198913574,0.616277813911438,0.5628567934036255,0.6350736618041992,0.48636969923973083,0.38783907890319824,-1.9616451263427734,0.5005611181259155,0.3995136618614197,0.6379858255386353,0.46372362971305847,0.29869142174720764,0.4854932427406311,0.3252817392349243,0.16687709093093872,0.31747332215309143,0.42009222507476807,0.577184796333313,-0.2307007908821106,0.452545166015625,-2.6015467643737793,-2.3189504146575928,-1.0968067646026611,0.003307737410068512,0.004449121188372374,0.0028613682370632887,0.0037929925601929426,0.004155051428824663,0.004227826837450266,0.007228340953588486,0.007672172971069813,0.004848795477300882,0.004988300148397684,0.005573942791670561,0.004233784042298794,0.00531372195109725,0.004570732358843088,0.004390799440443516,0.004736628383398056,0.005735895596444607,0.0023950417526066303,0.005622544791549444,0.0034487638622522354,0.006711590103805065,0.0033091409131884575,0.003378705121576786,0.006367799825966358,0.00574856624007225
281.0,4.758610725402832,5.479418754577637,-2.154339551925659,0.9330757856369019,0.7581583261489868,0.9286044836044312,0.6129834651947021,0.6734421253204346,-1.7988847494125366,0.5933603048324585,0.6535767912864685,0.7970112562179565,0.5984021425247192,0.13341274857521057,0.39407867193222046,0.4737417697906494,0.385792076587677,0.6839633584022522,0.7671343088150024,0.7769297957420349,-0.15601849555969238,0.6367478370666504,-3.40549373626709,-3.1545729637145996,-1.1232880353927612,0.001802714541554451,0.0034176278859376907,0.0012830359628424048,0.002626893576234579,0.0026352321729063988,0.0024474335368722677,0.005437850020825863,0.005091518629342318,0.002616124926134944,0.0024370690807700157,0.0023236763663589954,0.0016959598287940025,0.0020531201735138893,0.001344934687949717,0.0016711527714505792,0.001852120622061193,0.0026286544743925333,0.00122437987010926,0.00351767148822546,0.0014068747404962778,0.0034681635443121195,0.0013221255503594875,0.001094443374313414,0.0029144445434212685,0.002857987070456147
211.0,6.265854358673096,7.488399505615234,-2.1181623935699463,0.7767294645309448,0.7234945893287659,0.6863687038421631,0.47401347756385803,0.4909510612487793,-1.801690697669983,0.47432050108909607,0.616456925868988,0.6183592081069946,0.6641043424606323,0.6538530588150024,-0.5549733638763428,-0.3920602798461914,-0.2700110077857971,0.33193108439445496,0.4708292484283447,0.7107799053192139,-0.2283095419406891,0.2933726906776428,-2.804842948913574,-2.488381862640381,-1.1763442754745483,0.0033503675367683172,0.004625166300684214,0.002725177677348256,0.0023540733382105827,0.0021373697090893984,0.002457821276038885,0.004482212942093611,0.0037284563295543194,0.00249391607940197,0.002015339443460107,0.0038575055077672005,0.0017474141204729676,0.002341127023100853,0.0022278584074229,0.0015251606237143278,0.001510702888481319,0.001869564177468419,0.0010995619231835008,0.0033945459872484207,0.001438288134522736,0.0033246465027332306,0.0016623199917376041,0.0016017023008316755,0.0030798211228102446,0.0038925111293792725
353.0,7.69571590423584,7.167716026306152,-1.4633655548095703,1.2990299463272095,1.0682353973388672,0.7177283763885498,-0.15985283255577087,-0.2481115162372589,-1.7650041580200195,0.4321514070034027,0.2549842596054077,0.5705242156982422,0.5364060997962952,0.21385136246681213,0.01857353001832962,0.4420016407966614,0.22175675630569458,0.15217766165733337,0.2952529191970825,0.5123032331466675,-0.031086303293704987,0.5979757905006409,-2.588329792022705,-2.702409029006958,-1.5935509204864502,0.0034696480724960566,0.005026852712035179,0.0025427653454244137,0.006071075331419706,0.0034031078685075045,0.0016678128158673644,0.0028460680041462183,0.0027049416676163673,0.0019535657484084368,0.0016700329724699259,0.0020427063573151827,0.0012598385801538825,0.0019417990697547793,0.0013836290454491973,0.0012943537440150976,0.002265105489641428,0.0028793253004550934,0.0012126513756811619,0.0026785903610289097,0.0022723928559571505,0.0021968036890029907,0.0016050445847213268,0.0017282579792663455,0.0024763501714915037,0.003095674328505993
222.0,5.503934383392334,8.052268028259277,-1.7489843368530273,1.1448440551757812,1.04398775100708,0.9932999610900879,0.8397313356399536,0.9822059869766235,-2.0385799407958984,-0.004916101694107056,0.2777920961380005,0.3452357053756714,0.4538840055465698,0.5627301931381226,0.6610867381095886,0.7976120114326477,-0.1149415373802185,-0.15013858675956726,0.2310076802968979,0.3064413070678711,-0.9002302885055542,0.09495408833026886,-2.746375560760498,-2.4719505310058594,-0.5257754325866699,0.0026640710420906544,0.0055091199465096,0.0030438625253736973,0.004655077122151852,0.004375050310045481,0.0024226615205407143,0.006894412916153669,0.004821897950023413,0.00198662793263793,0.0027845799922943115,0.002448856132104993,0.0011335662566125393,0.0022836378775537014,0.0017355266027152538,0.003125086659565568,0.001774402684532106,0.0022196699865162373,0.0007887948304414749,0.002125387778505683,0.0011002271203324199,0.002298039384186268,0.0007779574953019619,0.0013042346108704805,0.003887686412781477,0.003876604838296771
