Genotype,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64,Dim_65,Dim_66,Dim_67,Dim_68,Dim_69,Dim_70,Dim_71,Dim_72,Dim_73,Dim_74,Dim_75,Dim_76,Dim_77,Dim_78,Dim_79
196,0.357516314,0.330048631,0.274040508,0.381430045,0.36021924,0.364340156,0.342458718,0.260322943,0.410875678,0.334798336,0.390836368,0.336803685,0.154431523,0.306058258,0.306175483,0.396065657,0.331253919,0.384109646,0.246833965,0.389286757,0.286197416,0.257616812,0.327119326,0.35231183,0.330717802,0.320909095,0.310115782,0.306635857,0.319755169,0.387857219,0.311500239,0.308010757,0.316976172,0.282701477,0.36789304,0.343606283,0.353478923,0.279129078,0.319218464,0.380796815,0.323209482,0.24304654,0.316747531,0.330398296,0.384115472,0.334736769,0.282423951,0.32714736,0.317431356,0.315489675,0.285741267,0.285238658,0.314345688,0.349603742,0.300750099,0.20428622,0.344327902,0.31327493,0.279699475,0.282201921,0.327354054,0.311469833,0.160807734,0.281494625,0.313541042,0.257439596,0.289766842,0.235787585,0.284445435,0.238685628,0.276561176,0.298827499,0.200404092,0.354658092,0.297301861,0.27948358,0.296089321,0.285106632,0.268412205,0.266869071
197,0.324528567,0.333049571,0.384889404,0.385281526,0.320012445,0.384847114,0.301523944,0.31609122,0.411564504,0.362387578,0.394246879,0.365862583,0.18437766,0.297989617,0.299731513,0.403850024,0.353780039,0.382820524,0.224725217,0.37943469,0.33350268,0.272562688,0.308485846,0.364164308,0.301601509,0.346960137,0.279682254,0.270203158,0.32762667,0.387728537,0.339579647,0.282164656,0.327192704,0.295644725,0.382736067,0.34351665,0.378270239,0.25271742,0.308442309,0.379983601,0.356493413,0.207111118,0.311387613,0.31933106,0.392564125,0.338603099,0.274407305,0.345411042,0.346884931,0.28948614,0.286291935,0.264392088,0.307917081,0.373294741,0.277663243,0.201600765,0.344744434,0.282526563,0.267870697,0.264960284,0.338527933,0.306732009,0.129858834,0.25445394,0.252037083,0.222770373,0.294096197,0.262053857,0.277688734,0.286719201,0.230213749,0.280173659,0.268951066,0.361621246,0.27451062,0.27178371,0.293435683,0.326565012,0.301827051,0.25999438
198,0.328726088,0.29909203,0.373194096,0.409430558,0.326034961,0.340792442,0.30918055,0.310398602,0.404633224,0.303044965,0.417087103,0.326183046,0.18766457,0.295330854,0.291843956,0.390870045,0.285458927,0.387959828,0.211024571,0.365068307,0.320722875,0.253615861,0.325569312,0.324652813,0.305823815,0.295957533,0.305122271,0.276887755,0.299401899,0.419412822,0.297783256,0.284469366,0.306786478,0.268092908,0.3521558,0.365495811,0.337380201,0.218604222,0.296775885,0.407954703,0.317307447,0.212495846,0.282836981,0.345739613,0.40731513,0.380280564,0.224855572,0.300180589,0.325300579,0.29829143,0.296556165,0.28886804,0.29910897,0.338688632,0.277854289,0.219552419,0.302199749,0.290002547,0.237644322,0.231328083,0.274705565,0.277691498,0.147014401,0.249917847,0.279873063,0.211441043,0.25541355,0.233488562,0.259258476,0.234707331,0.240592072,0.280272938,0.248089306,0.346737931,0.257831293,0.244960817,0.294286169,0.317375682,0.27900364,0.247436995
199,0.338711455,0.328570445,0.384422009,0.336412137,0.334812621,0.35873505,0.323669255,0.307073849,0.382897864,0.30544207,0.345888277,0.342993572,0.191194281,0.313655828,0.307305555,0.392481849,0.319369704,0.33989422,0.239102701,0.351140062,0.331519941,0.260108342,0.271565514,0.33587981,0.323023538,0.31788149,0.316695419,0.288023385,0.324799558,0.320126499,0.289095374,0.243855417,0.3227284,0.302141167,0.334242314,0.316359326,0.357974589,0.236349257,0.271187996,0.332355867,0.323235869,0.222296514,0.296134184,0.295436519,0.348754873,0.301605095,0.263415808,0.330797677,0.339653333,0.316132848,0.304917882,0.302763713,0.315882047,0.347318873,0.296136975,0.187013562,0.343919834,0.233852414,0.217521533,0.255359195,0.316557368,0.296413312,0.157605911,0.222786399,0.300085748,0.247597809,0.304961152,0.248219272,0.239614911,0.260792596,0.236946824,0.304267585,0.298545169,0.369608929,0.294852215,0.282934469,0.271863118,0.315364803,0.259585838,0.241099494
200,0.310796517,0.315862322,0.38959997,0.376466781,0.313017648,0.343073797,0.309750193,0.332973802,0.359268916,0.326306182,0.383514279,0.335825515,0.196998858,0.317228663,0.297084498,0.363191587,0.311925149,0.339557701,0.249680397,0.334409547,0.33085717,0.296296966,0.345680356,0.322840267,0.31547609,0.318363214,0.326336193,0.317432511,0.313061303,0.399609965,0.312563568,0.326858342,0.305919945,0.30812701,0.343183625,0.338608158,0.343426347,0.284049138,0.307041848,0.388455361,0.325266469,0.196932909,0.335416174,0.338901025,0.376138252,0.364366663,0.285160682,0.310957152,0.329300612,0.325195354,0.323898557,0.30562875,0.289488319,0.327661687,0.297384,0.21449458,0.321858793,0.331259477,0.292086637,0.298868236,0.347335154,0.299425879,0.142697987,0.271116054,0.25746589,0.226615363,0.310408044,0.279868832,0.296838975,0.282996055,0.25865894,0.290487257,0.285211295,0.320039657,0.301678073,0.285036948,0.326272115,0.328471214,0.29308854,0.323293984
201,0.353494282,0.335402598,0.310929338,0.415155734,0.348722825,0.340349135,0.343365555,0.278238885,0.388593366,0.326272508,0.420501739,0.324182714,0.181832507,0.343912492,0.324163914,0.375549694,0.313593144,0.375748967,0.265494076,0.364157304,0.29825895,0.270213462,0.373457392,0.325685176,0.331982829,0.311517552,0.389976655,0.337945466,0.306219583,0.434813698,0.311706583,0.335861082,0.317761434,0.323026245,0.349212954,0.369304409,0.336376702,0.293347031,0.328673318,0.421695054,0.317240338,0.234652335,0.343747012,0.389095103,0.399114216,0.379917637,0.308639216,0.30923525,0.312476421,0.348011176,0.34403116,0.360851268,0.318211868,0.331236643,0.319606369,0.221393764,0.326597239,0.340865346,0.280715687,0.300481158,0.314674338,0.306279607,0.174617086,0.280098627,0.339719489,0.285977331,0.331847022,0.244555789,0.284198093,0.275689967,0.296283429,0.328238055,0.250698795,0.349451949,0.348683904,0.31962464,0.368693337,0.359916007,0.253633283,0.263885582
202,0.273207297,0.346566841,0.292421999,0.279205146,0.249923172,0.387951975,0.232630767,0.241590692,0.292015329,0.318659614,0.28449179,0.372222568,0.154331112,0.23255645,0.232051909,0.355475068,0.373055935,0.249248964,0.202220902,0.288142264,0.321194256,0.179445133,0.22482124,0.343021045,0.270367468,0.355618089,0.248567974,0.253170046,0.362186104,0.281614182,0.279677704,0.20415051,0.289637871,0.316609691,0.312947653,0.249540714,0.382089575,0.281407525,0.214520774,0.280281211,0.347306152,0.149475065,0.397448778,0.230654011,0.277006527,0.271564566,0.354302779,0.356204356,0.333376269,0.322826003,0.317706242,0.294312052,0.249061135,0.364337886,0.221908651,0.154716461,0.378829747,0.213575984,0.202088931,0.304369661,0.288182966,0.192406955,0.124597101,0.242588361,0.212914976,0.198103093,0.181459647,0.1335639,0.281776773,0.227980648,0.202647542,0.16766535,0.192489138,0.298412671,0.160145842,0.237244201,0.226717981,0.245728503,0.199019285,0.176721392
203,0.341653958,0.399955283,0.423835218,0.333531603,0.33792611,0.391813104,0.331173504,0.35103101,0.340542659,0.334914307,0.340992689,0.387553414,0.229881388,0.35084861,0.321798638,0.392130653,0.375874067,0.322859759,0.293948929,0.312587107,0.37384135,0.291388785,0.30236808,0.347741783,0.335955282,0.373399148,0.352402866,0.319525046,0.385616809,0.319499562,0.319190798,0.277933819,0.33823506,0.3311817,0.330313663,0.328465362,0.398780798,0.332789049,0.260684967,0.313974043,0.375747859,0.218288365,0.405163482,0.343094826,0.31379426,0.310364569,0.381201416,0.379448712,0.377543325,0.363409201,0.350904013,0.330913737,0.312856038,0.38432535,0.321394131,0.215144056,0.371009871,0.27391045,0.261175322,0.335835472,0.397472362,0.331398517,0.184109752,0.2975873,0.258644879,0.269787207,0.319669614,0.271631983,0.308575464,0.354227478,0.237576301,0.27983099,0.331765696,0.382245754,0.314562683,0.335631361,0.327232569,0.330656374,0.337526311,0.252139678
204,0.337446431,0.369766469,0.387055695,0.331498931,0.332739338,0.399677897,0.32243265,0.312809656,0.374379292,0.367705879,0.338814144,0.379503215,0.186720746,0.308333928,0.299096361,0.401879246,0.383110369,0.326307878,0.245547622,0.355441327,0.344329601,0.272977437,0.291921563,0.36522537,0.328017468,0.362695664,0.304415447,0.302617759,0.36273923,0.336406827,0.336676478,0.276079158,0.325749194,0.311691684,0.362079779,0.303960808,0.394435356,0.295825906,0.293598476,0.333182742,0.365694637,0.216531952,0.364502283,0.300497328,0.337425008,0.305061037,0.343941242,0.36829414,0.354007567,0.336480908,0.31463065,0.296778373,0.309809158,0.384222885,0.293618391,0.188595881,0.378894856,0.274577575,0.223502087,0.306699281,0.350971853,0.282300388,0.149552339,0.222945072,0.284177668,0.260459711,0.305140366,0.278753345,0.240700275,0.292880952,0.225052789,0.303341806,0.276757042,0.378513003,0.268487883,0.291601526,0.308432832,0.323383386,0.251086764,0.25626789
205,0.369064897,0.366754601,0.353301023,0.350920156,0.361515577,0.393537541,0.34194309,0.292232032,0.405209477,0.333016048,0.360254218,0.374271423,0.178916509,0.329917709,0.32783818,0.404552077,0.353633056,0.373138954,0.262054468,0.381210377,0.338063945,0.259679139,0.278839623,0.375720287,0.34281797,0.33994551,0.322334354,0.30391366,0.337038328,0.327194241,0.311788147,0.258325547,0.347083357,0.307665507,0.359946162,0.325069785,0.39310885,0.292703316,0.289146145,0.338161632,0.346039802,0.242192519,0.339846621,0.299358971,0.352859954,0.297752291,0.33620739,0.373738219,0.345468471,0.320780404,0.30965443,0.298222947,0.329492107,0.373642301,0.311936987,0.197044492,0.368009046,0.254563878,0.249607141,0.299277099,0.33636599,0.317020848,0.177607343,0.292693136,0.300338279,0.291161202,0.312461967,0.248782498,0.277966994,0.291865778,0.244912667,0.283398052,0.241612941,0.390703718,0.3239481,0.316608983,0.278853528,0.289067914,0.290277536,0.271105135
206,0.325000867,0.382457783,0.351021354,0.384923895,0.328950152,0.338035857,0.33663132,0.302208054,0.356415565,0.312644479,0.391707093,0.327936942,0.206640308,0.334993804,0.302770739,0.382859245,0.319958667,0.340323597,0.293661351,0.319212638,0.318196118,0.289825782,0.332897301,0.306588088,0.325441984,0.326116666,0.348328635,0.315475933,0.34007069,0.37188448,0.305884888,0.29019434,0.30152146,0.306749441,0.314048057,0.357365444,0.340971261,0.307491951,0.278194274,0.396369119,0.331968566,0.222601277,0.334442906,0.350883325,0.378426234,0.341487855,0.328102966,0.315077322,0.335164572,0.335104448,0.315558898,0.318433481,0.30126744,0.33347182,0.308421796,0.207414016,0.326307836,0.283435789,0.268263573,0.304160426,0.412020927,0.325429072,0.18911203,0.283424119,0.321895373,0.285897729,0.335048651,0.25950337,0.303920363,0.319505394,0.261152091,0.338738841,0.354876449,0.350048954,0.321778017,0.343755662,0.29507223,0.355164602,0.263304003,0.273895375
207,0.333321621,0.39554279,0.344078332,0.377059246,0.337495312,0.34454115,0.340038945,0.297589585,0.35486794,0.322938633,0.38370419,0.332867831,0.183349075,0.342092956,0.310285101,0.388190955,0.329252653,0.342196591,0.30901694,0.318912948,0.321292266,0.290633559,0.336881384,0.311957844,0.325676302,0.32453692,0.351368,0.322452041,0.333821679,0.361259033,0.307542682,0.304638363,0.302787244,0.314757541,0.314156373,0.346587392,0.350920896,0.341611087,0.278622317,0.385402178,0.330862924,0.22607886,0.369590228,0.349706764,0.361189174,0.324228004,0.373791113,0.332522276,0.330707764,0.327894643,0.316127325,0.314373143,0.30084982,0.341368611,0.313998401,0.20455537,0.322003315,0.299383904,0.281186536,0.333977811,0.387378295,0.32180774,0.193219177,0.275656496,0.339481307,0.332266733,0.35035862,0.287795099,0.315566863,0.330472454,0.2858848,0.361626253,0.293786737,0.360771413,0.348741755,0.359543691,0.319053878,0.338990748,0.245640986,0.298687011
208,0.320226038,0.34473451,0.346375935,0.372370539,0.309761599,0.384827649,0.293544787,0.291825518,0.385641828,0.358897025,0.380063136,0.364981055,0.173590361,0.289625833,0.281305425,0.394918437,0.362898273,0.356506199,0.240264835,0.372858733,0.324161371,0.249033757,0.319712902,0.355708435,0.300257869,0.349564185,0.301145268,0.279604204,0.33867305,0.385641143,0.326981723,0.298393177,0.309777394,0.314460856,0.370109086,0.33400706,0.375870079,0.259000664,0.307492246,0.371283491,0.354276453,0.202151828,0.329154111,0.320891847,0.368704801,0.340785258,0.286288465,0.341227745,0.33716691,0.31367515,0.303320092,0.298268321,0.301808904,0.372934267,0.270602167,0.194456413,0.35415182,0.300267113,0.234859817,0.271115363,0.329687533,0.300323171,0.158620566,0.247895817,0.260385774,0.250141238,0.312401628,0.246175957,0.284187985,0.27589982,0.271040802,0.303631626,0.286901772,0.369474545,0.291187194,0.28025199,0.302799088,0.34126087,0.283713092,0.265966507
209,0.306473774,0.362453113,0.469767575,0.347478303,0.301306583,0.36403575,0.287163412,0.375377079,0.339658283,0.307490195,0.355865635,0.363722975,0.23418874,0.328359331,0.306915646,0.379049346,0.337043129,0.33780954,0.275097641,0.294949132,0.379790743,0.282062906,0.273966129,0.330843767,0.299203292,0.346063857,0.300873707,0.287200262,0.358732194,0.316652052,0.301329672,0.260138539,0.322538227,0.346556589,0.312736024,0.333516526,0.376439129,0.325147221,0.245376021,0.33988258,0.347452958,0.190338771,0.416756431,0.292928472,0.332583869,0.320801839,0.377230083,0.356026858,0.361984407,0.337096075,0.346798221,0.327517435,0.290722159,0.348092978,0.278125087,0.230660453,0.347247248,0.260812181,0.26302697,0.33359085,0.370256171,0.293259067,0.153921559,0.31828105,0.245281642,0.232369751,0.276108503,0.248104028,0.331276566,0.339189962,0.198477648,0.208819188,0.286095833,0.344145676,0.285336586,0.323403324,0.266795402,0.288346854,0.320025566,0.243605306
210,0.353317007,0.382244771,0.432076688,0.327111758,0.343536968,0.427167217,0.33859399,0.352381582,0.351909334,0.367283786,0.334636313,0.415803264,0.225664981,0.345457981,0.330120529,0.400030389,0.40449432,0.321563949,0.286852159,0.332006594,0.39562731,0.307273264,0.310456944,0.388131176,0.361576937,0.390721122,0.365333031,0.359495742,0.396685491,0.324394149,0.342646435,0.301526628,0.35896712,0.372946238,0.357401778,0.313432475,0.428423877,0.326139825,0.279318663,0.315938041,0.387663563,0.216560071,0.416927904,0.335019382,0.317044092,0.307579376,0.386773507,0.410711567,0.389666011,0.403095702,0.384730406,0.36607417,0.327879203,0.400709843,0.331593178,0.21396447,0.419714456,0.301795535,0.259188928,0.353884662,0.372416268,0.307754469,0.178624675,0.232784527,0.29544205,0.275008144,0.329659084,0.327067745,0.29271464,0.340482617,0.263931315,0.309320162,0.329069197,0.376075869,0.300432409,0.323869849,0.349925327,0.332414021,0.294931263,0.300751934
211,0.345224425,0.330527097,0.455445722,0.354079785,0.340930199,0.394690474,0.329853388,0.363740434,0.379113997,0.340704267,0.362087443,0.384268294,0.211523781,0.325717325,0.321736045,0.391026616,0.357529496,0.345091971,0.240894261,0.35726358,0.376295914,0.290897955,0.299918614,0.369034936,0.338840857,0.352991641,0.319539219,0.322488534,0.354220306,0.353102898,0.322008011,0.284523686,0.342539132,0.323112806,0.365063106,0.332402957,0.390915915,0.268455781,0.289240172,0.350774042,0.355689044,0.216651976,0.343422602,0.318778202,0.355040717,0.328087931,0.289911069,0.362678299,0.371104017,0.342935219,0.330836564,0.310121768,0.32205455,0.369289736,0.309969927,0.206017194,0.374903197,0.281620731,0.257783127,0.292512923,0.352135519,0.311155965,0.146012401,0.241488,0.252704792,0.235067902,0.3024377,0.283197753,0.272995147,0.291458972,0.234943107,0.274397855,0.316274114,0.35689188,0.314327364,0.274341064,0.315915378,0.328511588,0.305810489,0.246591166
212,0.325226981,0.39738363,0.299332781,0.332710233,0.305438289,0.393405035,0.289777905,0.259727983,0.342492107,0.369943753,0.340080738,0.376260424,0.164003324,0.296204807,0.28586079,0.386494927,0.394674245,0.316781497,0.260446744,0.335050959,0.31601245,0.231733943,0.294707734,0.357199695,0.300658526,0.369230911,0.307547886,0.280339096,0.355207402,0.326926917,0.335598702,0.268830283,0.31498348,0.333040413,0.342429275,0.30494597,0.391282016,0.296042111,0.275765626,0.331721231,0.372632552,0.194486822,0.378020421,0.305393299,0.321030011,0.294197679,0.369221844,0.372480581,0.332984228,0.316444486,0.311778121,0.312627712,0.299556473,0.381146969,0.267660495,0.170927545,0.373166548,0.262763742,0.239336668,0.303784316,0.314969834,0.293232707,0.171989167,0.273715124,0.312546428,0.279660948,0.292126577,0.238477144,0.309962001,0.274827689,0.267196797,0.298903089,0.266790179,0.350541674,0.272582538,0.315060543,0.284226334,0.3221923,0.229491013,0.222708927
213,0.38076998,0.378282881,0.392849642,0.393442798,0.369989341,0.382272404,0.360096925,0.319521683,0.41105181,0.316258669,0.401494652,0.369253838,0.195414644,0.342428124,0.338255697,0.426527488,0.336784723,0.375639486,0.288092804,0.374860936,0.358878428,0.289884898,0.313735056,0.361451808,0.363499624,0.337130696,0.385211581,0.350004357,0.357258976,0.359970677,0.298824927,0.301171714,0.353481603,0.36498729,0.355003381,0.365064615,0.383239585,0.304582417,0.292876595,0.39960885,0.33320483,0.246959472,0.356818715,0.342018944,0.391050464,0.337010813,0.325913888,0.361988539,0.365916306,0.381443995,0.367848289,0.375882947,0.344078475,0.362700611,0.33174805,0.2236552,0.380945924,0.302498358,0.264807025,0.323797518,0.37429626,0.335061693,0.178985962,0.247151604,0.326615328,0.265719405,0.343419492,0.258545914,0.279202819,0.294795838,0.262011653,0.342429793,0.322456172,0.386205417,0.341149575,0.305582279,0.349413273,0.345325926,0.288522422,0.280739647
215,0.330998397,0.352294689,0.292024958,0.376018435,0.327660614,0.370093745,0.323300707,0.252482197,0.365549171,0.335471463,0.381595939,0.351097703,0.159314987,0.289640781,0.281109032,0.390201229,0.348632699,0.34753986,0.255239969,0.339850098,0.30967612,0.258768451,0.344710153,0.3450656,0.338407961,0.332278588,0.354964253,0.348500401,0.337744024,0.385177583,0.308398011,0.325170082,0.311095428,0.340620029,0.338392925,0.337106693,0.365460229,0.301046774,0.294324967,0.379412162,0.329707605,0.204483557,0.382926166,0.340567541,0.35648002,0.337262654,0.341964966,0.351395649,0.324665913,0.37503058,0.357367057,0.358165571,0.290189108,0.352313405,0.303013667,0.201924217,0.366073549,0.328617167,0.226090813,0.340742189,0.346491593,0.311736897,0.182121906,0.238216853,0.322664258,0.273782369,0.301512945,0.255445632,0.29401601,0.245289536,0.30131759,0.33748222,0.285464585,0.363099426,0.308770674,0.277187839,0.338887548,0.328175598,0.238321775,0.249322885
216,0.343355472,0.384612307,0.356116032,0.361859967,0.338017737,0.360469431,0.329362497,0.311133862,0.36478439,0.342152451,0.370306527,0.349183346,0.2124033,0.347630853,0.327037171,0.389751703,0.343390753,0.33909071,0.278836608,0.34520937,0.328413268,0.290478066,0.322290182,0.338218113,0.329306334,0.345664556,0.354267672,0.324550082,0.346475194,0.35643811,0.328631716,0.30459134,0.332456286,0.332175761,0.351279338,0.337190211,0.361972257,0.32272992,0.31218119,0.371787943,0.353217343,0.218551752,0.343213511,0.32625448,0.362527917,0.331052005,0.337259357,0.333053323,0.341234153,0.336726064,0.333934585,0.331411158,0.319082573,0.354977205,0.313152269,0.198774412,0.340018662,0.300581917,0.30712117,0.315943648,0.401606232,0.316570866,0.161833949,0.304582347,0.320002854,0.266649333,0.334513019,0.280996467,0.316569872,0.33189183,0.23286288,0.300835224,0.322821503,0.341694243,0.330537145,0.340844209,0.320304836,0.319938108,0.277106846,0.281120857
