Genotype,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9
34.0,0.03129400685429573,0.03381345421075821,0.03986497223377228,0.10546106845140457,0.02218843437731266,0.021993782371282578,0.05216265469789505,-0.06997987627983093,0.03341928496956825,0.0018753045005723834
315.0,0.029802804812788963,0.023985115811228752,0.06570526212453842,0.03198777511715889,0.01931925304234028,0.009213789366185665,-0.006274678744375706,-0.06698466837406158,0.02221471630036831,0.01595519855618477
7.0,0.040062591433525085,0.03034956008195877,0.016987567767500877,0.04902166500687599,0.038041528314352036,0.011677187867462635,0.03374674543738365,-0.07012907415628433,0.0009015909745357931,0.02724851667881012
145.0,0.05534663423895836,0.025810420513153076,0.04672975838184357,0.03855663537979126,0.018852027133107185,0.023786820471286774,-0.007942006923258305,-0.07301805913448334,0.028116384521126747,0.007048486731946468
133.0,0.01959354430437088,0.01858418621122837,0.03315328434109688,0.03355345129966736,0.0361444316804409,0.017535777762532234,0.017307201400399208,-0.09230601042509079,0.03300005570054054,0.024642134085297585
260.0,0.0465613454580307,0.04102693498134613,0.016854140907526016,0.029292268678545952,0.020318681374192238,0.01856410689651966,0.005833987146615982,-0.06687407940626144,0.006392802577465773,0.0034156357869505882
89.0,0.0394144132733345,0.02152431197464466,0.028214266523718834,0.0469462051987648,0.025717223063111305,0.010250474326312542,0.015105157159268856,-0.06858021020889282,0.04880961775779724,0.036580298095941544
22.0,0.06012518331408501,-0.0019582402892410755,0.010052604600787163,0.046974603086709976,0.025261901319026947,0.027142230421304703,0.0095863351598382,-0.07891474664211273,0.015553388744592667,0.016962451860308647
344.0,0.018241016194224358,0.006471988745033741,0.01802508346736431,0.01626770943403244,0.019088301807641983,0.017992550507187843,0.01120296772569418,-0.08169782906770706,0.021319324150681496,-0.0002071158669423312
207.0,0.031551290303468704,0.006319068837910891,0.035279370844364166,0.022809991613030434,0.010674305260181427,0.027480924502015114,0.021614916622638702,-0.0741519182920456,0.034990474581718445,-0.010107836686074734
262.0,0.06014556065201759,0.039380285888910294,0.023455405607819557,0.04900819808244705,0.01623436063528061,0.022426286712288857,-0.019502660259604454,-0.07649838924407959,0.056716807186603546,0.01806757226586342
121.0,0.015646884217858315,0.01083818543702364,0.04912921041250229,0.025443846359848976,0.005856319796293974,0.017727753147482872,0.06090337038040161,-0.07563202828168869,0.006570068653672934,0.02604091912508011
60.0,0.038589686155319214,0.022731292992830276,0.044905953109264374,0.012615475803613663,0.028874864801764488,0.011112680658698082,0.0037140119820833206,-0.06989019364118576,0.024523060768842697,0.013929924927651882
174.0,0.03605242446064949,0.0076578157022595406,0.04268255457282066,0.03367484360933304,0.042005475610494614,0.027493078261613846,0.0022919150069355965,-0.07949494570493698,-0.002172100357711315,0.016036009415984154
50.0,0.0517408587038517,-0.008610313758254051,0.04213246703147888,0.04662700369954109,0.04229307919740677,0.007243687752634287,0.02141096070408821,-0.0770428478717804,0.022690359503030777,0.02248559519648552
183.0,0.06484489887952805,0.004108109977096319,0.02594008855521679,0.03533252328634262,0.03183192014694214,0.015863006934523582,-0.012126989662647247,-0.08880198001861572,0.014993321150541306,0.006077250000089407
274.0,0.04573426768183708,-0.0035400495398789644,0.02306174486875534,0.05953742936253548,0.023303663358092308,0.024702278897166252,0.019222233444452286,-0.07334698736667633,0.001569335930980742,0.011177701875567436
326.0,0.01288739126175642,0.02685440704226494,0.024004902690649033,0.04525187611579895,-0.0065406872890889645,0.019332030788064003,0.00828716903924942,-0.07748778164386749,0.016880661249160767,-0.0048419274389743805
335.0,0.04564400389790535,0.02220737375319004,0.01751669868826866,0.06536807119846344,0.009347007609903812,0.009809167124330997,0.0024817974772304296,-0.07526472210884094,-0.0033876688685268164,0.02136647142469883
184.0,0.03327125683426857,0.012897098436951637,0.01728375442326069,0.014019478112459183,0.04028886556625366,-0.006914624944329262,0.015714330598711967,-0.08535950630903244,0.03245309367775917,0.030652236193418503
295.0,0.030838659033179283,0.005495983175933361,0.040428124368190765,0.05083460360765457,-0.002234043786302209,0.01592923142015934,0.03410131856799126,-0.07899930328130722,0.04041566699743271,0.029712138697504997
315.0,0.042291197925806046,0.0377778559923172,0.06779050081968307,0.035738419741392136,0.036743152886629105,0.006082017440348864,0.015226130373775959,-0.06895501166582108,0.03481852263212204,-0.005546683445572853
49.0,0.01012873649597168,0.021233802661299706,0.017349058762192726,0.03971884772181511,0.02222188003361225,0.016183217987418175,0.012535146437585354,-0.08472432941198349,0.046988293528556824,0.009736666455864906
116.0,0.044690754264593124,0.026111597195267677,0.027995241805911064,0.040192097425460815,-0.0002906467125285417,0.015133567154407501,0.0027029914781451225,-0.06939779222011566,0.013434263877570629,0.022394346073269844
302.0,0.03179711103439331,0.03669944778084755,0.013764533214271069,0.020922861993312836,0.030826609581708908,0.018634522333741188,-0.003920276649296284,-0.06866692006587982,0.02231304720044136,0.011090661399066448
83.0,0.0467778779566288,0.00022861572506371886,0.0588047131896019,0.04957818239927292,0.024975046515464783,0.015477646142244339,0.0063221328891813755,-0.0771205872297287,0.00997796468436718,-0.0023002957459539175
210.0,0.02074947953224182,0.03344796225428581,0.03936183452606201,0.060471583157777786,0.017865998670458794,0.02156211994588375,0.010587869212031364,-0.08803654462099075,-0.006011404097080231,0.0037534276489168406
238.0,0.049812957644462585,0.0091340197250247,0.028379395604133606,0.035524651408195496,0.003515072399750352,0.018126849085092545,0.02493225410580635,-0.07167928665876389,-0.006682217121124268,0.00625136774033308
348.0,0.024049516767263412,-0.011420043185353279,0.029908012598752975,0.02531680464744568,0.019861964508891106,-0.00014841985830571502,0.01807839423418045,-0.07566437125205994,0.01980079710483551,0.00837139505892992
43.0,0.032918546348810196,0.011775580234825611,0.026439474895596504,0.028698191046714783,0.05316049978137016,0.005596864968538284,0.031425826251506805,-0.07991853356361389,0.045111704617738724,0.0009312808979302645
286.0,0.022862154990434647,0.029088493436574936,0.02106042206287384,0.02551974728703499,0.052598584443330765,0.010841526091098785,0.005723476409912109,-0.07718175649642944,0.03488296642899513,0.004783486481755972
151.0,0.022682666778564453,0.01852092146873474,0.06623344123363495,0.032589852809906006,0.02758142352104187,0.011822620406746864,0.03819530829787254,-0.06761720031499863,0.01269103679805994,0.02996378019452095
203.0,0.03128686919808388,0.027582362294197083,0.015965471044182777,0.028146514669060707,0.03206581622362137,0.010436119511723518,0.01746516115963459,-0.08033361285924911,0.013953727670013905,0.027028458192944527
300.0,0.03815017640590668,-0.006406065076589584,0.023449210450053215,0.04714810475707054,0.001774231786839664,0.017121145501732826,0.017671985551714897,-0.08279193192720413,0.009340144693851471,-0.01663210615515709
77.0,0.030027756467461586,0.030509404838085175,0.015521056950092316,0.022563422098755836,0.020533090457320213,0.013469823636114597,-4.068767884746194e-05,-0.07937311381101608,0.00941495317965746,0.029139075428247452
150.0,0.015891509130597115,0.023548293858766556,0.04471839219331741,0.028372203931212425,0.03494742140173912,0.01407729834318161,0.01665181666612625,-0.08963184803724289,0.026757515966892242,0.011184572242200375
335.0,0.04156401753425598,0.015595695935189724,0.03592003881931305,0.028056813403964043,0.014018591493368149,-0.009275974705815315,0.018375178799033165,-0.08186062425374985,0.009640555828809738,0.013946214690804482
176.0,0.045272570103406906,0.032957542687654495,0.043034497648477554,0.020064689218997955,-0.003497134894132614,0.013709262944757938,0.024065250530838966,-0.07659351825714111,-0.002076689852401614,-0.0011674669804051518
249.0,0.06593505293130875,-0.0009334206115454435,0.04554689675569534,0.044471949338912964,0.02687855437397957,0.023610739037394524,0.005230005830526352,-0.0637582316994667,0.02850516140460968,0.0006741596735082567
179.0,0.029350051656365395,0.02866227924823761,0.025940079241991043,0.04222678020596504,0.014803964644670486,0.021550828590989113,0.04203815385699272,-0.07667527347803116,0.04859732463955879,0.0031234545167535543
76.0,0.029198622331023216,0.012157123535871506,0.006929037161171436,0.05402485653758049,0.031263645738363266,0.02461664192378521,0.01725560612976551,-0.07307857275009155,0.02248433418571949,0.0002372691233176738
13.0,0.016315681859850883,-0.006189335137605667,0.023674052208662033,0.05646585300564766,0.017607443034648895,0.010650294832885265,0.040714800357818604,-0.07658971101045609,0.0007537187775596976,0.02546149678528309
185.0,0.00923549197614193,-0.00725551787763834,0.01990983821451664,0.03703448176383972,0.017159055918455124,0.008372738026082516,0.025718428194522858,-0.08150385320186615,0.019518554210662842,0.014147786423563957
104.0,0.027713816612958908,0.02305908501148224,0.034874409437179565,0.03448507934808731,0.030112547799944878,0.012228933162987232,0.00025500968331471086,-0.07523826509714127,0.008350840769708157,-0.007645953446626663
315.0,0.04458361119031906,0.02180788852274418,0.05078612267971039,0.02499898336827755,0.028535787016153336,0.010454470291733742,-0.011319308541715145,-0.07693565636873245,0.022970717400312424,0.015895811840891838
42.0,0.04059148207306862,0.0011622020974755287,0.02778051421046257,0.04609251022338867,0.029627908021211624,0.00784996896982193,0.013068213127553463,-0.07740233093500137,0.04773501679301262,0.0037269950844347477
278.0,0.044307027012109756,-0.0014504061546176672,0.05273706465959549,0.027803337201476097,0.015004171058535576,0.02443630062043667,0.008179761469364166,-0.07912231981754303,0.008331211283802986,0.009923843666911125
60.0,0.03452858701348305,0.034936752170324326,0.04739011824131012,0.005682333372533321,0.024272384122014046,0.01435253769159317,0.002285097260028124,-0.0732707753777504,0.03711486607789993,0.023269448429346085
160.0,0.038351964205503464,0.010118506848812103,0.021449953317642212,0.028787126764655113,0.003971053287386894,0.0018691901350393891,0.03764498978853226,-0.06264977902173996,0.05365658178925514,0.019620032981038094
315.0,0.022368086501955986,0.012561905197799206,0.05499913915991783,0.03409948945045471,0.025744302198290825,0.0031502956990152597,-0.0020736688748002052,-0.08232545107603073,0.01032608188688755,0.011446477845311165
65.0,0.015509276650846004,0.013310644775629044,0.030002333223819733,0.04778432101011276,0.0285466481000185,0.030503328889608383,0.013117210939526558,-0.07303918898105621,0.05040305480360985,0.018796026706695557
30.0,0.02944442443549633,0.00047464031376875937,0.011956444941461086,0.04474274069070816,0.04675721004605293,0.00245086126960814,0.026604032143950462,-0.06958728283643723,0.0026848516426980495,0.010006091557443142
46.0,0.05957428738474846,0.007352334912866354,0.013681190088391304,0.05309209227561951,0.0482940599322319,0.01592690870165825,0.03653131052851677,-0.07994313538074493,0.021851398050785065,0.009358727373182774
275.0,0.024943646043539047,0.027805013582110405,0.04072458669543266,0.03279367461800575,0.02985328435897827,0.03262121602892876,0.014347528107464314,-0.06504850089550018,0.010660702362656593,-0.0034797247499227524
180.0,0.05119924992322922,0.0007958706701174378,0.020889369770884514,0.024330975487828255,0.0028355736285448074,0.0336129404604435,0.006372771691530943,-0.07734300941228867,0.047380853444337845,0.019149871543049812
92.0,0.013487251475453377,0.039811644703149796,0.019915899261832237,0.03227215260267258,0.016301298514008522,0.027586940675973892,0.009785562753677368,-0.07125186175107956,-0.006283140741288662,0.0277093593031168
253.0,0.02966916374862194,0.0034301390405744314,0.03166300058364868,0.02685878425836563,0.04729238525032997,0.025752391666173935,0.004924335051327944,-0.0875818058848381,0.015242540277540684,0.00911637395620346
225.0,0.0177476704120636,0.000907536072190851,0.027344394475221634,0.026842402294278145,0.013955585658550262,0.0007638086681254208,0.0217406265437603,-0.07206782698631287,0.039570171386003494,0.03207654878497124
328.0,0.02810199186205864,0.009143507108092308,0.021598272025585175,0.06838428229093552,0.03060886822640896,0.011774549260735512,0.02987162210047245,-0.07340952754020691,0.006680928170681,0.030654165893793106
328.0,0.007826294749975204,0.015037918463349342,0.03709569200873375,0.05572197586297989,0.0214534979313612,0.022506995126605034,0.031014053151011467,-0.06161055713891983,0.023248231038451195,0.029538778588175774
220.0,0.015210362151265144,0.004410334397107363,0.033512458205223083,0.04190784692764282,0.04534027352929115,-0.0023170486092567444,0.033508289605379105,-0.08412530273199081,0.013381240889430046,0.02747407555580139
151.0,0.020581228658556938,0.01910880021750927,0.030983617529273033,0.032557807862758636,0.022721948102116585,-0.005613716784864664,0.015411662869155407,-0.07279060781002045,0.01758803054690361,0.02411423809826374
85.0,0.04625118151307106,0.016672080382704735,0.04916522651910782,0.02191040851175785,0.01182263158261776,0.03009818121790886,0.026447055861353874,-0.08872641623020172,0.008650378324091434,-0.006701473146677017
306.0,0.02311806194484234,0.018345046788454056,0.017528953030705452,0.01220634300261736,0.029971497133374214,0.029720155522227287,0.040801964700222015,-0.07128480076789856,0.03384821116924286,0.013518565334379673
289.0,0.03195264935493469,0.015917344018816948,0.03830695524811745,0.055030468851327896,0.03760356456041336,-0.006880989298224449,0.043575335294008255,-0.09154097735881805,0.046515822410583496,0.02941320836544037
63.0,0.044786226004362106,0.028810199350118637,0.019508544355630875,0.02630375698208809,0.0288739912211895,0.012588377110660076,0.032926250249147415,-0.06564676761627197,0.003223855048418045,0.009464940056204796
99.0,0.06706133484840393,0.020059341564774513,0.02849140390753746,0.047751057893037796,0.01719707064330578,0.01668582856655121,0.03188489004969597,-0.07070012390613556,0.005063096527010202,0.006443272810429335
285.0,0.04242456331849098,0.039729658514261246,0.04886713996529579,0.02602180652320385,0.0410773865878582,0.00292468024417758,0.02332187071442604,-0.07056336104869843,0.04804016277194023,-0.0018562007462605834
307.0,0.0562099888920784,0.023119205608963966,0.02266049012541771,0.046750690788030624,0.040816642343997955,0.008963164873421192,0.020360741764307022,-0.07486732304096222,0.03878703713417053,0.01179412193596363
282.0,0.028509384021162987,0.03210988640785217,0.03403457626700401,0.0396629236638546,0.010809775441884995,0.02619752287864685,0.0020654024556279182,-0.0923842266201973,0.0001428603718522936,-0.001621939823962748
217.0,0.012953976169228554,0.04285901412367821,0.02924725040793419,0.040389470756053925,0.023183127865195274,0.02248191460967064,0.0034821387380361557,-0.06766264885663986,0.036462388932704926,0.019793802872300148
201.0,0.05031619220972061,0.030595799908041954,0.036542125046253204,0.03328128531575203,0.02229955419898033,0.009057256393134594,0.056113362312316895,-0.08107799291610718,0.013282379135489464,-0.004603309091180563
8.0,0.054391540586948395,-0.003349900245666504,0.03721882030367851,0.03286302089691162,0.044810667634010315,0.009013994596898556,0.03231029585003853,-0.07897082716226578,0.03963102027773857,0.023647917434573174
17.0,0.03556356951594353,0.009268173947930336,0.015332736074924469,0.020786650478839874,0.054146718233823776,0.02657831460237503,0.024018961936235428,-0.07483283430337906,0.0007776275742799044,0.021372569724917412
42.0,0.050172410905361176,0.008045093156397343,0.017589230090379715,0.04734988883137703,0.009075879119336605,0.005677718669176102,0.02559353969991207,-0.06895298510789871,0.04139944165945053,0.005000702571123838
140.0,0.03468722477555275,-0.0017677999567240477,0.0033895806409418583,0.05242051184177399,0.03977581113576889,0.012100305408239365,0.017754780128598213,-0.07752671837806702,0.019571274518966675,0.021986575797200203
231.0,0.06519203633069992,-0.00036496410029940307,0.0331517718732357,0.014592164196074009,0.025714747607707977,0.009719223715364933,0.02290259301662445,-0.07337059825658798,0.007778462488204241,0.015270308591425419
111.0,0.02560599334537983,0.021003425121307373,0.0694935992360115,0.01794344186782837,0.020879903808236122,0.009373997338116169,0.027219152078032494,-0.06834796816110611,0.01609106734395027,0.0071759154088795185
202.0,0.04898155853152275,0.06064421683549881,0.035962868481874466,0.03459233045578003,0.007427771110087633,0.019830213859677315,0.01673959754407406,-0.07465370744466782,0.02693791687488556,0.017330937087535858
66.0,0.026569809764623642,0.04778418317437172,0.07548296451568604,0.04657192528247833,0.014538543298840523,-0.00023483579570893198,0.04000149294734001,-0.09417155385017395,0.04280237480998039,-0.011393090710043907
324.0,0.01972424052655697,0.024177080020308495,0.0455196239054203,0.03828621655702591,0.02067425474524498,0.029874559491872787,0.016382381319999695,-0.0832442194223404,0.023065393790602684,-0.005014779977500439
12.0,0.016678061336278915,0.0008427842403762043,0.011217915453016758,0.033621810376644135,0.017290184274315834,0.006729776505380869,0.018524063751101494,-0.08439464122056961,0.008505824953317642,0.00965919904410839
94.0,0.051093291491270065,0.025976991280913353,0.024872062727808952,0.03776729106903076,0.028072413057088852,0.03522138670086861,0.02399701066315174,-0.07162739336490631,0.00013436374138109386,0.0011863866820931435
276.0,0.036016106605529785,0.0456978976726532,0.018787946552038193,0.06711268424987793,0.021770194172859192,0.023162048310041428,0.025820661336183548,-0.07219935953617096,0.006970512215048075,0.01736636273562908
40.0,0.0526040755212307,0.015944283455610275,0.024825870990753174,0.030605819076299667,0.0046080551110208035,-0.007522669155150652,0.04573866352438927,-0.07169639319181442,0.008702795952558517,0.006995145231485367
71.0,0.04469229653477669,0.004146878141909838,0.020043043419718742,0.05049588531255722,0.05497439205646515,0.0034663418773561716,-0.003346388228237629,-0.0669809877872467,0.0034153140150010586,0.008653848432004452
142.0,0.04848761856555939,0.021097181364893913,0.058332934975624084,0.03589940443634987,0.03606290742754936,0.009387507103383541,0.011923677287995815,-0.06842958182096481,0.041267093271017075,0.02249007299542427
95.0,0.030684076249599457,0.022803207859396935,0.058525871485471725,0.03607073798775673,0.00957552995532751,0.01837051659822464,0.010864288546144962,-0.07271178066730499,-0.005233245901763439,0.021461298689246178
256.0,0.02499309554696083,0.02985856682062149,0.04707120358943939,0.020725538954138756,0.0132091473788023,0.021336577832698822,0.039502374827861786,-0.0684790164232254,0.009056673385202885,-0.006129777524620295
121.0,0.03756088763475418,0.019969560205936432,0.03580556437373161,0.0565946027636528,0.05040770396590233,-0.003963903523981571,0.0346296988427639,-0.08600490540266037,0.010377833619713783,0.01829216070473194
246.0,0.0473945252597332,0.00475377356633544,0.054953139275312424,0.04231490567326546,0.015143075957894325,0.016263024881482124,0.03863062709569931,-0.07097332924604416,0.008948729373514652,0.005056185647845268
78.0,0.015035496093332767,0.03686217591166496,0.04009091481566429,0.027572663500905037,0.0017291710246354342,0.020309966057538986,0.045104190707206726,-0.07423332333564758,0.040506329387426376,0.028684690594673157
168.0,0.019511407241225243,0.02205944061279297,0.045664794743061066,0.017144737765192986,0.03279753774404526,0.0179736465215683,0.02605489268898964,-0.08098190277814865,0.02774735726416111,0.0035570876207202673
111.0,0.033691391348838806,0.024145616218447685,0.07247740030288696,0.029636021703481674,0.02642296813428402,0.004720477387309074,0.036087363958358765,-0.06941481679677963,0.025549868121743202,0.00041032099397853017
286.0,0.03440432623028755,0.05594427511096001,0.03008846566081047,0.03826809674501419,0.05010848492383957,0.013264878652989864,0.010816330090165138,-0.08795218914747238,0.03996351733803749,0.005887770093977451
32.0,0.050252702087163925,0.022026531398296356,0.05605186149477959,0.04696626588702202,0.03415801376104355,-0.008123121224343777,0.030538424849510193,-0.08603930473327637,0.03962608426809311,0.008491452783346176
127.0,0.03699139878153801,-0.0018296680646017194,0.02454061433672905,0.07797244936227798,-0.0011360265780240297,0.0034159936476498842,0.03787929192185402,-0.07504937797784805,0.036085519939661026,-0.001043921452946961
191.0,0.03788696229457855,0.024128273129463196,0.02578606829047203,0.049391426146030426,-0.004456075374037027,0.013956381008028984,0.016364753246307373,-0.07528603076934814,0.050730183720588684,0.016364313662052155
2.0,0.020110582932829857,0.009998810477554798,0.05892603471875191,0.0336943082511425,0.05649260804057121,0.013270252384245396,0.04172496125102043,-0.07725207507610321,-0.0020530526526272297,0.029326144605875015
198.0,0.053668390959501266,0.043753258883953094,0.043684929609298706,0.020963450893759727,0.028514305129647255,0.003987804986536503,0.03059626743197441,-0.06962907314300537,0.029819421470165253,-0.003988521173596382
142.0,0.030423609539866447,0.020427020266652107,0.06636109203100204,0.031764864921569824,0.01446860283613205,0.01564640738070011,-0.0016663429560139775,-0.07533041387796402,0.030534761026501656,0.025591030716896057
232.0,0.06570665538311005,0.06289847195148468,0.020438572391867638,0.05448281019926071,0.01748194731771946,0.025421330705285072,0.0016305969329550862,-0.08232071995735168,0.06340492516756058,0.02464386820793152
303.0,0.035994838923215866,0.01447569951415062,0.011432557366788387,0.06456515938043594,0.05506725609302521,0.006478147115558386,0.0025080381892621517,-0.07247456163167953,0.0177767314016819,-0.008964074775576591
64.0,0.04727296531200409,0.029309721663594246,0.016633499413728714,0.06359466165304184,0.0032917559146881104,0.027635514736175537,0.001258060452528298,-0.07288414239883423,0.021346978843212128,0.00790831632912159
265.0,0.05438461899757385,0.0010223817080259323,0.034593213349580765,0.023573817685246468,0.05107826739549637,0.018296552821993828,0.007619941141456366,-0.08371645212173462,0.02089003473520279,0.013026189059019089
70.0,0.019623924046754837,0.03310718387365341,0.027190526947379112,0.036444153636693954,0.003984946757555008,0.007322962861508131,0.028146879747509956,-0.06279636919498444,0.0019074903102591634,0.01628301292657852
107.0,0.023704923689365387,0.003876063274219632,0.017159294337034225,0.030991388484835625,0.04226520657539368,0.02397787757217884,0.01296629011631012,-0.07044384628534317,0.027226129546761513,0.027995212003588676
39.0,0.02461966685950756,0.02100175805389881,0.03149870038032532,0.02327633462846279,-0.0018470825161784887,0.001577182556502521,0.030217815190553665,-0.06782044470310211,0.008735007606446743,0.008579670451581478
16.0,0.04086843878030777,0.036917947232723236,0.03219930827617645,0.04638366028666496,0.018349798396229744,0.004202727228403091,-0.004449577536433935,-0.07405173033475876,0.026689976453781128,-0.0038849948905408382
180.0,0.0402754582464695,0.013690502382814884,0.02323513850569725,0.013287434354424477,0.00708930566906929,0.026910683140158653,0.0007360888994298875,-0.07510329782962799,0.041241757571697235,0.016314681619405746
300.0,0.036089953035116196,-0.004435602109879255,0.023901715874671936,0.06840517371892929,0.013033990748226643,0.026295131072402,0.014252452179789543,-0.08400579541921616,0.005953823681920767,-0.00233721686527133
160.0,0.03453474119305611,0.03434842452406883,0.019028808921575546,0.05494296923279762,0.017795847728848457,0.01158976648002863,0.02641701139509678,-0.07602844387292862,0.05186711251735687,0.014767458662390709
158.0,0.022552190348505974,-0.0020208682399243116,0.03901571407914162,0.02922820672392845,0.018364055082201958,0.013065915554761887,-0.0008554101805202663,-0.07586941868066788,-0.004925996996462345,0.0037448881193995476
52.0,0.039265044033527374,0.025584187358617783,0.021998878568410873,0.044013164937496185,0.023563643917441368,0.013345524668693542,0.031294286251068115,-0.07928712666034698,0.010900727473199368,0.01938343048095703
175.0,0.05099930614233017,0.015256962738931179,0.03200886771082878,0.013991071842610836,0.0093775549903512,0.010790083557367325,-0.0016224514693021774,-0.08559072017669678,0.05324212461709976,0.0005784466047771275
46.0,0.037957917898893356,0.014167235232889652,0.019709277898073196,0.03648960962891579,0.030269846320152283,0.014450068585574627,0.021695900708436966,-0.09344369173049927,0.006238996051251888,-0.009568318724632263
171.0,0.05715823918581009,0.01870599575340748,0.035652656108140945,0.0622018426656723,0.02011849544942379,0.04254685714840889,0.03207409009337425,-0.06491837650537491,0.008752658031880856,3.2167136509997363e-07
309.0,0.06427553296089172,0.024743741378188133,0.03095131739974022,0.03407784923911095,0.03619680926203728,0.021679164841771126,-0.0019281170098111033,-0.08005763590335846,0.03167096897959709,0.03628721833229065
264.0,0.039580173790454865,0.010710475035011768,0.03642125800251961,0.03687339276075363,0.051612284034490585,-0.006419959478080273,0.03748355433344841,-0.0761793926358223,0.02380525693297386,0.03360334783792496
105.0,0.029022643342614174,0.061061032116413116,0.027872635051608086,0.018771301954984665,0.02530200406908989,0.027446698397397995,0.018024951219558716,-0.0739612728357315,0.021318096667528152,0.035958610475063324
344.0,0.04230274632573128,0.03445439040660858,0.021318133920431137,0.022257696837186813,0.02761778235435486,0.044995177537202835,0.02008839324116707,-0.07324142009019852,0.03994988650083542,0.016402317211031914
60.0,0.04228157550096512,0.03195907548069954,0.03365282714366913,0.004285584203898907,0.03838589787483215,-0.010336882434785366,0.015911446884274483,-0.07735666632652283,0.02725120075047016,0.01008890476077795
37.0,0.06556963920593262,0.031760185956954956,0.047271475195884705,0.03970136493444443,0.020709751173853874,0.0018995525315403938,0.04110705107450485,-0.07925581187009811,0.03609421104192734,0.02301887981593609
244.0,0.01670895703136921,0.026578372344374657,0.02386964112520218,0.01051004882901907,0.022369196638464928,0.0033832429908216,0.039850566536188126,-0.07147487998008728,0.0283728688955307,0.015211929567158222
192.0,0.016682540997862816,0.00399384368211031,0.051656462252140045,0.05715695768594742,0.002219646004959941,0.013759906403720379,0.01748310960829258,-0.08404775708913803,0.02210715413093567,0.009997636079788208
168.0,0.011700799688696861,0.02315257117152214,0.02467128075659275,0.02647698111832142,0.01828010194003582,0.0163347776979208,0.04124409332871437,-0.08216356486082077,0.018713079392910004,-0.0037738776300102472
181.0,0.07926107943058014,0.001037461799569428,0.038430146872997284,0.017225049436092377,0.021411022171378136,0.020491130650043488,0.0342756062746048,-0.07846032828092575,0.028779059648513794,0.025664115324616432
286.0,0.021418603137135506,0.04617349058389664,0.02359255589544773,0.04205698519945145,0.0686960369348526,0.011188876815140247,0.018187975510954857,-0.08221675455570221,0.038110777735710144,0.012973742559552193
267.0,0.04762048274278641,0.00575976399704814,0.022339489310979843,0.03288259729743004,0.06256207823753357,0.019705476239323616,-0.004822622053325176,-0.08681382983922958,0.01727839559316635,0.0006614827434532344
257.0,0.0380895622074604,0.008554873056709766,0.025930829346179962,0.04224736616015434,0.011179233901202679,-0.0033606612123548985,0.023297373205423355,-0.09437400847673416,0.021439939737319946,-0.0003233884053770453
266.0,0.04067401960492134,0.006122166756540537,0.03438769653439522,0.025390716269612312,0.015492476522922516,0.010469675064086914,0.034128252416849136,-0.06745272874832153,0.05056970939040184,-0.00321382749825716
184.0,0.03713790327310562,0.017276080325245857,0.017962483689188957,0.027727819979190826,0.04102538898587227,-0.005554976873099804,0.021841729059815407,-0.08309995383024216,0.02613387443125248,0.029479553923010826
208.0,0.04116588085889816,0.016379816457629204,0.013442778959870338,0.04203912243247032,0.027168484404683113,0.025938855484128,-0.012564403936266899,-0.07656589150428772,0.009242860600352287,-0.002563807647675276
10.0,0.03493335470557213,0.010195908136665821,0.030002355575561523,0.04337324947118759,0.05651063099503517,0.00309737934730947,0.011314550414681435,-0.08344116806983948,0.022959724068641663,0.028529729694128036
246.0,0.045577991753816605,-0.0019643076229840517,0.04517820477485657,0.04492383822798729,0.016212651506066322,0.01700831577181816,0.030573634430766106,-0.07205741107463837,0.020167414098978043,0.005229038652032614
103.0,0.04564667493104935,0.020537547767162323,0.038256190717220306,0.026542726904153824,0.00916091725230217,0.03108447603881359,0.016401097178459167,-0.0745779350399971,0.022651879116892815,0.0067736245691776276
47.0,0.04159145429730415,0.00467841187492013,0.040766164660453796,0.027404909953475,0.03014334663748741,0.028728649020195007,-0.01453263871371746,-0.07898392528295517,0.04824075475335121,0.021443774923682213
311.0,0.051566530019044876,0.031505219638347626,0.01666165702044964,0.03929346427321434,0.0026630782522261143,0.010659106075763702,0.023526208475232124,-0.06635665148496628,0.03717437759041786,0.001722639543004334
130.0,0.07319901883602142,0.04139343276619911,0.022705012932419777,0.019160671159625053,0.037557873874902725,0.017901061102747917,0.00978387612849474,-0.07613328099250793,0.031209662556648254,0.00030983073520474136
12.0,0.016651103273034096,0.007098748814314604,0.013520357199013233,0.02479402720928192,0.013285896740853786,0.027881912887096405,0.03308730199933052,-0.08278140425682068,0.009681805968284607,0.0071250940673053265
156.0,0.0442609041929245,0.02881895937025547,0.04052197188138962,0.026251664385199547,0.0005972585058771074,0.005823036655783653,0.018281415104866028,-0.06606686115264893,0.008129109628498554,0.0063996692188084126
125.0,0.05426447466015816,0.020233478397130966,0.03675958141684532,0.025632068514823914,0.018932078033685684,0.018275555223226547,0.04803278669714928,-0.07776999473571777,0.008065321482717991,0.008382797241210938
335.0,0.04373592510819435,0.0211404450237751,0.026629934087395668,0.049781765788793564,0.0007800267194397748,0.011418658308684826,0.005055758636444807,-0.06597505509853363,0.013586522080004215,0.026031039655208588
90.0,0.04948730394244194,0.03199731186032295,0.03770892694592476,0.016282521188259125,0.021986640989780426,0.024015352129936218,0.04274582117795944,-0.08426984399557114,-0.0014021961251273751,0.010301687754690647
