"Genotype","Dim_0","Dim_1","Dim_2","Dim_3","Dim_4","Dim_5","Dim_6","Dim_7","Dim_8","Dim_9","Dim_10","Dim_11","Dim_12","Dim_13","Dim_14","Dim_15","Dim_16","Dim_17","Dim_18","Dim_19","Dim_20","Dim_21","Dim_22","Dim_23","Dim_24","Dim_25","Dim_26","Dim_27","Dim_28","Dim_29","Dim_30","Dim_31","Dim_32","Dim_33","Dim_34","Dim_35","Dim_36","Dim_37","Dim_38","Dim_39","Dim_40","Dim_41","Dim_42","Dim_43","Dim_44","Dim_45","Dim_46","Dim_47","Dim_48","Dim_49"
277,5.85424082506995,6.2006991704305,-2.1791374484698,0.484445439416834,0.573180330581987,0.671923874566948,0.484570443630217,0.550121131042639,-1.80735246340434,0.292257385949294,0.23701127054382,0.387203962477123,0.269576374441387,0.308514497396522,0.332051688159167,0.495842784757652,0.19198576996671,0.354901050731415,0.597959347069265,0.876204832894856,-0.152009364698355,0.431888074083677,-2.54916036939265,-2.35075317334514,-1.0241996049881,0.00341156686445842,0.00564627208799764,0.00249824281597737,0.00302063931658308,0.00331886081204821,0.00330188422898014,0.00608640785288623,0.00588031959099074,0.00350400071492553,0.00350216942994539,0.00416207975926811,0.00248288549482821,0.00362327559233847,0.0030339192974425,0.00350848379384171,0.00294575197821553,0.00417925990911356,0.00189471519719577,0.00509761945189288,0.00280342045666688,0.00455705635745473,0.00197806719601543,0.00240505000127318,0.00583292729609923,0.00454076557829926
278,5.65451000304285,6.22530349095662,-2.06814644734065,0.345051949399557,0.323545555916634,0.494719603409365,0.460487539569535,0.564775963624319,-1.63621044158936,0.546656211217245,0.439278633511397,0.431005989667556,0.295118648558856,0.238603516534509,0.275723833057998,0.518741363254815,0.252994067461757,0.548359034888993,0.782484134038291,0.783707914817381,-0.229947411244954,0.544976233845239,-2.45874793693026,-2.32742168555026,-1.39649883906046,0.00273484691269681,0.00582804257367531,0.00204347171868355,0.00262176768164258,0.0029238764542951,0.00276551571165367,0.00539230654389259,0.00482709154797097,0.00345357877051135,0.00355710620836659,0.0045739130212083,0.00256539748321907,0.00370919862392545,0.0025403950598443,0.00305721934788299,0.0024127858898293,0.00345944467241587,0.00186197430247445,0.00430147338192911,0.00267399333159525,0.00450213976425515,0.00211611563293684,0.00196323179585868,0.00504168491026207,0.00372399781359404
281,5.06232830960669,5.55773655573527,-2.21091451247533,0.440738153031494,0.494777512596038,0.718515247106547,0.513523171345391,0.471107174952825,-1.7038618127505,0.611295814315478,0.625033258344613,0.593277140305462,0.374387204647066,0.417688827480418,0.471980085814464,0.566886912033716,0.334179421088073,0.40483837899494,0.462892817954224,0.662194223914987,-0.199663262070094,0.401039862984938,-2.7887167583109,-2.5666943486394,-1.360496327281,0.00255290027656849,0.00545184162402958,0.0021959910366589,0.00321087032788651,0.00385284679308954,0.00332235708494084,0.00631356407445356,0.00593727384693921,0.00395958240400605,0.00442311955460651,0.00509072465558243,0.00312248023692517,0.00431870643881172,0.00339271561238131,0.00365736025557998,0.00323740707705791,0.00446631958162678,0.00200188896729859,0.00479349385326108,0.00293056515167162,0.00486827908946147,0.00215782364079671,0.00230674332102525,0.00516292637751698,0.00383025447800807
282,6.41808263918826,6.71276871363322,-2.26114497582118,0.521073194699526,0.559774855446266,0.727422038714086,0.52191292742888,0.352414819101493,-1.93820371230444,0.260023800035318,0.462942587160218,0.584764169608057,0.633256210635107,0.449700057908971,0.283168167250453,0.549756427755669,0.124960810663925,0.213233133672429,0.492848036189876,0.621555048727486,-0.288243581266139,0.460337280440265,-2.63578470092215,-2.38731411042314,-0.9369491537412,0.00319266117977176,0.00497624849319565,0.00219611962452001,0.0027986099995911,0.0027158652597173,0.00257989334317867,0.00535705685984741,0.00485353746140997,0.00292904638658595,0.00292534404434258,0.00404484661053152,0.0022160466663384,0.00357336405553826,0.00297069530534706,0.00314940543186009,0.00285714227110311,0.00339327228346319,0.00160809285619289,0.00446120976509217,0.00234705679273586,0.00405526368950433,0.00199410266961363,0.0024166947090897,0.00477459120615839,0.00453484571476513
283,6.09517181399519,6.94557056427002,-2.32760891914368,0.264887583653866,0.430485065153702,0.527996331446696,0.471504775609385,0.399850371796125,-1.86483786715269,0.513898567082445,0.262942836639173,0.627357316362741,0.608206140495618,0.528077560624893,0.221935784125691,0.427894772127464,0.307147509620808,0.554347259996527,0.661685368498826,0.779646222161195,-0.332450705116432,0.310415431930682,-2.57006365682144,-2.32912619517196,-1.39313081003138,0.00262451080089783,0.00507550023010196,0.00208222846959379,0.00219580990865693,0.00266213747537808,0.00248833730303441,0.00494187432063873,0.00377266416326165,0.00268688718055183,0.00282166336477758,0.00354136789126294,0.00227888818429057,0.00359783549234648,0.00310346358323401,0.00393262022913899,0.00252027601476497,0.00361144630677858,0.00160556689564593,0.0037479398895961,0.00227937034789767,0.00373523352814091,0.00146458487525823,0.00205570457355056,0.0049286194529008,0.00339886090017253
285,7.09054962411115,6.73746124903361,-2.26330077648163,0.42136569101006,0.572615440822138,0.671541074911749,0.49115320543448,0.472703114151955,-1.82781650622686,0.444977896908919,0.459485126817157,0.340937436373681,0.341143434246382,0.398280849498593,0.287472701073202,0.454791124794236,0.31377424560603,0.568444738282383,0.722528497378033,0.782548908583668,-0.36442306809125,0.294942866270851,-2.69585292418915,-2.59930818659472,-1.39455546935399,0.00284502223823706,0.00500615204495336,0.0019409806397149,0.00221760167673484,0.00246169735268085,0.00252572340625306,0.00436784293015572,0.00418808016305168,0.00257383554424317,0.00251723940406609,0.00319348308372822,0.00183739811958123,0.00281358021163021,0.00230178936026965,0.00278926410658644,0.00232063161468721,0.00309875982034662,0.00139973373642368,0.00349115198090052,0.00222701592609485,0.00311223565841267,0.00135178427447025,0.00163964940503769,0.00437058252265804,0.00289798230322586
286,6.23600152019672,6.50720829433865,-2.10919155014886,0.590437340994027,0.495173584735226,0.524796197345237,0.429334498320951,0.492990728297723,-1.83282805895898,0.315573089445788,0.28661995731491,0.48416981131358,0.419523572065601,0.436895064832309,0.380954466876025,0.456239789565039,0.0587724114685044,0.178083118738848,0.485907441803666,0.724542705846359,-0.315578505663025,0.323039458843159,-2.57841522446164,-2.33713213936533,-1.1250864536673,0.00337041924335211,0.00578326256500483,0.00276717969216733,0.00329826264877069,0.00341215680986788,0.00289185337877666,0.00567007022811603,0.00522233514736096,0.00321455443271696,0.00340140377053924,0.00419792170505826,0.00239827154127008,0.00377575299898891,0.00309458428361159,0.00358741434047875,0.00288502361505708,0.00393180939113511,0.00162557220529203,0.00413792233126976,0.00256133485124128,0.00426434217792969,0.00189350852900971,0.0023126541902794,0.00570679685231047,0.00443774921864674
287,6.47110168774403,6.45395905630929,-2.1177476644516,0.566207819907224,0.49746293592337,0.650228932570293,0.4797623786127,0.361947311815307,-1.97342560103696,0.427397918349105,0.567730045894526,0.751311339382248,0.551545439012508,0.467444793529937,0.162750330522528,0.297173553054,0.0586736610685138,0.30207324727145,0.527055575372261,0.75599415223095,-0.309225518028126,0.349583136015131,-2.67274180593803,-2.36357636770997,-1.2705628579645,0.00280419213529416,0.00450255737808154,0.00211025965269487,0.00264825334815221,0.00265761680668055,0.00262462815196614,0.00489734057518458,0.00458250830083021,0.00277088248530715,0.00290452309923262,0.00403254079782448,0.002466421399525,0.00350295075963863,0.00293035575583111,0.00289353686230075,0.00242914149969456,0.00335077238857744,0.0014151853318085,0.00365221723050266,0.00213728063234262,0.00403783101723491,0.00177306669009173,0.00213689924649412,0.00456300513843939,0.00379689621897701
288,6.17802675450672,6.2163818359375,-2.35980818271637,0.280298567403966,0.372874210452579,0.505044420056869,0.315314272965799,0.206757515985007,-1.88381035937071,0.587145755412142,0.51033232909953,0.498559547201448,0.466794210172971,0.525548859896018,0.297827770163145,0.501984534864448,0.0884821374289501,0.280007340516129,0.504149922808671,0.645763109414285,-0.314191590329272,0.455564371919011,-2.41999382766881,-2.24434152316364,-1.01595333314845,0.0028417894380304,0.00531311352356387,0.00251690834821695,0.00301466868526641,0.00326206244983064,0.00277689676585339,0.00514747945771137,0.00463378485292196,0.00354316622097982,0.00395569963661046,0.0051998615493751,0.00291419691004996,0.00456726620235558,0.00408397764482809,0.00406445981343163,0.00344124609711377,0.00386815709033126,0.00170246777754155,0.00423611068473875,0.00260254581317824,0.00454903825982357,0.00219884163939078,0.00278915483886912,0.00552435834690701,0.00452182644803556
289,6.37373416486145,6.35009820120675,-2.25202832903181,0.328477456089248,0.597507328119152,0.750734034572253,0.446407218746854,0.414523452632863,-1.65845446413592,0.720196251628181,0.695107754550029,0.80623994464785,0.618020358567625,0.506771962160201,0.264931904481427,0.372841858766455,0.108494033947134,0.31442032061262,0.491131484524256,0.645751254504649,-0.45879232595659,0.16873229349295,-2.69327473907247,-2.47791507352861,-1.45517786380867,0.002518595848136,0.00460402008876571,0.00201269968498564,0.00253395526989767,0.00289491800047826,0.00269849521556081,0.00491424658337309,0.00495673343539238,0.00306014330275742,0.00333198698890876,0.00460095147522888,0.00274020546772476,0.0038422536321059,0.00296004557630973,0.00310828869060572,0.00268652298848859,0.00348444931285566,0.00145230024388452,0.00367130818070312,0.00220097189966478,0.00388105258917838,0.00166288341901305,0.00198673500749809,0.00435253634390843,0.00333388891995776
291,6.26718786639772,6.33947118123372,-2.32987201213837,0.349480631889927,0.487283040032711,0.585158149401342,0.392339343825975,0.326401715477307,-1.96066880226136,0.418985853592555,0.366490305368408,0.468167552872631,0.367901394764584,0.562719660440961,0.506562400081881,0.507333319684045,0.355669168412854,0.35038162415743,0.304546974599363,0.594703659004117,-0.156614094975228,0.512898858881919,-2.63297662051998,-2.38191322365607,-1.21448582410812,0.00278123174632292,0.00544031574415848,0.00245091674178111,0.00286268013326194,0.00319706015293375,0.00286874961373027,0.00527264185048507,0.00435373798245564,0.00351616637678205,0.00374706423220529,0.00410618249521688,0.00266855074247965,0.00400448636754831,0.00376488119342805,0.00380023359293095,0.00308173237381189,0.00382209870259807,0.00171532113738794,0.00359195237979294,0.00267959181591597,0.00415834624449356,0.00178609528842911,0.00279642751883982,0.00547005850625297,0.003839217595552
292,6.65642742614735,6.93818010602679,-1.9986777646201,0.78097939507481,0.683579662187042,0.712033533694648,0.483622554222289,0.372645949607349,-1.81997322167403,0.561927819751443,0.615765679678385,0.38924774532522,0.235143674262027,0.376563760152916,0.360787094136293,0.422512557824938,0.281152159569172,0.313142938172141,0.356792823537527,0.514940584846562,-0.34681019089197,0.355174355142906,-2.76313378895176,-2.55021795859031,-1.3487083960221,0.00256616352630405,0.00545064192287225,0.00222783955335538,0.00341003111555742,0.00332386271801089,0.0024271938947122,0.00479093357516201,0.00409879824811859,0.00269692729678329,0.00316659407862345,0.00332737229704104,0.001846158594086,0.00275989894234871,0.00221625530246734,0.0025805738237549,0.00231237284140785,0.00287898376249693,0.00125435851985847,0.00277131479700084,0.00188605307560073,0.00295464963034894,0.00128306603670996,0.00160212172456545,0.00380288939905384,0.00297240249400061
293,6.70424813127017,6.35368995666504,-2.0002613067627,0.489054967931304,0.457392527650066,0.462726978707409,0.204886617301383,0.261283671698438,-1.90431068662636,0.493608295539684,0.503631716370244,0.653529933884535,0.557850392620501,0.677368258399212,0.512197134672274,0.541056169188778,0.244847569325693,0.333152375613385,0.44492864308538,0.680799779934884,-0.375772173877343,0.304532780001157,-2.60667978637607,-2.53635513818609,-1.43460124877981,0.00243178159584755,0.00436569304121222,0.0019761065368689,0.00271979509377601,0.00279692606965183,0.00228525477473756,0.00399013564647441,0.00370804578997195,0.00255300817965616,0.0027480257425258,0.00348797440218263,0.00239104230062159,0.00377203726543099,0.00299399005623927,0.00330455115219884,0.00269164597679289,0.00368139884278548,0.00160281110248343,0.00378040162671359,0.00261573711823912,0.00358167760463341,0.00161872138235899,0.00204856063965141,0.00479542704875194,0.00322511968529962
294,5.95123111525346,6.52306350072225,-2.32841006914775,0.220830809325645,0.464886097787197,0.60179225603739,0.376016845305759,0.382789686322213,-2.13271443049113,0.527343158920606,0.480306753974361,0.41512590115909,0.423831405738991,0.382804354293366,0.32406912880949,0.479163218222209,0.30811184456785,0.594787766573018,0.73012540737788,0.819143355505098,-0.182771711150056,0.546864760111695,-2.48543715310409,-2.45209235126863,-1.31108844280243,0.00264418466907732,0.0053282043965234,0.00211098216984232,0.00245760153550769,0.0027279569933065,0.0028481284290679,0.00532936626762215,0.00435828984094163,0.0030785707408838,0.00304294594873979,0.00388135172465595,0.0024735157106382,0.00368376298078974,0.00332789620961924,0.00354450726639227,0.00284404723417722,0.00378406732661295,0.001878091238562,0.00479589782965681,0.00288363422627683,0.00432157963179706,0.00179247795435357,0.00232167862343842,0.00487056039376197,0.00357012368783867
295,5.96536191741249,6.22852007548014,-2.37267806132635,0.356966383963403,0.544399282699672,0.66456931829452,0.334827174743015,0.230032163361708,-1.98156448205313,0.501275191704432,0.575583549014083,0.658970694001856,0.592918968449038,0.664915377667089,0.586980652288829,0.749612008668793,0.463574508752244,0.62842972292906,0.712573528289797,0.761180114657206,-0.401265537610103,0.29850620424331,-2.7229150214235,-2.49823424435975,-1.39372793833415,0.0018320924796411,0.00379614431756052,0.00147869447988491,0.00224585458877861,0.0026305436691639,0.00205016262750051,0.00407147224605994,0.00351414697555204,0.00222840813612792,0.00260020881736024,0.00315405473948231,0.0022074760054238,0.0034375806503301,0.0026035254969281,0.00339666250248429,0.00274646588527476,0.00398986329796264,0.00147678943494873,0.00350553810130805,0.00219730857125344,0.00310246214116167,0.00128990482305529,0.00172725513057639,0.00392602356793212,0.00273664415267946
296,5.2886398277596,5.75055122375488,-2.23260502020518,0.497849927701823,0.492672384945175,0.553964853286739,0.438720002770422,0.408784526089827,-1.87177592515946,0.47502072652181,0.42700269122805,0.470804928080672,0.462543107569219,0.451766039462046,0.358775331515752,0.543356897879233,0.373895685212382,0.510624221327771,0.535723999142649,0.66817578817501,-0.180418047991189,0.389837070676561,-2.66042771101164,-2.43296007261992,-1.13610735038916,0.00297779644391853,0.00537920694953424,0.00263629299632944,0.00350127868047584,0.00389459732147107,0.00342284919333696,0.0063498666073015,0.00588560694207748,0.00390530102188802,0.00435669617339342,0.00469889638185169,0.00298946649612236,0.00415204666884168,0.00358260840557077,0.00403839421273009,0.00357216384947693,0.00489757266491513,0.00214635762668499,0.00512209068983794,0.00303302137387753,0.00496985490622843,0.00225907968397222,0.00250158078613001,0.00561636373523349,0.00471250112544036
297,6.29803095320012,6.52029593785604,-2.39218246936798,0.306620055024102,0.322518329776996,0.396977759897704,0.403193240364391,0.440205444892247,-1.87295335531235,0.509433254599571,0.57872490220382,0.507156842360121,0.604016934831939,0.456007086358206,0.314475397431263,0.360691392134969,0.203039870062191,0.498583603125373,0.625081064800423,0.645909971695716,-0.263478588929147,0.581607411098515,-2.54479339139374,-2.37156392507114,-1.10847236712774,0.00264567417352876,0.00516217273954334,0.00195473108501858,0.00204022476051489,0.00234265186538751,0.00255429454731022,0.00499212437215222,0.00428439310053363,0.00339541871201679,0.00355784117709839,0.00460074155029952,0.00271126406732945,0.0039540215921756,0.00334487818422149,0.00348072946111079,0.00265459912935894,0.00310540565262609,0.00173262537418237,0.0040048629938004,0.00234582778466749,0.00479686814153789,0.00190871876902614,0.00241531755066105,0.00509842729269221,0.00401262872865877
298,5.37623706180801,5.92925910949707,-2.14020402431488,0.699880130453511,0.609176127927342,0.685889750325549,0.456337672135058,0.359977505503389,-1.91673172428213,0.477157309684244,0.527425963839809,0.437316789139729,0.158013555202171,0.210056698289953,0.385982195759385,0.366874298983038,0.1731047230692,0.372951355801811,0.582917344937317,0.767818275769294,-0.318401497317707,0.338481617319649,-2.56750689754481,-2.357173294149,-1.10300027405437,0.00322734687338794,0.00609146115207241,0.00279254341596789,0.00393540412832913,0.00432318740556908,0.00341437694307781,0.00662231775338669,0.00602927980944514,0.00374079666599919,0.00409875284329067,0.00462214088895334,0.00277766340567731,0.00386913906686211,0.003135865402975,0.00363433291812409,0.00337630054502594,0.00450551519857341,0.0021234951770199,0.00522566342008904,0.00301843894793146,0.00475560146815411,0.00235462629521357,0.00241677249932084,0.00514334034797532,0.00463875071042933
299,6.13296263678772,6.31765651702881,-2.18471324443817,0.460483021249961,0.349405679108494,0.410725692907965,0.294954339663186,0.257185476521651,-2.14146945873897,0.21330285569032,0.206416095177384,0.429533479305332,0.425683990120889,0.284146671528911,0.370249111371384,0.4048377226252,0.233218845834355,0.512800854707078,0.74568033218384,0.860816957401412,-0.164545987093889,0.536627497907457,-2.4211840031082,-2.18550154570817,-0.969785173734029,0.00354485209228928,0.00616368853992945,0.0026205329689037,0.00297027592248695,0.00294699982373795,0.00286587016979044,0.00539875382499732,0.0044492093535761,0.00323819810201562,0.003040786483325,0.00383434363987009,0.00259608422250796,0.00399924083880971,0.00360926642255312,0.00428490416304295,0.00337833703696581,0.00473255043501502,0.00218058550955593,0.00552488863468171,0.00326696933109907,0.00513088175279286,0.00230130938887351,0.00276828826892537,0.00633028834873519,0.00493872706202593
300,6.96521253566293,7.75092887878418,-2.16209767262141,0.554684177321143,0.668388840724238,0.743985076745346,0.340074290831882,0.357506280144056,-1.94139566024145,0.263829623659452,0.420506570873724,0.574317525018512,0.407771901537976,0.455585754087288,0.262173237227744,0.494777879303943,0.141184091691545,0.288597527650249,0.347492548326653,0.644873093154874,-0.296474176182,0.349339213888416,-2.7968134350785,-2.36817795288766,-0.633498082558313,0.00286546358383802,0.00542338484530091,0.002279130395924,0.00306524680217466,0.00283232568434398,0.00208851284114588,0.00438115992646083,0.00382125416460137,0.0024224449455355,0.00288414297392586,0.00295717917716056,0.00160032891047496,0.00289958679020279,0.00272283403530401,0.00331652156308098,0.00227230232730449,0.00299598336942275,0.00117326762741269,0.00305637517400707,0.00171399821003163,0.00281155809876487,0.00106926671060149,0.00194647790454364,0.00449070672144106,0.00383021207351485
301,6.30696010952664,6.65664180119832,-2.21820811430613,0.581247312241204,0.472110584433646,0.357509615523057,0.259937950370866,0.394536358052573,-1.85884843738171,0.35743985593759,0.42196902064789,0.304175834055996,0.292410325971478,0.376813953741752,0.282397296975117,0.344043050122534,0.0217414430165942,0.277267000663518,0.637655171429863,0.788601714279721,-0.262720091050188,0.527686989504351,-2.38202328334988,-2.29591778082802,-1.11965348784564,0.00351901310503434,0.00656107821588624,0.00256718587763462,0.00310108563084622,0.00324302430763013,0.00270561063604941,0.00532822381930132,0.00461674396259089,0.00347543596640212,0.0036163708472395,0.00466527365530417,0.00248731133068064,0.00387342860616316,0.00307008864119954,0.00358446845501938,0.00311843171968614,0.00349505456915051,0.0018841869679531,0.00462922172428085,0.00279815553926101,0.00443394881155613,0.00240187385297353,0.00260548658133758,0.00543359308924814,0.00474065256596181
302,5.9800254622214,6.33373832702637,-2.29600674765451,0.290002304356128,0.366934635429396,0.451370823666613,0.301998988923118,0.336060201411701,-2.08146021178525,0.386616045736016,0.531018611207309,0.52092421808077,0.489698705919246,0.483067402404211,0.317290546470035,0.23833012918172,0.105789866656641,0.440070964742829,0.582846195563017,0.752287894020048,-0.273366762421315,0.404464737572888,-2.44791207049188,-2.24016143397513,-0.960744764698691,0.00347247373856018,0.00614708027390443,0.00285128094852603,0.00277559333159291,0.0030971234250523,0.00327741238553683,0.00610916298766278,0.00512019129070852,0.00369357017562806,0.00376704017737364,0.00517374656272761,0.00324005085588436,0.00481586929399529,0.00450132768904169,0.0044527313543964,0.00335821932744217,0.00417597629802781,0.00209250699149249,0.00539670568426128,0.00299093833795981,0.00547390795322665,0.00224411668249549,0.00297597908136644,0.00610447992630398,0.00508472565100597
303,7.09580012069703,7.05013672510783,-1.95959895849228,0.706008383688444,0.728276264005167,0.614736000696813,0.27799913783868,0.404501244425774,-1.90684040387472,0.305237124363581,0.371611903064322,0.628259478787174,0.45341551055511,0.436078585840697,0.292876305216707,0.458415571082565,0.0591221173544774,0.103555994175589,0.284240553776425,0.508872553683635,-0.399897945089613,0.522260850935492,-2.39330951347606,-2.37576673583186,-1.30506994823615,0.00271595376979944,0.00502834635862181,0.00227716663744503,0.00319678846895945,0.00278981000576769,0.0020911048140728,0.00411269002472545,0.00369659366939838,0.00250608366866375,0.00289208571969836,0.0031216695875629,0.00176234040797376,0.00289470350852793,0.00225350779242027,0.00247400572984227,0.00220081588447786,0.00248991612550216,0.00115600408565729,0.00249162428857138,0.00200103516994774,0.00298424511185721,0.00144356372455694,0.00210220165866908,0.00428963481388953,0.00362507733815226
304,5.77297718109803,7.21242752075195,-1.89861767292023,0.511048171411215,0.366775908254397,0.423035013577108,0.318168778626756,0.400468285481772,-1.96407729411498,0.308273835675083,0.465340772560423,0.669150011330563,0.667771187437851,0.727845867900843,0.526177186753202,0.173180951714778,-0.067847079184139,0.340862674833311,0.483836795399516,0.733084273794004,-0.262851896739797,0.316528169864519,-2.68703767053541,-2.35178678297913,-1.22698220530112,0.00290292440195191,0.00621394969582897,0.00248906685598804,0.00283272358027818,0.00294570467706062,0.00246819208861069,0.00534613170229096,0.00375851686112583,0.0029584265785444,0.00308611241393872,0.00403937252058857,0.00245224778802126,0.00398073536133665,0.00347942856870197,0.00345789343506462,0.00212044446883965,0.00307637967427054,0.00167936362054394,0.00407268624099549,0.00228098910995093,0.0043800823856615,0.00173834104917929,0.00215643417543165,0.00474072524125676,0.00394998584636322
305,6.36102858979888,6.40570656458537,-2.02076264222463,0.549203725046247,0.429599214987465,0.548833249757683,0.4583922624588,0.41379110266765,-1.75260663032532,0.435429098705451,0.573720482569352,0.384244909144468,0.270557726422947,0.582363684543381,0.484488349558105,0.62342256572741,0.185359461086007,0.149744310049815,0.396290672322116,0.72092679469878,-0.217632527071191,0.247220584377243,-2.59582507457609,-2.2756817138223,-1.24326282739639,0.00276887238246388,0.005327644612193,0.00230279629959682,0.00323127030559638,0.00336391688898238,0.00264278313240157,0.00475328478422569,0.00490327458828688,0.00314775700507469,0.00388884327063952,0.0047329867229981,0.00238655400850498,0.00362322222205423,0.00275506373713008,0.00349304536618184,0.0026801585249309,0.00381318015134488,0.00141416865647938,0.00342428501850616,0.00240225978191608,0.00388572106286275,0.00163359024719602,0.00204176349806181,0.00526387385907349,0.00364311224539263
306,5.89813493610823,6.06546433766683,-2.29234476884206,0.552130424975636,0.553921379202891,0.40995738903681,0.29803781211376,0.389107815921307,-1.86854354540507,0.468864093224208,0.494923261847925,0.691313884454857,0.525873764107626,0.493826955739291,0.349041453892444,0.469974370109284,0.226012506702816,0.26481656692915,0.378258839249613,0.667168869825822,-0.236138187843538,0.43394108413054,-2.51050977169789,-2.37644224811357,-1.29547156890233,0.00268928035014006,0.00493336353712797,0.00223317630137695,0.00303685972613176,0.0033172591941621,0.00250617383009335,0.00487804543198729,0.00434105571669837,0.00312860549739132,0.00352617364842439,0.00420590334587906,0.0026475581107661,0.00403596166145305,0.00328725825383829,0.00355517743854576,0.00309209739097521,0.00368347671607497,0.00177073773745152,0.0039316219626926,0.00259707115668106,0.00407587296421642,0.00202897135923445,0.00264765658346882,0.00484788289943667,0.0041333464901991
307,6.60389866011493,6.12301769256592,-2.26036643981934,0.195783232961273,0.286052601529532,0.435423983534937,0.559631176202134,0.624614699284871,-1.70228611255065,0.371771557823978,0.621078409052899,0.825521349972394,0.728747341049988,0.621998004196264,0.284079865722825,0.276398832755113,0.191598488209499,0.256025516373285,0.15148643703255,0.378397300227063,-0.349236077320441,0.482943982739017,-2.31528884793844,-2.19037726039643,-1.20676676550467,0.00270700362548296,0.00472261217924197,0.00219917017837067,0.00227301777288615,0.00251853620928461,0.0026296172897853,0.00529766557462295,0.00505312005989254,0.00373004926067392,0.00452835920491405,0.00538774945586917,0.00326817728375077,0.00489637637678248,0.00386731110599225,0.00374068251415484,0.00241612301589415,0.00253967932112356,0.00140924739593064,0.00275379563959893,0.00206390129875553,0.00482889425495477,0.00189521083079997,0.0028872939671826,0.00568132375236153,0.00449938259071803
309,6.59812893426104,6.58906062444051,-2.03168054421743,0.471586168988578,0.542567460875878,0.752137273550029,0.550003419319787,0.43200055261453,-2.0722424586614,0.167920236786207,0.255980739710069,0.575025578909534,0.54052537182967,0.665544573453065,0.627659460993737,0.524665964673794,0.305612832214019,0.509048047513603,0.590779346724353,0.795414858698703,-0.337047766461787,0.20614973269947,-2.77255742691781,-2.52179226303033,-1.48824854691823,0.00284578113322068,0.00456839717868069,0.00210750378587192,0.00254727913373508,0.00267919977171274,0.00271576630167562,0.0048856547458007,0.00405268945420782,0.00242712051090091,0.0024055831988031,0.00287080769629499,0.00215605095339316,0.00333585904167154,0.00308532267434952,0.00376788239373596,0.00246341503715747,0.00417018433479283,0.00157435520006457,0.00383808289188892,0.0024522639473659,0.00350461811902031,0.00125328087094671,0.00192813117080584,0.00503238431859951,0.0030800006165233
310,6.12722495812433,6.31756830215454,-2.20443741480509,0.391211826851259,0.616454960421792,0.84551420807838,0.522001489996908,0.512009801963966,-1.75839513540268,0.633806462089221,0.467170170995209,0.457199594769865,0.501589953899385,0.534630975369193,0.626652853647226,0.533026960149287,0.153523628947006,0.304238664924885,0.349135796229046,0.441691192580299,-0.426981828208573,0.209796424406107,-2.88822247288451,-2.53530074889688,-0.917577450474102,0.00306088041468093,0.00589946858367753,0.00273154214579636,0.0032078812640228,0.00368166563110445,0.00349952146094053,0.00674062355571531,0.00620854552835226,0.00398898082319394,0.00455771293491119,0.00457083783514197,0.00281409222710255,0.00410508060305806,0.00368439522646606,0.00424535853001602,0.00317730538539184,0.00427668025023884,0.00166867902588486,0.00410641143874576,0.00237777034237584,0.0045244691030448,0.00148262412215709,0.00212083980455982,0.00569752333699451,0.00391076517945308
311,6.84672298225452,6.62613948186239,-2.17884117364883,0.385915126868549,0.520525231224252,0.624098996321356,0.55706381301085,0.422054956356684,-1.83685725927353,0.368304908275604,0.484022902439484,0.521895840086997,0.432781193405391,0.414641499763733,0.189565409063088,0.357463498525107,0.244200500151451,0.28876886210786,0.367091635862988,0.579101226742907,-0.352563328467523,0.175400786615565,-2.52679071866789,-2.25224925237711,-1.36681715647379,0.00379388365773856,0.00614606487146505,0.00289160234792631,0.00317776461067928,0.00334737261892831,0.00324889742107999,0.00583234300277491,0.00539386842865497,0.00342696810609611,0.00359432884336754,0.00493050014867538,0.00271460817505914,0.00400394993299316,0.00333869333410906,0.00357360813161216,0.00294268825520279,0.00372549140929548,0.00167508784607218,0.00389202649239451,0.00278849076324822,0.00429636767180327,0.00177828402587666,0.00249252810042523,0.00565115506473161,0.00413738060662529
312,6.19046236809654,6.31310494740804,-2.10740476846695,0.515641206974892,0.510437516307289,0.70975408951441,0.570676326751707,0.397316666940848,-1.89568008979162,0.560435449083646,0.300943817091312,0.319474278415202,0.304981126139563,0.310997390964704,0.322643045098837,0.441104266267334,0.0900293307324285,0.424577577068086,0.714050402243934,0.715619123090107,-0.359927468290883,0.365548646451104,-2.53168910620022,-2.34115610169392,-1.25584270556768,0.00314466075177651,0.00574433116216103,0.00241881561182138,0.00308559781131642,0.00318041335932607,0.00322520870539955,0.00579351407954412,0.00520432569707433,0.00331480415054349,0.00358956660299245,0.00395120997222411,0.00230493466369806,0.00326455743021589,0.00272693602441046,0.00335059310528681,0.00284610087347967,0.00405591235488199,0.00177547635358701,0.00437639545028409,0.00269939401808409,0.00416761443721481,0.00178415203230891,0.0019934712698915,0.00503301961185444,0.00379712682992938
