"Genotype","Dim_0","Dim_1","Dim_2","Dim_3","Dim_4","Dim_5","Dim_6","Dim_7","Dim_8","Dim_9","Dim_10","Dim_11","Dim_12","Dim_13","Dim_14","Dim_15","Dim_16","Dim_17","Dim_18","Dim_19","Dim_20","Dim_21","Dim_22","Dim_23","Dim_24","Dim_25","Dim_26","Dim_27","Dim_28","Dim_29","Dim_30","Dim_31","Dim_32","Dim_33","Dim_34","Dim_35","Dim_36","Dim_37","Dim_38","Dim_39","Dim_40","Dim_41","Dim_42","Dim_43","Dim_44","Dim_45","Dim_46","Dim_47","Dim_48","Dim_49"
16,6.09925488063267,6.64575127192906,-2.17757429395403,0.36916594845908,0.500885118331228,0.634883317564215,0.431384546416146,0.469782456755638,-1.74626384462629,0.444320155041558,0.578853275094714,0.497663495796067,0.512192436626979,0.658916762896946,0.442544647625514,0.558115465300424,0.22032413312367,0.497287701283182,0.608022159763745,0.58886798790523,-0.535823512290205,0.165047106998307,-2.62535851342337,-2.39013108185359,-1.15753352642059,0.00265711888537875,0.00529948548812951,0.0021722752966785,0.00251682438621564,0.00312955115389611,0.00271448278467038,0.00547118691195335,0.00484404423540192,0.00298703727977616,0.00336266934339489,0.00426821251000677,0.00249732546840927,0.00411577519428517,0.00342678405078394,0.00432318961247802,0.00278423971030861,0.00375911447086505,0.00162323178457362,0.00385849548703326,0.00218723122296589,0.00377308934860464,0.00148939195787534,0.00206885975785553,0.00511413440108299,0.00370654054651303
17,5.94939022064209,6.23118419647217,-2.07754006385803,0.570617383718491,0.532470394670963,0.699986457824707,0.497283256053925,0.324555179476738,-1.90004506111145,0.486081349849701,0.636884737014771,0.427570834755898,0.257114005088806,0.214248764514923,0.169863265752792,0.301546275615692,0.253666722774506,0.419904571771622,0.465314909815788,0.520835271477699,-0.343257017433643,0.39311315715313,-2.52583336830139,-2.23406820297241,-0.988689136505127,0.00334012685343623,0.00645238738507032,0.00286099435761571,0.00366737153381109,0.00372627112083137,0.00348027930594981,0.00629526907578111,0.00601202347315848,0.00401411938946694,0.00421153146307915,0.00532991234213114,0.00294542333576828,0.00414030603133142,0.00341259890701622,0.00364411782938987,0.00328751576598734,0.00420090171974152,0.00193532604025677,0.00445797755382955,0.00272448237519711,0.00482793003320694,0.00232637859880924,0.00242337845265865,0.00535971997305751,0.00461033033207059
18,6.75794630050659,7.21777801513672,-1.96290049552917,0.470811682939529,0.577685546875,0.524223613739014,0.165681338310242,0.206579849123955,-2.06075789928436,0.49408392906189,0.631783628463745,0.630950927734375,0.304204915463924,0.35705087184906,0.314376844465733,0.309689027070999,0.190729558467865,0.446654729545116,0.579878771305084,0.851664698123932,-0.381579126417637,0.226747545599937,-2.53515853881836,-2.37946019172668,-1.37569971084595,0.00284324162639678,0.00622765943408012,0.00223815706558526,0.00306703615933657,0.00306934509426355,0.00253891281317919,0.0046865071170032,0.00381149239838123,0.00274675013497472,0.00291021564044058,0.00384319643490016,0.0023784352466464,0.00363010335713625,0.00290730554843321,0.00320240564178675,0.00245846752077341,0.00326389968395233,0.00162816684460267,0.00391492464113981,0.00245278645306826,0.00374378259293735,0.00152569655328989,0.00208847997710109,0.00468569081276655,0.00345767163671553
19,5.15091053644816,6.30639203389486,-2.10403060913086,0.528322796026866,0.496820913006862,0.487078049530586,0.303344070911407,0.414522024492423,-1.9469739596049,0.430084218581518,0.423637986183167,0.462851169208686,0.444669077793757,0.463752528031667,0.467738141616185,0.431104203065236,0.194033145904541,0.439298570156097,0.563747306664785,0.57011420528094,-0.45664270222187,0.254759748776754,-2.57603800296783,-2.33725794156392,-1.14094927410285,0.00347534885319571,0.00727271536986033,0.00335751043166965,0.00400837510824203,0.00471790949814022,0.00349133027096589,0.0074625825509429,0.00560898062152167,0.00384151861847689,0.00404039262017856,0.00491628159458439,0.003188398356239,0.0051050305676957,0.00437408336438239,0.00503175418513517,0.00374401640146971,0.00501526189812769,0.0023774320143275,0.0056228485579292,0.0031587309204042,0.00515322798552612,0.00224219375134756,0.00266533721393595,0.00615052281258007,0.00495661096647382
20,6.48688944180806,7.03671216964722,-2.1416875521342,0.592790747682253,0.714460382858912,0.756542305151621,0.435256794095039,0.388070647915204,-2.13109213113785,0.269573494791985,0.415786604086558,0.421777843808134,0.181537259370089,0.217290321985881,0.463737746079763,0.46744903922081,0.269887506961823,0.47098316748937,0.545832373201847,0.713346779346466,-0.284304312119881,0.47736668586731,-2.58857309818268,-2.41831119855245,-1.19302479426066,0.0029592847956034,0.00624093545290331,0.0021819708442005,0.00314177475714435,0.00309091065234194,0.00253500015242025,0.00495072663761675,0.00400369715255996,0.00263987947255373,0.00278518418781459,0.00294381799176335,0.00182096017912651,0.00287393484419833,0.00243918325092333,0.00290453226383155,0.00241958699189126,0.00326569811052953,0.00153010678089534,0.00359687399274359,0.00227267751082157,0.00315488801182558,0.00134502867391954,0.00192445574793965,0.00415355685011794,0.00331850862130523
21,6.27855804988316,6.24341310773577,-2.23770792143685,0.468424601214273,0.579805954226426,0.664013930729457,0.430063077381679,0.378786557487079,-1.93898941789355,0.52566864660808,0.37977830852781,0.59759407384055,0.43789650286947,0.337326692683356,0.181627283138888,0.45544422524316,0.269806376525334,0.445087546748774,0.534611714737756,0.605031609535217,-0.406854895608766,0.365175504769598,-2.52496433258057,-2.26313764708383,-1.11056552614485,0.00285088538657874,0.00502538325132004,0.0024063437678186,0.00308902709678348,0.00328968182605292,0.00291036925877311,0.00545779312960804,0.00493718371061342,0.00320268324243703,0.00356680040048169,0.00416003129378493,0.00261109501921705,0.00374691091877009,0.00307643415206777,0.00327682870972369,0.00288000914068626,0.00368621656005936,0.0015854331598218,0.00373426374114518,0.00236176752618381,0.00408609547386212,0.00184973378366392,0.00236791819666645,0.00500212962340031,0.00407881402809705
22,6.01076952616374,6.11871655782064,-2.26610797643661,0.579751819372177,0.569194088379542,0.453748244792223,0.260657196243604,0.320319697260857,-1.97642701864243,0.523767972985903,0.586140076319377,0.641561180353165,0.68445319434007,0.719252313176791,0.611396054426829,0.654101808865865,0.282801926756899,0.330122157931328,0.697386880715688,0.927306642134984,-0.228848643600941,0.355566849311193,-2.66940828164419,-2.65494072437286,-1.88313114643097,0.0020391281383733,0.00391491615058233,0.0016279605042655,0.00253637996502221,0.00287366899040838,0.00208124110940844,0.00405777536798269,0.00361104936261351,0.00228757564521705,0.00237390727852471,0.00342044529194633,0.00221849421116834,0.00336408126167953,0.00245003605959937,0.00300795555813238,0.00279745504182453,0.0038259398813049,0.00159811518581895,0.00382319209165871,0.0026019710348919,0.00332773011177778,0.00173706546290002,0.00185674175736494,0.00377394061069936,0.00278810570792605
23,6.39349444707235,6.162766456604,-2.0669083793958,0.541675075888634,0.613381485144297,0.570453165719906,0.224511290589968,0.347831393281619,-1.97667761643728,0.254512240489324,0.450280219316483,0.6471326649189,0.653806105256081,0.640860964854558,0.485772172609965,0.623211632172267,0.160315395022432,0.218497797846794,0.48555181423823,0.562903918325901,-0.350096659113963,0.455451299746831,-2.47109762827555,-2.27660830815633,-1.46111236015956,0.00252394700267663,0.00409287171593557,0.00210553095287954,0.00297122054810946,0.00280202884459868,0.00227666910116871,0.00425948068732396,0.00406020295728619,0.00253271984790141,0.00273935230992114,0.00386091775726527,0.00237994716735557,0.00390600614870588,0.00290534241745869,0.00314517594718685,0.00278625891466315,0.0037982624489814,0.00148954523804908,0.00353874446591362,0.00247443688567728,0.00361315448147555,0.0017704496664616,0.00218850690483426,0.00443522263473521,0.00359631688722099
24,7.07994546890259,6.79758529663086,-2.10075845718384,0.664850831031799,0.69374783039093,0.820895385742187,0.632666301727295,0.464039269089699,-1.82484912872314,0.564999938011169,0.293393993377686,0.192398683726788,0.305087813735008,0.339301073551178,0.22336523681879,0.298782414197922,0.231234753131866,0.450359326601028,0.386354944109917,0.39836602807045,-0.412291140854359,0.260337051749229,-2.6723147392273,-2.46007394790649,-0.953055554628372,0.00395975830033421,0.00633351523429155,0.00324605163186789,0.00349927581846714,0.00368888871744275,0.00362785968463868,0.00624642469920218,0.00565971597097814,0.00359313259832561,0.00387088777497411,0.00373323720414191,0.00231751869432628,0.00337569336406887,0.00343068210640922,0.00383032471872866,0.00319382967427373,0.00405826661735773,0.00176090053282678,0.00418613869696856,0.00246183649869636,0.00390493285376579,0.00156681041698903,0.00219087479636073,0.005364826368168,0.00427614939399064
25,6.50827380589076,6.58161544799805,-2.16884177071708,0.591543410505567,0.578673132828304,0.673488480704171,0.561308950185776,0.488295914871352,-1.94168700490679,0.238510834319251,0.270359694957733,0.345128280775888,0.255673638411931,0.314485439232418,0.270798522446837,0.403085631983621,0.157248897744077,0.308770445840699,0.544247378196035,0.737506687641144,-0.277975573071412,0.366283150655883,-2.58618593215942,-2.34426873070853,-1.19043934770993,0.00376249064824411,0.00613545460094299,0.00277279147745243,0.00321786178808127,0.0033479693312464,0.00323959938915713,0.00608130624251706,0.00541218749380537,0.0032781698308619,0.00339100519860429,0.00394526611281825,0.00230261665170214,0.00365767105748611,0.00314097918037857,0.00358396043468799,0.00297535160955574,0.00393406441435218,0.00176831698211442,0.00444413182724799,0.00276712369772473,0.00411898715953742,0.00183684902731329,0.0023459217960148,0.00559584939453219,0.00426182885920363
27,6.41838343938192,6.79351711273193,-2.29745237032572,0.506200775504112,0.671995053688685,0.741570134957631,0.40143795311451,0.354353817800681,-1.80902574459712,0.688537880778313,0.549320578575134,0.789286822080612,0.765994777282079,0.767897173762321,0.529357115427653,0.475773245096207,0.138637761274974,0.304847949494918,0.264599824945132,0.335144316156705,-0.643281410137812,0.254420049488544,-2.80840122699738,-2.56942156950633,-1.04034449656804,0.00203905547580992,0.00412560700594137,0.00195971586314651,0.00252913076352949,0.00276814373986175,0.00206015097986286,0.004492034126694,0.0036602170051386,0.00262748426757753,0.00333939075547581,0.00333869503811002,0.00236118313235541,0.00373505969764665,0.0031840164544216,0.00320005061803386,0.00234415894374251,0.00270142999943346,0.00112454670306761,0.00245215831091627,0.00152452463710991,0.00317739567253739,0.00115987211756874,0.00193156894723264,0.00382668226181219,0.0032118521630764
30,6.66735355059306,6.54562075932821,-2.06854734818141,0.486727853616079,0.510564825187127,0.516545253495375,0.244331851601601,0.249878652393818,-1.8281224767367,0.391683551172415,0.291262567043304,0.587108778456847,0.578581278522809,0.555929477016131,0.282385063668092,0.383574148019155,0.0292879144350688,0.279921830942233,0.566647825141748,0.778978586196899,-0.112399782985449,0.476330945889155,-2.50633688767751,-2.29513128598531,-1.49380149443944,0.00314276558735097,0.00498608961546173,0.00227204060259586,0.00283731786961046,0.00271607692896699,0.00257394019475517,0.00435504358028993,0.00398084389356275,0.00291365679974357,0.0027742960373871,0.00388462930762519,0.00230928669528415,0.00358915478379155,0.00289037129065643,0.00274008720104272,0.00254606430341179,0.00352510732288162,0.00157942776180183,0.00388173530033479,0.00260891573270783,0.00402432854752988,0.00187008059583604,0.00226145833342647,0.00443087568661819,0.00369877583580092
31,6.94635009765625,7.23678429921468,-2.15443501869837,0.39074086646239,0.521083376059929,0.60377977291743,0.387217442194621,0.358094019194444,-2.0545281569163,0.454759518305461,0.521263609329859,0.577628786365191,0.54938139518102,0.671371887127558,0.489419848968585,0.513446182012558,0.0402025586615006,0.230791825801134,0.497187063097954,0.711306942005952,-0.427927624434233,0.257202113668124,-2.71596435705821,-2.50708472728729,-1.38549219071865,0.00248924939660355,0.00482369400560856,0.00194444660640632,0.00246366724604741,0.00271081418031827,0.0023092131013982,0.00437798467464745,0.00365564335758487,0.00248753824659313,0.00289668600695829,0.0037064587425751,0.00214415180380456,0.0034816080199865,0.00297471859569972,0.00309121903652946,0.00245534236698101,0.00290792514958108,0.0011781297022632,0.00299213768448681,0.0019852829282172,0.00322128453990445,0.00128821754575862,0.00201364008050101,0.00432574477357169,0.00310952559811994
32,6.80221931139628,6.70622952779134,-2.40469944477081,0.570393458008766,0.666705136497815,0.84558234612147,0.726101090510686,0.547081172466278,-1.68257429202398,0.571744749943415,0.599448700745901,0.510028836627801,0.488042041659355,0.645658527811368,0.619043450802565,0.656622995932897,0.324985206127167,0.172359236826499,0.303219849864642,0.539034972588221,-0.473440284530322,0.178289247055848,-2.78466963768005,-2.53475324312846,-1.30674095948537,0.00228058607899584,0.00448567107863103,0.00177930060696478,0.00235245182799796,0.00277270968460167,0.00221826008055359,0.00474328454583883,0.00444247294217348,0.00253345250772933,0.00326745836840322,0.00340491374178479,0.00194876392682393,0.00297259091166779,0.00228171715086016,0.00307851073254521,0.00224722920878169,0.00293379538925365,0.00113295207847841,0.00254967117022413,0.0016852414701134,0.00296500187444811,0.00111407855971872,0.00162438260546575,0.00405893824063241,0.00280681887913185
33,6.25159128506978,6.96810674667358,-2.2900873819987,0.615605905652046,0.643011798461278,0.751841207345327,0.644713183244069,0.544755081335703,-1.72232379515966,0.496940250198046,0.40584859251976,0.533334589873751,0.283852898826202,0.289783785740534,0.21587214867274,0.385829508304596,0.207829733689626,0.260279634346565,0.377221211791039,0.674841274817785,-0.331260155886412,0.407487047215303,-2.71805874506632,-2.47869873046875,-1.07938905556997,0.0027644502891538,0.00562704451537381,0.00222533982014284,0.00280334090348333,0.00303090503439307,0.00264710568202039,0.00567043304909021,0.00483613395287345,0.00308243800342704,0.00354608573252335,0.00365500491655742,0.00202095652154336,0.0028477770392783,0.00234047173095557,0.00266548039508052,0.00225445018926015,0.00263576067906494,0.00133251518127508,0.00318116573422837,0.00182511307260332,0.0035643745213747,0.0015630161651643,0.00193497805351702,0.00432978473448505,0.00373668229440227
34,7.01216769218445,6.78526751200358,-2.01682597398758,0.604987819989522,0.51822966337204,0.587104181448619,0.334123104810715,0.353497641781966,-1.7317879597346,0.678033192952474,0.573626349369685,0.594209507107735,0.341859718163808,0.327080970009168,0.227671569834153,0.358729913830757,-0.0647985140482585,0.25645769884189,0.65707473953565,0.847614963849386,-0.413299597799778,0.251933025817076,-2.71908056735992,-2.50269258022308,-1.3076958656311,0.0028190419349509,0.00532907519179086,0.00212643811634431,0.00269486601852501,0.0027248229404601,0.00235770830962186,0.00427478202618659,0.00430374790448695,0.00287611148087308,0.0031291568884626,0.00416669429978356,0.0021117489086464,0.00317895033125145,0.00238588719124285,0.00254620590324824,0.00225888034522844,0.00277078819150726,0.00115845085626158,0.00312796925815443,0.00191233587490084,0.00368271853464345,0.00162878925038967,0.00173729758535046,0.00426530770103758,0.00349521182943135
35,6.32276086807251,6.62277183532715,-2.24547228813171,0.536951565742493,0.675457789003849,0.811780691146851,0.468741512298584,0.465090230107307,-1.93447358608246,0.439745157957077,0.351792073249817,0.222537901997566,0.020314809679985,0.215406447649002,0.323248508572578,0.49009518623352,0.29512277841568,0.470465289056301,0.635511550307274,0.841090652346611,-0.184224519133568,0.457131603360176,-2.61640186309814,-2.29775409698486,-0.891442447900772,0.00307047967799008,0.00545507417991757,0.00216979328542948,0.00287977755069733,0.00304305250756443,0.00287565044127405,0.00517795579507947,0.00506980456411839,0.00303284474648535,0.00359456615988165,0.00350065622478724,0.00199704034021124,0.00275303500238806,0.00214956311974674,0.00286165324505419,0.00265260117594153,0.00391300600022078,0.00152522844728082,0.00424624225124717,0.00234244000166655,0.00351898218505085,0.0014708491275087,0.00186555120162666,0.0049846404697746,0.00372915053740144
36,6.85806028048197,7.19471136728923,-2.04480159282684,0.62872739136219,0.603517076621453,0.716095864772797,0.510502681136131,0.399183255930742,-1.59602383772532,0.622000520428022,0.736427883307139,0.726413495838642,0.677893264840047,0.771532878279686,0.422883516798417,0.458152711391449,0.225106338659922,0.328878658513228,0.468932941555977,0.739733775456746,-0.376442860811949,0.0605945065617561,-3.02121682961782,-2.77234788735708,-1.64982072512309,0.00211672561514812,0.003964863717556,0.00161828100681305,0.00223583955084905,0.00232725462410599,0.00192906376711714,0.00375000907418629,0.00357527838787064,0.00204415715415962,0.00230686207457135,0.00298291795964663,0.00158345028952075,0.0022835338410611,0.00174489569811461,0.00207353330915794,0.00155203883574965,0.00237962046715741,0.000910612933997375,0.00234938208207799,0.00142465907265432,0.00244050042238086,0.000865217836690135,0.00126364560856018,0.0029827057927226,0.00230136600051386
37,6.20282117525737,6.05889479319255,-2.30506336688995,0.434381023049355,0.753598521153132,0.910082558790843,0.697903374830882,0.595346212387085,-1.82043449083964,0.475659151871999,0.52884187301,0.488165361185869,0.483630349238714,0.590433821082115,0.612892756859461,0.716996749242147,0.486062188943227,0.374720790733894,0.396677779654662,0.495308913290501,-0.351029576112827,0.460009726385276,-2.52172422409058,-2.53380711873372,-1.85539742310842,0.00186823924498943,0.00365240689522276,0.00148844612704124,0.00233477520911644,0.00261735332120831,0.00218850541083763,0.00440569187048823,0.00406393994732449,0.00238341632454346,0.00274388874337698,0.0031409109942615,0.00209717999678105,0.00314435162969554,0.00225570402108133,0.00287629122612998,0.00224274427940448,0.00301474458926047,0.0013281270803418,0.00258614644796277,0.00209149830819418,0.00299728624910737,0.00125104838904614,0.00173172022914514,0.0035522267765676,0.00250504538416862
38,5.78151215825762,5.6821619442531,-2.21421813964844,0.415442287921906,0.390923569244998,0.483780953500952,0.299261842455183,0.380995433245386,-1.79895540646144,0.563606832708631,0.534405274050576,0.58792947445597,0.472194210759231,0.585224177156176,0.497989288398198,0.298854325498853,0.0956748638834272,0.432439666773592,0.590479680470058,0.760057738849095,-0.260930817042078,0.370169090373175,-2.4893422467368,-2.18215714182173,-1.09456615788596,0.00267155904189817,0.0050353569510792,0.00225761932753293,0.0026126733282581,0.00299424558345761,0.002814774534532,0.00508574436285666,0.00500843988265842,0.00358925507004772,0.00386185860926551,0.00490455898190183,0.00328563020697662,0.00445952306368521,0.00368761400958257,0.00374319550714322,0.00293430296837219,0.00412149893652116,0.00184484037371086,0.0043699792586267,0.00256577855907381,0.00509182892606727,0.00213067048961031,0.00250461015717259,0.00533135208700384,0.00437575774932546
39,6.42442671457926,6.71426391601562,-2.15236135323842,0.50444924334685,0.443644404411316,0.558441955596209,0.514324093858401,0.495036932329337,-1.79253109296163,0.625227530797323,0.575737635294596,0.603821332255999,0.455918169269959,0.559153884649277,0.52604004740715,0.598498980204264,0.395045240720113,0.390671624491612,0.313424356281757,0.423269249498844,-0.487259477376938,0.24397258212169,-2.81626911958059,-2.49713079134623,-1.31076455116272,0.00216057743333901,0.00490323062210033,0.00205829945237686,0.0027009525996012,0.00316614739131182,0.00237880387188246,0.00494794799791028,0.00432051512567947,0.00288698944495991,0.00375540251843631,0.00384973298059776,0.00235734373563901,0.0036853399554578,0.00290512549690902,0.00333400390809402,0.00242485420312732,0.0033436788750502,0.0013380701711867,0.00292540521089298,0.00192972249351442,0.00345280989616488,0.00128278188640252,0.0018128651669637,0.00454357439108814,0.00313192485676457
40,6.43416967391968,6.03477935791016,-2.13726072311401,0.593491470813751,0.710687911510468,0.738624453544617,0.306698495149612,0.325580409169197,-1.90753898620605,0.365686249732971,0.320138049125671,0.56364369019866,0.419884333014488,0.289215993881226,0.108468949794769,0.259647107124329,0.111327660083771,0.442708021402359,0.624702847003937,0.735053682327271,-0.245655103027821,0.492123854160309,-2.58987827301025,-2.44082040786743,-1.24596931934357,0.003442637110129,0.00521111697889864,0.00260034955572337,0.00323435645550489,0.00333029278554022,0.00307229259051383,0.00531688053160906,0.00515590296126902,0.00335386139340699,0.00312528887297958,0.00408092138823122,0.00262455771444365,0.00369353177957237,0.0030921648372896,0.0031282315030694,0.00326746948994696,0.00392618272453546,0.00182002414949238,0.00473963525146246,0.00265024681575596,0.00430663819424808,0.0023832431063056,0.00243741236627102,0.00499388971365988,0.00471782395616174
41,6.36236516634623,6.50319147109985,-2.10184417168299,0.44909763832887,0.405373256653547,0.446416397889455,0.400485883156459,0.53897621234258,-1.91166067123413,0.419814556837082,0.224840025107066,0.625751547515392,0.531499097744624,0.418672447403272,0.301393371075392,0.456319004297256,0.156942804654439,0.40611790617307,0.54016666362683,0.592393010854721,-0.502131905406713,0.235936336219311,-2.64957292874654,-2.29647123813629,-1.05106733739376,0.00308468305350592,0.00551139780630668,0.00258689117617905,0.0028574393169644,0.00304201253068944,0.00292795081622899,0.00563716469332576,0.00502067004951338,0.00315917419114461,0.0035519958473742,0.0039050478177766,0.0025975313425685,0.00401824592457463,0.00337073616295432,0.0038232154911384,0.00285808012510339,0.00395006876594077,0.00165862301946618,0.00407971463088567,0.00235657223189871,0.00437038294815769,0.00173266046719315,0.00223547379331042,0.00605365758140882,0.00439162428180377
42,6.87487343379429,7.03148869105748,-2.11037852082934,0.521717599460057,0.531937944037574,0.45612486664738,0.231043083327157,0.536483781678336,-1.88123255116599,0.523562933717455,0.565763005188533,0.592982477375439,0.451970464416913,0.351209823574339,0.402893612427371,0.359730269227709,0.0167181922921113,0.278956944389003,0.56727332515376,0.767896771430969,-0.332716069051198,0.430576022182192,-2.83378611292158,-2.63339185714722,-1.21298604352134,0.00270589786980833,0.00549761086170162,0.00195420310566468,0.00254390037818147,0.00250927693144019,0.00234378511751337,0.00453050131909549,0.00423498649615794,0.00282913917076907,0.0030287316268576,0.00345611384338034,0.0019889734685421,0.00295122702872115,0.00214051678111511,0.00239945735250201,0.00215019122697413,0.00250955536362848,0.00115417798016486,0.00312406396759408,0.00178693718875625,0.00353332261355328,0.00140543051695983,0.00168288800965196,0.00433001347950527,0.00333075479803873
43,6.28379650115967,6.52231540679932,-2.1811970949173,0.540032774209976,0.748712265491486,0.903105008602142,0.448201811313629,0.446313789486885,-1.72177298069,0.567927831411362,0.558436405658722,0.577144184708595,0.357619296014309,0.322956848144531,0.280313123762608,0.279264920949936,-0.0188374161720276,0.196544528007507,0.373310062289238,0.641505253314972,-0.349625706672668,0.259364700317383,-2.82023439407349,-2.49243512153625,-0.881305360794067,0.00347721595317125,0.00619241246022284,0.00287603014148772,0.00340160364285111,0.00362262702547014,0.00340365311130881,0.00633380580693483,0.00610911203548312,0.00384740703739226,0.00416773688048124,0.0046230117790401,0.00257707941345871,0.00351895061321557,0.00297639137133956,0.00298917694017291,0.00276281347032636,0.00344928405247629,0.00145492944866419,0.00407909448258579,0.00211610042024404,0.00427248477935791,0.00166834858246148,0.00221399408765137,0.00491207740269601,0.00433218344114721
44,6.73582688967387,6.88368352254232,-1.97060610850652,0.608664850393931,0.767884641885757,0.838890055815379,0.290409887830416,0.437798855205377,-1.74171022574107,0.487941910823186,0.632684638102849,0.77813853820165,0.556890456626813,0.368315358956655,0.221027061343193,0.285262847940127,0.0233086751153072,0.277197271585464,0.473605073988438,0.664596068362395,-0.407839388897022,0.275918416678905,-2.71585174401601,-2.45897259314855,-1.05543812115987,0.00279184638444955,0.00520765719314416,0.00207611885465061,0.00287572963861749,0.00270089516804243,0.0023166203754954,0.00460768642369658,0.0045384094507123,0.00271426471105466,0.00298129829267661,0.0036140555748716,0.00219818099867553,0.00326315587153658,0.00259472696537462,0.00247018959877702,0.00217645157439013,0.00302554941542136,0.00124254517625862,0.00318633786325032,0.00195558521469745,0.00354678622291734,0.00145092891762033,0.00208529571924979,0.00408195151248947,0.00377793536366274
46,6.51815203257969,6.68334742954799,-2.09832978248596,0.41593182512692,0.41441329994372,0.522721988814218,0.325304644448417,0.286547643797738,-1.7971328837531,0.644258154290063,0.772368456636156,0.759927140814917,0.594632399933679,0.48511620930263,0.291302143463067,0.328477191073554,0.0445562515939985,0.321744527135576,0.54758922117097,0.712124192288944,-0.390754391040121,0.324524391974722,-2.55821432386126,-2.45614004135132,-1.41014352866582,0.00266402633860707,0.00537488692706185,0.00207038594609393,0.00276530607204352,0.00278116892358022,0.00240221706085971,0.00454239081591368,0.00424668605306319,0.00300108972338161,0.00319884482970727,0.00453735861395087,0.00252425981618996,0.00368641296933804,0.00272286287508905,0.00275077802195613,0.00236211145862139,0.00281931778382776,0.00143567969124498,0.00355083860423682,0.00214583705279178,0.00404220443618085,0.00180773991659018,0.00205529240026538,0.00411737291142344,0.00373591018641101
47,7.40800504684448,7.01895141601562,-2.15541803836823,0.283322095870972,0.418280223011971,0.558373999595642,0.510903656482697,0.551689028739929,-1.76796119213104,0.48204944729805,0.296986758708954,0.361587964743376,0.34750669002533,0.317645013332367,0.20730626732111,0.369197928905487,0.131483566761017,0.4517448335886,0.778169500827789,0.884714567661285,-0.32654564678669,0.27044560611248,-2.54478731155395,-2.32620775699615,-1.45235605239868,0.00322271951008588,0.00580955492332578,0.0020312826265581,0.00196796234231442,0.00207383153028786,0.00261167963035405,0.00443409513682127,0.00426677861250937,0.00264502884820104,0.00273185793776065,0.00347739979624748,0.00186731375288218,0.00281636461149901,0.00214234793093056,0.00285101325716823,0.00203178541269153,0.00301218854729086,0.001375769788865,0.00351441174279898,0.00230226234998554,0.00342180421575904,0.00128426032606512,0.00156344431452453,0.00507481833919883,0.00313837036956102
48,7.19760513305664,6.96793575286865,-2.21201610565186,0.236458086967468,0.443447428941727,0.53330557346344,0.288970118761063,0.583203136920929,-1.79337491989136,0.622214102745056,0.492191421985626,0.761536633968353,0.780911648273468,0.665147882699966,0.604413449764252,0.584664964675903,0.229340660572052,0.437898580729961,0.518498906493187,0.651672133803368,-0.314617066085339,0.311324626207352,-2.94799299240112,-2.68580899238586,-1.47334268093109,0.00217207251116633,0.0042431986425072,0.00149894886417314,0.00175223359838128,0.00192732901778072,0.00197504563257098,0.00372958388179541,0.0035630002617836,0.00253414213657379,0.00289277802221477,0.00322512583807111,0.00214970516972244,0.00342093156650662,0.00286190554033965,0.00292151940520853,0.00205262283561751,0.0027547049568966,0.00103087311144918,0.0027081985026598,0.00170771095436066,0.00338427547831088,0.0010534065135289,0.0018401664099656,0.00440357772167772,0.00278757066698745
49,6.39119596481323,6.18010082244873,-2.34101963043213,0.387222748994827,0.359837307035923,0.388618586957455,0.333431357145309,0.387326723337173,-1.83738086223602,0.492727565765381,0.536479783058166,0.731172162294388,0.653422152996063,0.477714556455612,0.317760910093784,0.50591955780983,0.225350797176361,0.366536842286587,0.624529266357422,0.774697434902191,-0.256958588957787,0.4592280626297,-2.63990745544434,-2.44001226425171,-1.3961710691452,0.00271026394329965,0.00476318565197289,0.00206310373032466,0.00245238887146115,0.00273202841635793,0.00242746628355235,0.00485775540582836,0.00451281652785838,0.00290674387943,0.00303518387954682,0.00404968853108585,0.00250835842452943,0.00393346550408751,0.00316053587011993,0.00341171484906226,0.00290493979118764,0.00339534147642553,0.00152404316468164,0.00371439759619534,0.00228284576442093,0.00407080901786685,0.00182158561656252,0.00229836063226685,0.004967593960464,0.00391935042571276
50,6.70263338088989,6.38756863276164,-2.14378913243612,0.507781118154526,0.433623840411504,0.485896526525418,0.364084000388781,0.473086426655451,-1.74829324086507,0.485765804847081,0.537043859561284,0.598630093038082,0.429925501346588,0.326152086257935,0.247750422606866,0.271757175525029,0.113281011581421,0.287603637824456,0.498630379637082,0.723978800078233,-0.282019109775623,0.416637770831585,-2.50752274195353,-2.23673709233602,-1.02034739653269,0.00285959146761646,0.00537284436480453,0.00216690780750165,0.00247754294347639,0.00239687166564787,0.00243658644224828,0.00460911029949784,0.00460257307471087,0.00319889331391702,0.0034927964831392,0.00432437863977005,0.00250044856996586,0.0034949219164749,0.00257514844027658,0.00279195012990385,0.00245633901795372,0.00318618231297781,0.00141313969894933,0.00354797336816167,0.00221105667878874,0.00429683776261906,0.00181312863909019,0.00215914255628983,0.00518427633990844,0.00420596431164692
